animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50815005,,2315005,508,2024-04-24 00:07:40,725,0,93000,405
50815971,,2315971,508,2024-04-24 00:22:27,301,0,96000,274
50815971,,2315971,508,2024-04-24 00:32:47,409,0,96500,393
50815042,,2315042,508,2024-04-24 01:14:11,569,0,93000,421
50815090,,2315090,508,2024-04-24 01:25:43,250,0,96000,123
50815090,,2315090,508,2024-04-24 01:31:55,345,0,96500,355
50814706,,2314706,508,2024-04-24 01:37:56,122,0,90000,60
50814706,,2314706,508,2024-04-24 01:42:00,596,0,91000,421
50815479,,2315479,508,2024-04-24 01:52:12,135,0,103500,7
50815479,,2315479,508,2024-04-24 01:56:29,601,0,104000,324
50815479,,2315479,508,2024-04-24 02:08:31,35,0,103500,0
50815099,,2315099,508,2024-04-24 02:09:21,264,0,94500,146
50815479,,2315479,508,2024-04-24 02:15:47,582,0,103500,337
50815479,,2315479,508,2024-04-24 02:27:31,303,0,104500,194
50815697,,2315697,508,2024-04-24 02:34:35,454,0,102500,295
50815956,,2315956,508,2024-04-24 02:42:28,36,0,93000,4
50815697,,2315697,508,2024-04-24 02:44:03,79,0,102000,19
50815697,,2315697,508,2024-04-24 02:47:24,374,0,102500,403
50815697,,2315697,508,2024-04-24 02:55:40,329,0,103000,383
50815996,,2315996,508,2024-04-24 03:02:12,447,0,88500,91
50815996,,2315996,508,2024-04-24 03:11:41,635,0,89500,416
50815699,,2315699,508,2024-04-24 03:24:58,750,0,94000,470
50815699,,2315699,508,2024-04-24 03:39:30,581,0,94000,420
50815699,,2315699,508,2024-04-24 03:51:12,492,0,94500,372
50815005,,2315005,508,2024-04-24 03:59:40,153,0,91500,60
50815005,,2315005,508,2024-04-24 04:04:15,630,0,92500,383
50815005,,2315005,508,2024-04-24 04:16:47,517,0,92500,318
50815099,,2315099,508,2024-04-24 04:52:39,564,0,95000,574
50815956,,2315956,508,2024-04-24 05:08:25,690,0,92000,436
50814706,,2314706,508,2024-04-24 05:39:52,445,0,90500,380
50814706,,2314706,508,2024-04-24 05:49:19,398,0,91000,356
50815479,,2315479,508,2024-04-24 05:58:39,743,0,104500,479
50815008,,2315008,508,2024-04-24 06:11:14,300,0,82000,138
50815971,,2315971,508,2024-04-24 06:29:56,499,0,95000,445
50815971,,2315971,508,2024-04-24 06:40:17,399,0,95500,416
50815918,,2315918,508,2024-04-24 07:06:53,433,0,83500,451
50815099,,2315099,508,2024-04-24 07:15:56,83,0,93500,21
50815090,,2315090,508,2024-04-24 07:19:20,418,0,94500,422
50815090,,2315090,508,2024-04-24 07:28:19,428,0,94500,441
50815090,,2315090,508,2024-04-24 07:37:29,379,0,95000,412
50815697,,2315697,508,2024-04-24 07:48:36,424,0,103000,445
50815981,,2315981,508,2024-04-24 07:56:27,73,0,108250,9
50815981,,2315981,508,2024-04-24 07:59:42,536,0,108500,409
50814706,,2314706,508,2024-04-24 08:09:14,129,0,91500,24
50815008,,2315008,508,2024-04-24 08:12:26,773,0,81000,773
50815042,,2315042,508,2024-04-24 08:38:30,724,0,91500,500
50815918,,2315918,508,2024-04-24 08:51:41,787,0,83000,870
50814706,,2314706,508,2024-04-24 09:05:15,442,0,92000,417
50815699,,2315699,508,2024-04-24 09:14:38,557,0,94500,435
50815956,,2315956,508,2024-04-24 09:24:42,933,0,91500,803
50815008,,2315008,508,2024-04-24 09:40:51,465,0,82000,481
50815042,,2315042,508,2024-04-24 09:51:18,356,0,91500,240
50815996,,2315996,508,2024-04-24 09:59:15,1581,0,87500,921
50815099,,2315099,508,2024-04-24 10:25:56,1283,0,93000,1198
50815971,,2315971,508,2024-04-24 11:43:22,632,0,94500,611
50815005,,2315005,508,2024-04-24 12:31:39,904,0,91500,436
50815697,,2315697,508,2024-04-24 12:46:51,171,0,101000,19
50815479,,2315479,508,2024-04-24 12:50:53,47,0,102500,3
50815479,,2315479,508,2024-04-24 12:53:42,650,0,103000,411
50815479,,2315479,508,2024-04-24 13:06:34,587,0,103500,397
50815697,,2315697,508,2024-04-24 13:17:01,152,0,101000,43
50815697,,2315697,508,2024-04-24 13:21:35,359,0,101000,409
50815981,,2315981,508,2024-04-24 13:27:54,157,0,106000,29
50815981,,2315981,508,2024-04-24 13:32:33,592,0,107000,417
50814706,,2314706,508,2024-04-24 13:44:18,37,0,91000,9
50815996,,2315996,508,2024-04-24 13:46:56,375,0,89000,232
50814706,,2314706,508,2024-04-24 13:53:19,769,0,89000,195
50814706,,2314706,508,2024-04-24 14:08:09,485,0,91500,414
50815956,,2315956,508,2024-04-24 14:16:26,151,0,93000,18
50815008,,2315008,508,2024-04-24 14:19:45,440,0,82500,386
50815981,,2315981,508,2024-04-24 14:27:13,225,0,106250,49
50815981,,2315981,508,2024-04-24 14:32:59,470,0,107000,418
50815005,,2315005,508,2024-04-24 14:41:01,274,0,92000,15
50815005,,2315005,508,2024-04-24 14:47:36,599,0,92000,332
50815956,,2315956,508,2024-04-24 14:57:47,291,0,93000,69
50815699,,2315699,508,2024-04-24 15:03:29,31,0,91750,2
50815918,,2315918,508,2024-04-24 15:05:15,66,0,83000,3
50815699,,2315699,508,2024-04-24 15:07:12,832,0,92500,419
50815918,,2315918,508,2024-04-24 15:21:16,168,0,83500,13
50815042,,2315042,508,2024-04-24 15:24:43,106,0,90000,13
50815042,,2315042,508,2024-04-24 15:28:31,614,0,91000,377
50815956,,2315956,508,2024-04-24 15:39:01,187,0,94500,43
50815042,,2315042,508,2024-04-24 15:43:58,81,0,90000,4
50815956,,2315956,508,2024-04-24 15:45:31,174,0,94500,12
50815042,,2315042,508,2024-04-24 15:50:26,501,0,90500,362
50815956,,2315956,508,2024-04-24 15:59:38,261,0,93000,61
50815008,,2315008,508,2024-04-24 16:04:23,218,0,83500,12
50815479,,2315479,508,2024-04-24 16:08:24,30,0,102000,1
50815479,,2315479,508,2024-04-24 16:10:56,636,0,104000,375
50815479,,2315479,508,2024-04-24 16:23:34,551,0,104500,359
50815956,,2315956,508,2024-04-24 16:33:09,333,0,93500,105
50815697,,2315697,508,2024-04-24 16:39:02,196,0,101500,4
50815996,,2315996,508,2024-04-24 16:42:42,80,0,88000,0
50815697,,2315697,508,2024-04-24 16:44:02,194,0,102000,1
50814706,,2314706,508,2024-04-24 16:47:24,151,0,92000,10
50815697,,2315697,508,2024-04-24 16:51:17,43,0,101000,0
50814706,,2314706,508,2024-04-24 16:52:04,25,0,90750,0
50815918,,2315918,508,2024-04-24 16:52:33,41,0,83000,1
50815697,,2315697,508,2024-04-24 16:53:34,71,0,99750,1
50815918,,2315918,508,2024-04-24 16:56:31,90,0,83000,0
50815008,,2315008,508,2024-04-24 16:58:08,118,0,82000,0
50815005,,2315005,508,2024-04-24 17:00:10,727,0,92000,407
50815981,,2315981,508,2024-04-24 17:12:29,238,0,108000,20
50815008,,2315008,508,2024-04-24 17:16:54,52,0,81250,0
50815981,,2315981,508,2024-04-24 17:19:25,120,0,108500,0
50815699,,2315699,508,2024-04-24 17:22:48,161,0,92500,2
50815699,,2315699,508,2024-04-24 17:27:31,624,0,93500,434
50815981,,2315981,508,2024-04-24 17:38:19,60,0,106750,1
50815981,,2315981,508,2024-04-24 17:41:21,397,0,108000,423
50815956,,2315956,508,2024-04-24 17:49:48,93,0,95000,1
50815697,,2315697,508,2024-04-24 17:51:57,110,0,102000,2
50815099,,2315099,508,2024-04-24 17:55:10,219,0,93500,4
50815996,,2315996,508,2024-04-24 17:59:05,792,0,88000,417
50814706,,2314706,508,2024-04-24 18:12:49,145,0,91000,5
50815996,,2315996,508,2024-04-24 18:17:04,140,0,88000,0
50814706,,2314706,508,2024-04-24 18:19:59,52,0,91000,1
50814706,,2314706,508,2024-04-24 18:22:53,425,0,91500,428
50815971,,2315971,508,2024-04-24 18:30:06,217,0,95000,7
50815699,,2315699,508,2024-04-24 18:34:54,596,0,100000,425
50815971,,2315971,508,2024-04-24 18:45:25,149,0,96500,5
50814706,,2314706,508,2024-04-24 18:48:26,31,0,91750,1
50815981,,2315981,508,2024-04-24 18:50:24,488,0,109500,430
50815981,,2315981,508,2024-04-24 19:00:33,401,0,109000,424
50815005,,2315005,508,2024-04-24 19:07:42,585,0,92500,7
50815005,,2315005,508,2024-04-24 19:19:28,643,0,92500,424
50815005,,2315005,508,2024-04-24 19:32:12,432,0,92500,284
50815971,,2315971,508,2024-04-24 19:42:06,725,0,94000,576
50814706,,2314706,508,2024-04-24 19:55:49,31,0,90000,0
50814706,,2314706,508,2024-04-24 19:58:22,484,0,92500,430
50815697,,2315697,508,2024-04-24 20:07:29,173,0,101500,2
50815697,,2315697,508,2024-04-24 20:12:23,1081,0,101500,1280
50815971,,2315971,508,2024-04-24 20:32:25,434,0,95500,408
50815971,,2315971,508,2024-04-24 20:41:40,397,0,96000,380
50815699,,2315699,508,2024-04-24 20:50:59,598,0,94500,435
50815971,,2315971,508,2024-04-24 21:02:58,361,0,95500,294
50815042,,2315042,508,2024-04-24 21:16:55,752,0,92500,533
50815099,,2315099,508,2024-04-24 21:30:06,265,0,94000,104
50815008,,2315008,508,2024-04-24 21:35:10,896,0,83000,844
50815479,,2315479,508,2024-04-24 21:50:26,412,0,100500,8
50815479,,2315479,508,2024-04-24 21:59:20,645,0,104000,412
50815918,,2315918,508,2024-04-24 22:10:36,65,0,83000,4
50815918,,2315918,508,2024-04-24 22:13:43,625,0,83000,438
50815479,,2315479,508,2024-04-24 22:26:11,624,0,104500,408
50815090,,2315090,508,2024-04-24 22:55:00,438,0,94500,435
50815005,,2315005,508,2024-04-24 23:02:58,14,0,93500,1
50815005,,2315005,508,2024-04-24 23:05:14,655,0,94500,391
50815090,,2315090,508,2024-04-24 23:16:48,89,0,95500,35
50815090,,2315090,508,2024-04-24 23:20:18,369,0,96500,424
50815956,,2315956,508,2024-04-24 23:26:55,176,0,94750,16
50815090,,2315090,508,2024-04-24 23:31:53,303,0,96500,387
50815090,,2315090,508,2024-04-24 23:38:58,284,0,97000,364
50815996,,2315996,508,2024-04-24 23:45:44,861,0,89000,515
