animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50815042,,2315042,508,2024-05-22 00:34:28,174,0,120500,36
50815042,,2315042,508,2024-05-22 00:39:23,581,0,121000,398
50815981,,2315981,508,2024-05-22 00:49:12,249,0,130000,37
50815042,,2315042,508,2024-05-22 00:54:16,31,0,119500,2
50815042,,2315042,508,2024-05-22 00:56:48,534,0,126000,383
50815697,,2315697,508,2024-05-22 01:06:06,28,0,134000,6
50815697,,2315697,508,2024-05-22 01:08:36,253,0,134000,327
50814706,,2314706,508,2024-05-22 01:30:00,143,0,123000,75
50814706,,2314706,508,2024-05-22 01:34:56,61,0,122500,11
50815697,,2315697,508,2024-05-22 02:16:43,324,0,134000,344
50815699,,2315699,508,2024-05-22 02:34:04,181,0,128000,63
50815996,,2315996,508,2024-05-22 03:14:06,98,0,117500,20
50815971,,2315971,508,2024-05-22 03:24:33,136,0,121500,44
50815996,,2315996,508,2024-05-22 03:28:50,510,0,117000,391
50815956,,2315956,508,2024-05-22 03:41:04,310,0,125000,415
50815981,,2315981,508,2024-05-22 03:57:41,244,0,130000,98
50815918,,2315918,508,2024-05-22 04:03:39,39,0,114000,2
50815918,,2315918,508,2024-05-22 04:06:20,393,0,114500,407
50815918,,2315918,508,2024-05-22 04:14:54,367,0,113500,405
50815918,,2315918,508,2024-05-22 04:23:02,367,0,114000,404
50815918,,2315918,508,2024-05-22 04:31:11,330,0,114500,396
50815699,,2315699,508,2024-05-22 04:41:19,207,0,124000,64
50815699,,2315699,508,2024-05-22 04:46:48,526,0,124750,421
50815099,,2315099,508,2024-05-22 04:55:54,118,0,114000,21
50815099,,2315099,508,2024-05-22 04:59:53,453,0,114500,392
50815099,,2315099,508,2024-05-22 05:09:28,393,0,115000,371
50814706,,2314706,508,2024-05-22 05:16:55,235,0,121000,72
50815479,,2315479,508,2024-05-22 05:21:56,203,0,132000,19
50814706,,2314706,508,2024-05-22 05:25:58,80,0,122000,10
50815697,,2315697,508,2024-05-22 05:29:19,362,0,133500,380
50815479,,2315479,508,2024-05-22 05:35:33,163,0,129500,41
50815479,,2315479,508,2024-05-22 05:40:17,623,0,131000,402
50815479,,2315479,508,2024-05-22 05:52:41,537,0,131500,383
50815479,,2315479,508,2024-05-22 06:03:39,460,0,131500,251
,,,508,2024-05-22 06:13:20,1,0,0,107
50815699,,2315699,508,2024-05-22 06:22:09,247,0,123000,99
50815699,,2315699,508,2024-05-22 06:28:18,467,0,124000,414
50815971,,2315971,508,2024-05-22 06:36:21,170,0,120500,48
50815996,,2315996,508,2024-05-22 06:41:12,550,0,116000,409
50815971,,2315971,508,2024-05-22 06:50:31,116,0,120000,32
50815699,,2315699,508,2024-05-22 06:52:43,30,0,123750,3
50815971,,2315971,508,2024-05-22 06:55:15,506,0,120500,431
50815971,,2315971,508,2024-05-22 07:05:43,439,0,121000,405
50815971,,2315971,508,2024-05-22 07:15:04,482,0,120000,419
50815008,,2315008,508,2024-05-22 07:24:37,49,0,108000,20
50815042,,2315042,508,2024-05-22 07:26:25,72,0,85500,19
50815042,,2315042,508,2024-05-22 07:29:38,536,0,121000,381
50815008,,2315008,508,2024-05-22 07:39:41,42,0,108000,1
50815042,,2315042,508,2024-05-22 07:42:24,511,0,121000,391
50814706,,2314706,508,2024-05-22 07:52:56,449,0,121000,419
50814706,,2314706,508,2024-05-22 08:02:26,400,0,121500,401
50814706,,2314706,508,2024-05-22 08:11:07,371,0,122500,374
50815956,,2315956,508,2024-05-22 08:17:54,159,0,122000,61
50815956,,2315956,508,2024-05-22 08:22:34,316,0,122000,399
50815956,,2315956,508,2024-05-22 08:29:51,315,0,123000,401
