animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50815005,,2315005,508,2024-03-24 00:02:12,592,0,55000,252
50815099,,2315099,508,2024-03-24 00:12:19,302,0,58500,201
50815699,,2315699,508,2024-03-24 00:17:49,406,0,53500,210
50815956,,2315956,508,2024-03-24 00:35:41,653,0,58000,453
50815479,,2315479,508,2024-03-24 00:48:36,1358,0,61000,573
50815918,,2315918,508,2024-03-24 01:11:38,443,0,47000,244
50815005,,2315005,508,2024-03-24 01:22:46,326,0,56500,164
50815971,,2315971,508,2024-03-24 01:28:28,577,0,54500,418
50815697,,2315697,508,2024-03-24 01:40:48,576,0,59000,465
50815042,,2315042,508,2024-03-24 02:02:32,621,0,52500,333
50814706,,2314706,508,2024-03-24 02:17:10,290,0,52000,178
50814706,,2314706,508,2024-03-24 02:30:50,325,0,52000,191
50815090,,2315090,508,2024-03-24 03:01:54,768,0,58500,477
50815996,,2315996,508,2024-03-24 03:19:30,1026,0,49500,462
50815005,,2315005,508,2024-03-24 03:48:12,462,0,56000,228
50815971,,2315971,508,2024-03-24 03:56:05,322,0,54500,186
50815971,,2315971,508,2024-03-24 04:24:32,349,0,54500,236
50815981,,2315981,508,2024-03-24 04:36:34,1650,0,64500,979
50815099,,2315099,508,2024-03-24 05:04:12,920,0,58000,664
50814706,,2314706,508,2024-03-24 05:30:58,213,0,51500,105
50814706,,2314706,508,2024-03-24 06:31:06,163,0,51500,90
50815956,,2315956,508,2024-03-24 06:33:53,349,0,57500,203
50815005,,2315005,508,2024-03-24 06:46:26,520,0,55000,241
50815699,,2315699,508,2024-03-24 06:55:53,997,0,53000,527
50815042,,2315042,508,2024-03-24 07:12:34,1417,0,52500,563
50815996,,2315996,508,2024-03-24 07:40:50,742,0,50000,320
50815918,,2315918,508,2024-03-24 07:53:16,1340,0,45500,718
50815697,,2315697,508,2024-03-24 08:15:48,1363,0,58000,587
50814706,,2314706,508,2024-03-24 08:45:55,389,0,51000,231
50814706,,2314706,508,2024-03-24 09:15:00,233,0,50500,143
50815996,,2315996,508,2024-03-24 09:27:12,813,0,50000,376
50815971,,2315971,508,2024-03-24 09:42:47,840,0,54000,489
50815956,,2315956,508,2024-03-24 09:57:19,39,0,57000,19
50815479,,2315479,508,2024-03-24 09:58:42,2076,0,59500,741
50815981,,2315981,508,2024-03-24 10:33:23,915,0,64000,630
50815981,,2315981,508,2024-03-24 11:02:51,123,0,64500,5
50815981,,2315981,508,2024-03-24 11:08:00,34,0,66000,2
50815956,,2315956,508,2024-03-24 11:08:54,1247,0,57000,699
50815099,,2315099,508,2024-03-24 11:30:16,801,0,58000,574
50815099,,2315099,508,2024-03-24 11:52:36,515,0,58500,3
50815099,,2315099,508,2024-03-24 12:04:47,35,0,58000,0
50815099,,2315099,508,2024-03-24 12:09:31,31,0,58000,1
50815008,,2315008,508,2024-03-24 12:13:07,1650,0,46000,1060
50815918,,2315918,508,2024-03-24 12:40:49,981,0,47500,567
50815008,,2315008,508,2024-03-24 12:57:26,384,0,47500,203
50815090,,2315090,508,2024-03-24 13:03:58,1381,0,57500,747
50815005,,2315005,508,2024-03-24 13:27:03,1339,0,54500,597
50815699,,2315699,508,2024-03-24 13:49:22,1110,0,53000,624
50814706,,2314706,508,2024-03-24 14:08:00,696,0,51000,410
50815971,,2315971,508,2024-03-24 14:19:40,1295,0,54000,818
50815479,,2315479,508,2024-03-24 14:41:19,1619,0,61000,711
50815042,,2315042,508,2024-03-24 15:08:30,1273,0,52000,701
50815697,,2315697,508,2024-03-24 15:29:51,1566,0,58500,1138
50815918,,2315918,508,2024-03-24 15:56:04,871,0,48500,562
50815996,,2315996,508,2024-03-24 16:10:50,453,0,50000,220
50815981,,2315981,508,2024-03-24 16:18:23,1725,0,64500,1249
50814706,,2314706,508,2024-03-24 16:47:20,696,0,50500,498
50815956,,2315956,508,2024-03-24 16:59:55,1025,0,58000,784
50815099,,2315099,508,2024-03-24 17:18:26,805,0,58500,583
50815699,,2315699,508,2024-03-24 17:32:10,540,0,53500,324
50815005,,2315005,508,2024-03-24 17:41:25,732,0,56000,424
50815918,,2315918,508,2024-03-24 17:53:45,652,0,48500,400
50815996,,2315996,508,2024-03-24 18:04:45,1002,0,50500,593
50815479,,2315479,508,2024-03-24 18:23:28,1079,0,61500,462
50815090,,2315090,508,2024-03-24 18:41:35,1160,0,58000,837
50815971,,2315971,508,2024-03-24 19:01:15,853,0,54500,609
50814706,,2314706,508,2024-03-24 19:17:29,479,0,52500,333
50815005,,2315005,508,2024-03-24 19:50:09,499,0,56500,270
50815479,,2315479,508,2024-03-24 20:20:00,1132,0,62500,532
50815042,,2315042,508,2024-03-24 20:39:08,1040,0,53500,637
50815697,,2315697,508,2024-03-24 20:56:40,796,0,61500,599
50814706,,2314706,508,2024-03-24 21:20:28,201,0,53500,138
50815008,,2315008,508,2024-03-24 22:29:07,1107,0,48000,764
50815699,,2315699,508,2024-03-24 22:48:48,915,0,55000,506
50815996,,2315996,508,2024-03-24 23:04:15,254,0,51500,96
50815099,,2315099,508,2024-03-24 23:08:33,854,0,60000,605
50815918,,2315918,508,2024-03-24 23:24:14,618,0,50000,363
