animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50815956,,2315956,508,2024-05-13 00:07:45,64,0,115250,2
50815996,,2315996,508,2024-05-13 00:10:51,413,0,110000,345
50815005,,2315005,508,2024-05-13 00:20:48,197,0,113000,100
50815005,,2315005,508,2024-05-13 00:26:06,351,0,115000,326
50815005,,2315005,508,2024-05-13 00:43:56,144,0,114000,92
50815479,,2315479,508,2024-05-13 00:48:21,481,0,123500,397
50815981,,2315981,508,2024-05-13 01:33:23,122,0,133500,44
50815981,,2315981,508,2024-05-13 01:37:26,374,0,135500,416
50815981,,2315981,508,2024-05-13 01:45:41,373,0,134250,410
50815981,,2315981,508,2024-05-13 02:03:20,372,0,135000,393
50815479,,2315479,508,2024-05-13 02:22:32,81,0,123000,19
50815042,,2315042,508,2024-05-13 02:36:22,112,0,112500,41
50815042,,2315042,508,2024-05-13 02:40:15,542,0,113500,411
50815042,,2315042,508,2024-05-13 02:51:19,456,0,114000,379
50815099,,2315099,508,2024-05-13 03:26:03,144,0,109500,43
50815099,,2315099,508,2024-05-13 03:30:29,456,0,110000,415
50815971,,2315971,508,2024-05-13 04:02:50,478,0,116000,438
50815971,,2315971,508,2024-05-13 04:12:50,466,0,116500,418
50815971,,2315971,508,2024-05-13 04:43:23,360,0,116000,416
50814706,,2314706,508,2024-05-13 04:54:33,37,0,116000,8
50815479,,2315479,508,2024-05-13 04:58:45,218,0,127000,9
50815099,,2315099,508,2024-05-13 05:04:25,327,0,111000,421
50815697,,2315697,508,2024-05-13 05:11:54,358,0,125500,424
50815697,,2315697,508,2024-05-13 05:19:54,328,0,126000,409
50815956,,2315956,508,2024-05-13 05:54:35,64,0,114000,17
50815956,,2315956,508,2024-05-13 05:57:41,312,0,115000,417
50815918,,2315918,508,2024-05-13 06:03:13,122,0,104000,17
50815918,,2315918,508,2024-05-13 06:07:16,365,0,105000,425
50815918,,2315918,508,2024-05-13 06:15:23,393,0,105000,425
50815918,,2315918,508,2024-05-13 06:23:58,443,0,105500,421
50815479,,2315479,508,2024-05-13 06:33:23,519,0,124500,343
,,,508,2024-05-13 06:44:04,79,0,0,74
50815090,,2315090,508,2024-05-13 06:45:23,23,0,108500,4
50815479,,2315479,508,2024-05-13 06:47:47,490,0,124500,405
50815008,,2315008,508,2024-05-13 07:13:08,133,0,98500,33
,,,508,2024-05-13 07:17:22,2,0,0,23
50815008,,2315008,508,2024-05-13 07:19:24,350,0,99500,427
50814706,,2314706,508,2024-05-13 07:26:09,44,0,113000,6
50814706,,2314706,508,2024-05-13 07:28:54,342,0,113500,411
50814706,,2314706,508,2024-05-13 07:36:38,348,0,114000,411
50814706,,2314706,508,2024-05-13 07:44:28,224,0,114500,258
50815090,,2315090,508,2024-05-13 07:57:33,165,0,108500,176
50815090,,2315090,508,2024-05-13 08:02:19,300,0,109500,433
50815090,,2315090,508,2024-05-13 08:09:20,280,0,110000,418
50815956,,2315956,508,2024-05-13 08:14:13,53,0,112500,14
50815996,,2315996,508,2024-05-13 08:15:37,82,0,108500,2
50815008,,2315008,508,2024-05-13 08:18:09,47,0,99500,5
50815008,,2315008,508,2024-05-13 08:20:58,305,0,100000,428
50815008,,2315008,508,2024-05-13 08:28:05,452,0,100000,433
50815996,,2315996,508,2024-05-13 08:37:38,486,0,109000,411
50815956,,2315956,508,2024-05-13 08:46:11,58,0,113500,6
50815699,,2315699,508,2024-05-13 08:49:11,476,0,117000,420
50815042,,2315042,508,2024-05-13 08:57:42,39,0,113000,5
50815699,,2315699,508,2024-05-13 09:00:22,452,0,117000,413
50815042,,2315042,508,2024-05-13 09:07:58,91,0,112000,15
50815042,,2315042,508,2024-05-13 09:11:30,479,0,112500,425
50815697,,2315697,508,2024-05-13 09:21:30,375,0,124500,399
50815005,,2315005,508,2024-05-13 09:28:08,352,0,113500,24
50815005,,2315005,508,2024-05-13 09:36:01,691,0,112500,419
50815005,,2315005,508,2024-05-13 09:49:34,551,0,113000,383
50815956,,2315956,508,2024-05-13 09:58:53,110,0,113000,36
50815956,,2315956,508,2024-05-13 10:02:44,320,0,114000,404
50814706,,2314706,508,2024-05-13 10:09:22,63,0,114000,5
50814706,,2314706,508,2024-05-13 10:12:27,248,0,115000,237
50815996,,2315996,508,2024-05-13 10:19:08,321,0,108500,161
50815099,,2315099,508,2024-05-13 11:08:54,73,0,109000,15
50815099,,2315099,508,2024-05-13 11:12:09,413,0,109000,408
50815697,,2315697,508,2024-05-13 12:03:28,58,0,125500,3
50815697,,2315697,508,2024-05-13 12:09:37,83,0,126000,0
50815697,,2315697,508,2024-05-13 12:16:41,458,0,125500,416
50815042,,2315042,508,2024-05-13 12:35:13,108,0,111750,33
50815042,,2315042,508,2024-05-13 12:39:03,526,0,112500,428
50815479,,2315479,508,2024-05-13 12:49:11,27,0,120250,2
50815699,,2315699,508,2024-05-13 12:51:20,89,0,116000,1
50815699,,2315699,508,2024-05-13 12:54:51,510,0,116000,399
50815008,,2315008,508,2024-05-13 13:03:37,119,0,100500,0
50815008,,2315008,508,2024-05-13 13:07:37,31,0,99000,44
50815008,,2315008,508,2024-05-13 13:10:10,302,0,101500,417
50815008,,2315008,508,2024-05-13 13:17:13,306,0,101500,375
50815956,,2315956,508,2024-05-13 13:22:47,205,0,116500,46
50815956,,2315956,508,2024-05-13 13:28:13,303,0,116500,393
50815090,,2315090,508,2024-05-13 13:34:58,17,0,109500,26
50815479,,2315479,508,2024-05-13 13:35:30,207,0,119500,1
50815479,,2315479,508,2024-05-13 13:40:58,505,0,122000,395
50815479,,2315479,508,2024-05-13 13:51:24,123,0,119500,1
50815479,,2315479,508,2024-05-13 13:55:29,506,0,123000,351
50814706,,2314706,508,2024-05-13 14:06:28,28,0,114500,25
50815099,,2315099,508,2024-05-13 14:08:15,76,0,109250,58
50815996,,2315996,508,2024-05-13 14:10:54,162,0,108000,2
50815996,,2315996,508,2024-05-13 14:15:38,496,0,108000,401
,,,508,2024-05-13 14:25:56,1,0,0,19
50815996,,2315996,508,2024-05-13 14:27:57,472,0,109000,414
50815099,,2315099,508,2024-05-13 14:38:55,420,0,109500,434
50815099,,2315099,508,2024-05-13 14:47:57,369,0,110000,422
50815099,,2315099,508,2024-05-13 14:56:07,365,0,111000,400
50815042,,2315042,508,2024-05-13 15:02:16,110,0,111000,18
50815697,,2315697,508,2024-05-13 15:07:41,37,0,123500,0
50815005,,2315005,508,2024-05-13 15:08:50,14,0,111500,0
50815042,,2315042,508,2024-05-13 15:09:15,13,0,110500,29
50815699,,2315699,508,2024-05-13 15:11:29,405,0,116000,389
50814706,,2314706,508,2024-05-13 15:18:30,30,0,112500,33
50815918,,2315918,508,2024-05-13 15:21:01,499,0,103000,416
50815918,,2315918,508,2024-05-13 15:31:21,347,0,105000,417
50815918,,2315918,508,2024-05-13 15:39:10,323,0,105000,351
50815042,,2315042,508,2024-05-13 15:44:44,193,0,111000,107
50815042,,2315042,508,2024-05-13 15:49:58,548,0,112000,410
50815042,,2315042,508,2024-05-13 16:01:08,476,0,112000,410
50815008,,2315008,508,2024-05-13 16:09:39,105,0,101000,25
50815956,,2315956,508,2024-05-13 16:12:51,40,0,114750,22
50814706,,2314706,508,2024-05-13 16:14:46,22,0,113250,2
50815956,,2315956,508,2024-05-13 16:17:10,263,0,115500,360
50815956,,2315956,508,2024-05-13 16:25:09,46,0,116000,55
50814706,,2314706,508,2024-05-13 16:26:14,142,0,70000,3
50815697,,2315697,508,2024-05-13 16:30:22,66,0,125000,1
50815697,,2315697,508,2024-05-13 16:33:30,377,0,124000,413
50815697,,2315697,508,2024-05-13 16:41:49,335,0,124000,390
50815005,,2315005,508,2024-05-13 16:47:32,189,0,110000,35
50815005,,2315005,508,2024-05-13 16:52:42,532,0,112000,418
50815005,,2315005,508,2024-05-13 17:03:36,535,0,112500,398
50815005,,2315005,508,2024-05-13 17:14:32,396,0,113000,297
50814706,,2314706,508,2024-05-13 17:25:46,280,0,113500,138
50815996,,2315996,508,2024-05-13 17:32:28,547,0,109000,381
50814706,,2314706,508,2024-05-13 17:41:43,81,0,112750,0
50815971,,2315971,508,2024-05-13 17:44:50,153,0,112500,49
50815479,,2315479,508,2024-05-13 17:49:08,96,0,122000,2
50815479,,2315479,508,2024-05-13 17:52:45,1052,0,121500,381
50814706,,2314706,508,2024-05-13 18:21:11,134,0,112500,36
50814706,,2314706,508,2024-05-13 18:25:27,434,0,113500,327
50815918,,2315918,508,2024-05-13 19:03:29,29,0,105500,83
50815479,,2315479,508,2024-05-13 19:05:59,637,0,121500,376
50815971,,2315971,508,2024-05-13 19:17:00,202,0,114000,70
50815971,,2315971,508,2024-05-13 19:22:23,666,0,115000,431
50815971,,2315971,508,2024-05-13 19:35:31,449,0,116000,409
50815005,,2315005,508,2024-05-13 19:43:55,132,0,113750,28
50815005,,2315005,508,2024-05-13 19:48:09,503,0,114000,397
50815699,,2315699,508,2024-05-13 19:56:36,134,0,114500,28
50814706,,2314706,508,2024-05-13 19:59:49,36,0,113000,3
50814706,,2314706,508,2024-05-13 20:02:27,341,0,115000,404
50814706,,2314706,508,2024-05-13 20:10:09,367,0,115000,327
50815699,,2315699,508,2024-05-13 21:28:20,234,0,114500,108
50815699,,2315699,508,2024-05-13 21:34:16,444,0,116000,428
50815699,,2315699,508,2024-05-13 21:43:42,411,0,116500,417
50815699,,2315699,508,2024-05-13 21:52:35,429,0,117500,416
50815699,,2315699,508,2024-05-13 22:01:45,320,0,118000,355
50815005,,2315005,508,2024-05-13 23:34:23,175,0,113000,89
50815005,,2315005,508,2024-05-13 23:39:20,471,0,114500,421
50815005,,2315005,508,2024-05-13 23:49:12,403,0,115500,374
50815996,,2315996,508,2024-05-13 23:56:35,140,0,109000,54
