animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51413947,,2313947,514,2024-03-20 00:32:22,480,0,52000,345
51415498,,2315498,514,2024-03-20 00:40:22,421,0,41500,97
51413100,,2313100,514,2024-03-20 00:51:43,340,0,41500,151
51413866,,2313866,514,2024-03-20 00:57:35,821,0,46500,437
51411878,,2311878,514,2024-03-20 01:11:24,303,0,44500,173
51413901,,2313901,514,2024-03-20 01:16:31,281,0,44000,172
51414974,,2314974,514,2024-03-20 02:33:05,538,0,51000,321
51413969,,2313969,514,2024-03-20 02:42:07,1400,0,46500,592
51413901,,2313901,514,2024-03-20 03:05:31,465,0,45000,280
51415654,,2315654,514,2024-03-20 03:13:28,515,0,41000,186
51415650,,2315650,514,2024-03-20 03:22:15,565,0,56000,405
51415498,,2315498,514,2024-03-20 03:31:40,389,0,41500,100
51413100,,2313100,514,2024-03-20 03:38:40,135,0,42000,0
51411878,,2311878,514,2024-03-20 04:56:56,529,0,45000,271
51413809,,2313809,514,2024-03-20 05:06:13,1020,0,28000,577
51413100,,2313100,514,2024-03-20 05:31:59,312,0,41500,143
51413866,,2313866,514,2024-03-20 05:37:50,642,0,45500,318
51415691,,2315691,514,2024-03-20 05:48:52,858,0,49500,592
51415650,,2315650,514,2024-03-20 06:03:25,580,0,56500,418
51415650,,2315650,514,2024-03-20 06:32:03,743,0,57000,57
51414928,,2314928,514,2024-03-20 06:44:30,824,0,47500,384
51415498,,2315498,514,2024-03-20 06:58:18,651,0,41000,193
51413947,,2313947,514,2024-03-20 07:09:25,433,0,51500,328
51414768,,2314768,514,2024-03-20 07:16:42,1169,0,49500,470
51414974,,2314974,514,2024-03-20 07:36:27,1053,0,50000,566
51413780,,2313780,514,2024-03-20 07:56:02,572,0,42500,332
51415498,,2315498,514,2024-03-20 08:12:00,52,0,41000,0
51415654,,2315654,514,2024-03-20 08:13:12,530,0,40500,226
51415498,,2315498,514,2024-03-20 08:22:05,61,0,41000,0
51415498,,2315498,514,2024-03-20 08:54:59,74,0,41000,2
51414974,,2314974,514,2024-03-20 09:18:41,60,0,50500,6
51414974,,2314974,514,2024-03-20 09:30:36,524,0,51000,310
51415498,,2315498,514,2024-03-20 09:39:24,682,0,41500,263
51415650,,2315650,514,2024-03-20 09:50:50,440,0,58000,315
51413969,,2313969,514,2024-03-20 09:58:15,1194,0,46500,514
51414768,,2314768,514,2024-03-20 10:18:13,768,0,51000,251
51413947,,2313947,514,2024-03-20 10:31:25,624,0,52000,477
51413866,,2313866,514,2024-03-20 10:41:52,665,0,45500,317
51413100,,2313100,514,2024-03-20 10:53:09,567,0,41500,232
51415498,,2315498,514,2024-03-20 11:06:24,146,0,42000,0
51413901,,2313901,514,2024-03-20 11:14:31,663,0,44500,368
51415498,,2315498,514,2024-03-20 11:28:07,76,0,41500,1
51415691,,2315691,514,2024-03-20 11:35:36,886,0,49500,562
51411878,,2311878,514,2024-03-20 11:52:24,814,0,44500,415
51414974,,2314974,514,2024-03-20 12:06:58,360,0,51500,212
51415498,,2315498,514,2024-03-20 12:13:03,800,0,42000,194
51414928,,2314928,514,2024-03-20 12:26:42,1045,0,47000,498
51413780,,2313780,514,2024-03-20 12:44:15,861,0,42500,554
51415650,,2315650,514,2024-03-20 12:59:11,648,0,57000,450
51414768,,2314768,514,2024-03-20 13:14:07,889,0,50500,246
51413901,,2313901,514,2024-03-20 13:29:31,246,0,45500,146
51415691,,2315691,514,2024-03-20 13:33:37,319,0,50500,195
51413969,,2313969,514,2024-03-20 13:38:56,759,0,47000,349
51413100,,2313100,514,2024-03-20 13:51:39,483,0,42000,209
51414768,,2314768,514,2024-03-20 14:00:29,22,0,51250,0
51413901,,2313901,514,2024-03-20 14:05:43,80,0,44750,22
51413809,,2313809,514,2024-03-20 14:07:07,1133,0,30000,606
51413901,,2313901,514,2024-03-20 14:26:00,23,0,40250,8
51413866,,2313866,514,2024-03-20 14:26:59,638,0,46000,296
51415498,,2315498,514,2024-03-20 14:37:41,704,0,42500,329
51413947,,2313947,514,2024-03-20 14:49:25,685,0,52500,493
51414928,,2314928,514,2024-03-20 15:00:50,220,0,48000,110
51414974,,2314974,514,2024-03-20 15:04:42,1165,0,51000,720
51413866,,2313866,514,2024-03-20 15:24:07,120,0,46500,56
51415654,,2315654,514,2024-03-20 15:26:19,691,0,40000,232
51413100,,2313100,514,2024-03-20 15:38:02,493,0,42500,130
51415691,,2315691,514,2024-03-20 15:46:15,218,0,52250,140
51411878,,2311878,514,2024-03-20 15:49:53,671,0,44500,418
51415650,,2315650,514,2024-03-20 16:01:28,682,0,57500,539
51414768,,2314768,514,2024-03-20 16:12:50,1164,0,51000,514
51413969,,2313969,514,2024-03-20 16:32:14,1101,0,48000,530
51415498,,2315498,514,2024-03-20 16:50:35,755,0,43000,205
51414974,,2314974,514,2024-03-20 17:03:14,708,0,53000,404
51413947,,2313947,514,2024-03-20 17:15:06,225,0,53500,154
51413100,,2313100,514,2024-03-20 17:18:55,371,0,43500,161
