animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51414768,,2314768,514,2024-04-14 00:02:53,1018,0,79000,597
51413100,,2313100,514,2024-04-14 00:19:56,622,0,70500,493
51413866,,2313866,514,2024-04-14 00:31:05,548,0,74500,544
51413969,,2313969,514,2024-04-14 00:40:13,1219,0,64000,405
51413901,,2313901,514,2024-04-14 01:00:35,577,0,70000,463
51414928,,2314928,514,2024-04-14 01:24:49,409,0,76500,287
51413780,,2313780,514,2024-04-14 01:42:14,532,0,82500,603
51415654,,2315654,514,2024-04-14 01:51:14,603,0,71500,539
51413947,,2313947,514,2024-04-14 02:27:05,709,0,88500,844
51415654,,2315654,514,2024-04-14 03:00:28,58,0,71000,31
51411878,,2311878,514,2024-04-14 03:02:21,170,0,73500,112
51414974,,2314974,514,2024-04-14 03:05:42,474,0,85000,466
51413901,,2313901,514,2024-04-14 03:44:08,356,0,70500,246
51415498,,2315498,514,2024-04-14 03:50:43,714,0,72000,237
,,,514,2024-04-14 05:38:22,2,0,0,10
51415691,,2315691,514,2024-04-14 06:36:26,1011,0,81500,740
51413969,,2313969,514,2024-04-14 06:53:21,1505,0,64000,474
51411878,,2311878,514,2024-04-14 07:18:38,598,0,72000,466
51413866,,2313866,514,2024-04-14 07:28:36,239,0,74000,237
51413100,,2313100,514,2024-04-14 07:32:39,769,0,69500,626
51413866,,2313866,514,2024-04-14 07:45:44,959,0,74000,758
51414974,,2314974,514,2024-04-14 08:01:54,809,0,83500,827
51413947,,2313947,514,2024-04-14 08:15:38,862,0,87500,1081
51415650,,2315650,514,2024-04-14 08:30:03,740,0,86500,885
51414768,,2314768,514,2024-04-14 08:42:27,595,0,78500,256
51414928,,2314928,514,2024-04-14 08:52:22,996,0,75000,736
51413809,,2313809,514,2024-04-14 09:10:29,42,0,68500,3
51413901,,2313901,514,2024-04-14 09:12:14,415,0,70000,308
51413780,,2313780,514,2024-04-14 09:19:17,724,0,80500,611
51415654,,2315654,514,2024-04-14 09:32:40,807,0,70000,681
51415498,,2315498,514,2024-04-14 10:19:14,1521,0,70500,1065
51415691,,2315691,514,2024-04-14 10:45:46,1020,0,81500,844
51414768,,2314768,514,2024-04-14 11:02:46,1138,0,78500,673
51411878,,2311878,514,2024-04-14 11:21:56,664,0,72000,586
51413809,,2313809,514,2024-04-14 11:33:08,976,0,69000,973
51413100,,2313100,514,2024-04-14 11:49:36,622,0,70000,493
51413780,,2313780,514,2024-04-14 12:00:10,659,0,82500,738
51413947,,2313947,514,2024-04-14 12:26:47,784,0,89500,958
51414974,,2314974,514,2024-04-14 12:40:07,870,0,85000,866
51413901,,2313901,514,2024-04-14 12:55:21,664,0,70000,570
51415650,,2315650,514,2024-04-14 13:10:45,1062,0,88500,1173
51415650,,2315650,514,2024-04-14 13:30:29,45,0,90500,7
51415650,,2315650,514,2024-04-14 13:35:53,35,0,54500,2
51413866,,2313866,514,2024-04-14 13:36:52,671,0,74500,674
51413969,,2313969,514,2024-04-14 13:48:50,1414,0,64500,412
51414928,,2314928,514,2024-04-14 14:12:24,1186,0,76000,965
51413100,,2313100,514,2024-04-14 14:34:12,787,0,71000,661
51414768,,2314768,514,2024-04-14 14:47:23,1188,0,79000,703
51414974,,2314974,514,2024-04-14 15:07:23,353,0,85500,344
51413901,,2313901,514,2024-04-14 15:19:10,417,0,71000,300
51415498,,2315498,514,2024-04-14 15:26:50,1238,0,73500,715
51413947,,2313947,514,2024-04-14 15:47:55,495,0,90000,491
51415654,,2315654,514,2024-04-14 15:59:26,470,0,70000,323
51411878,,2311878,514,2024-04-14 16:07:16,940,0,73500,869
51413780,,2313780,514,2024-04-14 16:23:00,882,0,82500,901
51415691,,2315691,514,2024-04-14 16:37:46,1322,0,81500,1428
51415654,,2315654,514,2024-04-14 16:59:52,391,0,70500,299
51414928,,2314928,514,2024-04-14 17:07:10,534,0,77500,410
51414768,,2314768,514,2024-04-14 17:16:12,424,0,80500,181
51413100,,2313100,514,2024-04-14 17:23:20,848,0,72000,675
51413901,,2313901,514,2024-04-14 17:37:32,586,0,73000,485
51413809,,2313809,514,2024-04-14 17:47:30,731,0,70000,857
51414974,,2314974,514,2024-04-14 17:59:41,397,0,86000,419
51413947,,2313947,514,2024-04-14 18:06:21,583,0,90000,725
51413969,,2313969,514,2024-04-14 18:16:12,1393,0,65500,537
51415650,,2315650,514,2024-04-14 18:39:25,690,0,94000,878
51413901,,2313901,514,2024-04-14 18:51:03,386,0,72000,296
51415654,,2315654,514,2024-04-14 18:57:37,799,0,71500,722
51413866,,2313866,514,2024-04-14 19:11:00,777,0,75000,861
51415498,,2315498,514,2024-04-14 19:31:25,823,0,73500,610
51414768,,2314768,514,2024-04-14 19:49:15,1058,0,80500,634
51414974,,2314974,514,2024-04-14 21:06:41,505,0,86000,506
51413901,,2313901,514,2024-04-14 21:17:08,284,0,72500,218
51413100,,2313100,514,2024-04-14 21:51:40,279,0,72000,191
51413866,,2313866,514,2024-04-14 21:56:27,184,0,75500,173
51413780,,2313780,514,2024-04-14 21:59:31,370,0,83000,428
51414928,,2314928,514,2024-04-14 22:05:52,339,0,77500,248
51411878,,2311878,514,2024-04-14 22:11:31,749,0,73500,810
51413947,,2313947,514,2024-04-14 22:26:02,549,0,91500,593
51415650,,2315650,514,2024-04-14 22:35:11,514,0,91000,615
51414928,,2314928,514,2024-04-14 23:58:12,658,0,79000,519
