animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51415654,,2315654,514,2024-03-18 00:03:04,166,0,38500,59
51413100,,2313100,514,2024-03-18 00:10:41,361,0,40000,156
51414974,,2314974,514,2024-03-18 00:33:55,288,0,49000,159
51415654,,2315654,514,2024-03-18 00:39:23,302,0,38500,89
51411878,,2311878,514,2024-03-18 00:44:25,470,0,42000,261
51415498,,2315498,514,2024-03-18 00:52:23,451,0,40000,158
51414768,,2314768,514,2024-03-18 00:59:58,1268,0,48500,490
51413100,,2313100,514,2024-03-18 01:23:03,333,0,40000,146
51411878,,2311878,514,2024-03-18 01:28:56,47,0,42500,14
51413901,,2313901,514,2024-03-18 01:57:33,441,0,43000,264
51415654,,2315654,514,2024-03-18 02:04:58,509,0,38500,183
51413866,,2313866,514,2024-03-18 02:13:39,661,0,43000,330
51413100,,2313100,514,2024-03-18 02:27:57,248,0,40000,99
51415691,,2315691,514,2024-03-18 02:34:38,504,0,46500,314
51413969,,2313969,514,2024-03-18 02:43:06,1052,0,45000,432
51413809,,2313809,514,2024-03-18 03:00:42,844,0,29000,460
51415650,,2315650,514,2024-03-18 03:14:54,793,0,53000,581
51413947,,2313947,514,2024-03-18 04:27:45,561,0,49000,313
51413901,,2313901,514,2024-03-18 04:37:06,324,0,42500,184
51413100,,2313100,514,2024-03-18 04:42:54,303,0,40000,125
51415650,,2315650,514,2024-03-18 04:48:09,359,0,53000,213
51415650,,2315650,514,2024-03-18 05:18:41,288,0,53500,174
51413780,,2313780,514,2024-03-18 05:25:31,696,0,47500,393
51413780,,2313780,514,2024-03-18 05:40:24,334,0,51500,0
51413780,,2313780,514,2024-03-18 05:50:37,102,0,51500,0
51413780,,2313780,514,2024-03-18 05:58:32,89,0,51500,41
51413780,,2313780,514,2024-03-18 06:14:04,71,0,52000,0
51415498,,2315498,514,2024-03-18 06:23:33,379,0,39500,66
51414974,,2314974,514,2024-03-18 06:30:58,431,0,48500,212
51414768,,2314768,514,2024-03-18 06:51:54,921,0,48500,328
51414928,,2314928,514,2024-03-18 07:09:48,689,0,46000,275
51415654,,2315654,514,2024-03-18 07:21:21,347,0,39000,77
51411878,,2311878,514,2024-03-18 07:27:16,393,0,42500,171
51413866,,2313866,514,2024-03-18 07:33:57,174,0,43000,84
51414974,,2314974,514,2024-03-18 07:37:39,1044,0,48500,474
51415498,,2315498,514,2024-03-18 07:55:03,1051,0,39000,122
51415498,,2315498,514,2024-03-18 08:31:53,52,0,39000,1
51413780,,2313780,514,2024-03-18 08:49:26,428,0,49500,244
51413780,,2313780,514,2024-03-18 09:24:29,17,0,40000,1
