animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51415650,,2315650,514,2024-04-30 00:04:09,909,0,113000,1205
51413947,,2313947,514,2024-04-30 00:20:13,567,0,111000,774
51413809,,2313809,514,2024-04-30 00:30:05,795,0,89500,939
51413901,,2313901,514,2024-04-30 00:44:27,428,0,89500,401
51415654,,2315654,514,2024-04-30 01:34:10,471,0,91500,451
51415654,,2315654,514,2024-04-30 02:29:01,377,0,92500,385
51415691,,2315691,514,2024-04-30 02:42:46,378,0,103500,391
51413901,,2313901,514,2024-04-30 02:54:27,267,0,90500,273
51413901,,2313901,514,2024-04-30 03:54:34,273,0,90500,293
51413969,,2313969,514,2024-04-30 04:08:08,932,0,88500,666
51415691,,2315691,514,2024-04-30 05:37:05,384,0,103000,414
51414974,,2314974,514,2024-04-30 05:44:48,951,0,106000,1136
51415654,,2315654,514,2024-04-30 06:11:16,519,0,93000,553
51414768,,2314768,514,2024-04-30 06:27:43,832,0,95000,384
51415498,,2315498,514,2024-04-30 06:41:35,947,0,93500,824
51413947,,2313947,514,2024-04-30 07:14:34,714,0,110000,1004
51415650,,2315650,514,2024-04-30 07:58:01,644,0,112000,905
51413901,,2313901,514,2024-04-30 08:15:10,284,0,90000,298
51414928,,2314928,514,2024-04-30 08:20:37,1077,0,97500,959
51413969,,2313969,514,2024-04-30 08:38:38,1116,0,88500,838
51413866,,2313866,514,2024-04-30 08:57:26,577,0,94000,673
51413780,,2313780,514,2024-04-30 09:07:07,531,0,102500,828
51411878,,2311878,514,2024-04-30 09:16:09,616,0,94000,677
51413100,,2313100,514,2024-04-30 09:26:33,791,0,94000,1041
51415691,,2315691,514,2024-04-30 09:39:57,1068,0,102500,1284
51414768,,2314768,514,2024-04-30 09:58:01,1390,0,96000,798
51413947,,2313947,514,2024-04-30 10:38:06,599,0,113500,858
51415650,,2315650,514,2024-04-30 11:21:43,472,0,114000,665
51413866,,2313866,514,2024-04-30 12:35:45,443,0,96500,589
51413866,,2313866,514,2024-04-30 12:45:10,271,0,97000,328
51415498,,2315498,514,2024-04-30 12:53:30,1068,0,94000,944
51414974,,2314974,514,2024-04-30 13:11:18,1250,0,105500,1551
51413100,,2313100,514,2024-04-30 13:32:31,295,0,96000,376
51413901,,2313901,514,2024-04-30 13:38:49,426,0,91500,439
51414928,,2314928,514,2024-04-30 13:46:07,909,0,98500,823
51415654,,2315654,514,2024-04-30 14:01:24,636,0,92500,644
51413969,,2313969,514,2024-04-30 14:12:00,1081,0,89000,821
51413947,,2313947,514,2024-04-30 14:30:13,481,0,114500,620
51414768,,2314768,514,2024-04-30 14:38:33,1536,0,98000,742
51413780,,2313780,514,2024-04-30 15:04:32,102,0,102500,79
51413100,,2313100,514,2024-04-30 15:06:14,405,0,98000,278
51413901,,2313901,514,2024-04-30 15:14:45,50,0,89500,36
