animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51414974,,2314974,514,2024-03-12 00:19:39,509,0,41000,216
51411878,,2311878,514,2024-03-12 00:33:50,156,0,36500,47
51413809,,2313809,514,2024-03-12 00:36:34,26,0,34000,0
51413100,,2313100,514,2024-03-12 00:37:36,160,0,35000,37
51413809,,2313809,514,2024-03-12 00:40:32,18,0,34000,2
51415498,,2315498,514,2024-03-12 00:41:29,152,0,34500,0
51415654,,2315654,514,2024-03-12 00:45:47,483,0,33500,127
51413901,,2313901,514,2024-03-12 01:16:28,60,0,37500,28
51413947,,2313947,514,2024-03-12 01:34:09,473,0,41000,240
51413901,,2313901,514,2024-03-12 01:49:18,331,0,37500,151
51413969,,2313969,514,2024-03-12 01:56:51,569,0,39500,168
51413809,,2313809,514,2024-03-12 02:17:15,965,0,38250,353
51414768,,2314768,514,2024-03-12 02:33:20,848,0,42000,297
51413866,,2313866,514,2024-03-12 02:47:40,580,0,37000,264
51413100,,2313100,514,2024-03-12 03:19:46,354,0,34500,128
51411878,,2311878,514,2024-03-12 03:29:59,201,0,37000,63
51411878,,2311878,514,2024-03-12 03:35:53,39,0,36750,0
51415650,,2315650,514,2024-03-12 03:46:24,328,0,46500,193
51415498,,2315498,514,2024-03-12 03:55:59,1759,0,34000,273
51415691,,2315691,514,2024-03-12 04:29:06,654,0,39000,386
51415654,,2315654,514,2024-03-12 04:40:20,329,0,34000,114
51415654,,2315654,514,2024-03-12 04:52:15,198,0,34000,56
51413901,,2313901,514,2024-03-12 05:44:07,448,0,37000,207
51414974,,2314974,514,2024-03-12 05:52:26,493,0,41000,229
51413100,,2313100,514,2024-03-12 06:44:02,236,0,35000,78
51414928,,2314928,514,2024-03-12 06:48:13,1239,0,39500,480
51413780,,2313780,514,2024-03-12 07:11:38,840,0,22500,462
51413780,,2313780,514,2024-03-12 07:56:10,32,0,46000,1
51415654,,2315654,514,2024-03-12 08:07:06,824,0,76500,236
51413947,,2313947,514,2024-03-12 08:21:02,703,0,40000,352
51415498,,2315498,514,2024-03-12 08:32:50,91,0,34000,0
51413809,,2313809,514,2024-03-12 08:36:23,60,0,34000,5
51413866,,2313866,514,2024-03-12 08:41:30,815,0,37000,320
51414974,,2314974,514,2024-03-12 08:55:09,768,0,41000,326
51415650,,2315650,514,2024-03-12 09:08:01,476,0,46000,298
51415691,,2315691,514,2024-03-12 09:16:21,882,0,39500,398
51414768,,2314768,514,2024-03-12 09:31:03,856,0,41500,283
51415498,,2315498,514,2024-03-12 09:45:27,350,0,33500,0
51415498,,2315498,514,2024-03-12 09:53:18,74,0,33500,0
51411878,,2311878,514,2024-03-12 09:58:40,409,0,37000,161
51415650,,2315650,514,2024-03-12 10:05:33,7,0,36250,0
51414768,,2314768,514,2024-03-12 10:05:56,37,0,42000,5
51415498,,2315498,514,2024-03-12 10:07:28,99,0,34000,0
51413969,,2313969,514,2024-03-12 10:09:11,831,0,70000,296
51415498,,2315498,514,2024-03-12 10:23:10,1931,0,34000,468
51414768,,2314768,514,2024-03-12 10:58:57,221,0,42000,71
51413809,,2313809,514,2024-03-12 11:03:41,1417,0,49000,504
51415498,,2315498,514,2024-03-12 11:27:22,24,0,34500,1
51411878,,2311878,514,2024-03-12 11:27:50,212,0,36500,54
51414928,,2314928,514,2024-03-12 11:32:21,716,0,39500,324
51414974,,2314974,514,2024-03-12 11:44:17,621,0,41000,326
51413947,,2313947,514,2024-03-12 11:54:42,647,0,40500,273
51413100,,2313100,514,2024-03-12 12:05:37,157,0,34000,39
51413947,,2313947,514,2024-03-12 12:08:50,70,0,41500,13
51413866,,2313866,514,2024-03-12 12:14:20,629,0,37000,212
51413100,,2313100,514,2024-03-12 12:24:57,401,0,34000,134
51415650,,2315650,514,2024-03-12 12:31:51,443,0,46500,299
51415654,,2315654,514,2024-03-12 12:39:22,627,0,33500,229
51411878,,2311878,514,2024-03-12 12:50:44,81,0,36500,3
51415498,,2315498,514,2024-03-12 12:52:10,1571,0,34500,344
51413780,,2313780,514,2024-03-12 13:18:26,780,0,43500,484
51411878,,2311878,514,2024-03-12 13:31:38,176,0,36500,66
51413809,,2313809,514,2024-03-12 13:35:17,28,0,34000,0
51413901,,2313901,514,2024-03-12 13:36:55,302,0,36500,138
51414974,,2314974,514,2024-03-12 13:42:01,443,0,41500,205
51413969,,2313969,514,2024-03-12 13:49:31,931,0,38500,400
51411878,,2311878,514,2024-03-12 14:05:37,264,0,36500,91
51413947,,2313947,514,2024-03-12 14:10:05,396,0,41000,109
51415691,,2315691,514,2024-03-12 14:17:17,1161,0,39500,648
51414768,,2314768,514,2024-03-12 14:36:38,533,0,41500,203
51413901,,2313901,514,2024-03-12 14:45:31,147,0,48500,47
51413100,,2313100,514,2024-03-12 14:48:10,244,0,34500,29
51414928,,2314928,514,2024-03-12 14:52:22,816,0,40500,361
51415650,,2315650,514,2024-03-12 15:05:58,402,0,48000,291
51414768,,2314768,514,2024-03-12 15:12:44,575,0,42000,221
51413866,,2313866,514,2024-03-12 15:22:23,795,0,37000,319
51414974,,2314974,514,2024-03-12 15:35:38,771,0,42000,393
51413947,,2313947,514,2024-03-12 15:48:37,663,0,42000,330
51415654,,2315654,514,2024-03-12 15:59:44,1133,0,34000,317
51413901,,2313901,514,2024-03-12 16:19:01,163,0,37000,103
51413780,,2313780,514,2024-03-12 16:23:15,30,0,42000,9
51415498,,2315498,514,2024-03-12 16:23:49,23,0,35000,0
51414928,,2314928,514,2024-03-12 16:24:12,210,0,41000,90
51413809,,2313809,514,2024-03-12 16:27:46,842,0,50000,404
51413100,,2313100,514,2024-03-12 16:41:48,380,0,35000,198
51413969,,2313969,514,2024-03-12 16:48:35,615,0,38500,280
51413901,,2313901,514,2024-03-12 16:58:50,249,0,36500,133
51411878,,2311878,514,2024-03-12 17:03:04,714,0,70000,404
51415498,,2315498,514,2024-03-12 17:15:05,201,0,34500,5
51415650,,2315650,514,2024-03-12 17:18:30,541,0,47500,407
51413780,,2313780,514,2024-03-12 17:27:59,546,0,38000,357
51414928,,2314928,514,2024-03-12 17:37:14,374,0,41000,189
51413866,,2313866,514,2024-03-12 17:43:33,616,0,37500,250
51413947,,2313947,514,2024-03-12 17:53:53,404,0,42000,180
51414974,,2314974,514,2024-03-12 18:00:37,195,0,42500,93
51413901,,2313901,514,2024-03-12 18:05:50,281,0,37000,151
51414768,,2314768,514,2024-03-12 18:10:43,767,0,43000,269
51413100,,2313100,514,2024-03-12 18:23:30,380,0,35000,186
51415691,,2315691,514,2024-03-12 18:30:17,796,0,41000,468
51415498,,2315498,514,2024-03-12 18:43:37,371,0,35000,101
51413969,,2313969,514,2024-03-12 18:49:52,661,0,39500,259
51413809,,2313809,514,2024-03-12 19:10:58,1059,0,25500,521
51414974,,2314974,514,2024-03-12 19:31:25,217,0,43000,75
51413866,,2313866,514,2024-03-12 19:35:06,461,0,38500,212
,,,514,2024-03-12 19:44:49,1,0,0,12
51415650,,2315650,514,2024-03-12 19:51:45,475,0,48000,280
51414974,,2314974,514,2024-03-12 20:28:37,295,0,42500,132
51413901,,2313901,514,2024-03-12 20:33:56,103,0,37500,54
51415498,,2315498,514,2024-03-12 20:35:43,1579,0,35000,401
51415650,,2315650,514,2024-03-12 21:02:10,222,0,68000,148
51414928,,2314928,514,2024-03-12 21:05:56,691,0,41500,329
51415654,,2315654,514,2024-03-12 21:17:31,1160,0,34500,350
51411878,,2311878,514,2024-03-12 21:38:29,507,0,38000,246
51413901,,2313901,514,2024-03-12 21:47:00,429,0,37500,254
51413947,,2313947,514,2024-03-12 21:57:58,477,0,43000,270
51413809,,2313809,514,2024-03-12 22:06:07,17,0,34500,0
51415650,,2315650,514,2024-03-12 22:08:06,248,0,48500,152
51413969,,2313969,514,2024-03-12 22:12:34,913,0,39500,387
51411878,,2311878,514,2024-03-12 22:28:11,247,0,38000,117
51413100,,2313100,514,2024-03-12 22:49:00,396,0,35500,156
51413866,,2313866,514,2024-03-12 22:55:48,318,0,38500,136
51413901,,2313901,514,2024-03-12 23:32:11,141,0,37500,79
51414768,,2314768,514,2024-03-12 23:47:02,914,0,42500,321
