animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51414928,,2314928,514,2024-05-22 00:02:16,92,0,115750,28
51413780,,2313780,514,2024-05-22 00:04:00,43,0,117750,1
51414928,,2314928,514,2024-05-22 00:06:45,379,0,116000,404
51413969,,2313969,514,2024-05-22 00:13:11,84,0,112000,13
51413969,,2313969,514,2024-05-22 00:16:36,472,0,114000,417
51414928,,2314928,514,2024-05-22 00:25:00,27,0,116500,3
51414928,,2314928,514,2024-05-22 00:27:29,350,0,117000,404
51414928,,2314928,514,2024-05-22 00:35:21,341,0,118500,408
51414928,,2314928,514,2024-05-22 00:43:04,322,0,120000,407
51413866,,2313866,514,2024-05-22 00:50:28,286,0,117500,436
51413866,,2313866,514,2024-05-22 00:57:16,253,0,117000,405
51413866,,2313866,514,2024-05-22 01:03:31,229,0,119000,381
51413901,,2313901,514,2024-05-22 01:08:03,71,0,109500,39
51413901,,2313901,514,2024-05-22 01:11:15,310,0,110500,405
51415650,,2315650,514,2024-05-22 01:17:39,232,0,136500,36
51415654,,2315654,514,2024-05-22 01:23:09,27,0,117250,1
51415691,,2315691,514,2024-05-22 01:25:38,313,0,123500,375
51415498,,2315498,514,2024-05-22 01:31:18,77,0,117500,17
51415691,,2315691,514,2024-05-22 01:34:37,284,0,121000,406
51415691,,2315691,514,2024-05-22 01:41:22,241,0,123750,373
51413969,,2313969,514,2024-05-22 01:45:30,144,0,113500,60
51413100,,2313100,514,2024-05-22 01:48:02,37,0,116500,3
51415498,,2315498,514,2024-05-22 01:50:41,426,0,117500,416
51413100,,2313100,514,2024-05-22 01:58:18,58,0,118000,0
51415498,,2315498,514,2024-05-22 02:01:17,377,0,117000,409
51411878,,2311878,514,2024-05-22 02:09:35,319,0,117000,411
51411878,,2311878,514,2024-05-22 02:16:55,254,0,118000,363
51414974,,2314974,514,2024-05-22 02:30:44,359,0,127500,460
51414974,,2314974,514,2024-05-22 02:38:45,301,0,127000,407
51415650,,2315650,514,2024-05-22 02:45:34,84,0,135000,24
51415650,,2315650,514,2024-05-22 02:48:59,299,0,134500,415
51415650,,2315650,514,2024-05-22 02:55:59,310,0,132500,380
51413100,,2313100,514,2024-05-22 03:37:22,377,0,118500,433
51413100,,2313100,514,2024-05-22 03:45:42,276,0,116500,360
51413901,,2313901,514,2024-05-22 03:50:46,45,0,109250,18
51411878,,2311878,514,2024-05-22 03:53:32,230,0,120000,267
51415654,,2315654,514,2024-05-22 03:57:30,189,0,116500,103
51415654,,2315654,514,2024-05-22 04:02:40,339,0,115000,366
51415654,,2315654,514,2024-05-22 04:10:21,305,0,116500,377
51415654,,2315654,514,2024-05-22 04:17:27,241,0,117000,336
51413969,,2313969,514,2024-05-22 04:53:17,168,0,111000,84
51413969,,2313969,514,2024-05-22 04:58:07,486,0,112500,417
51413947,,2313947,514,2024-05-22 05:40:52,281,0,134500,388
51413901,,2313901,514,2024-05-22 06:35:38,68,0,111000,9
51413901,,2313901,514,2024-05-22 06:38:48,321,0,111000,401
51413947,,2313947,514,2024-05-22 06:46:44,214,0,134000,79
51413780,,2313780,514,2024-05-22 06:50:50,157,0,121000,54
51413947,,2313947,514,2024-05-22 06:55:29,294,0,134000,427
51415650,,2315650,514,2024-05-22 07:02:24,334,0,134000,445
51415650,,2315650,514,2024-05-22 07:09:59,266,0,136750,420
51414768,,2314768,514,2024-05-22 07:20:18,649,0,118500,438
51414768,,2314768,514,2024-05-22 07:33:09,479,0,117500,395
51413901,,2313901,514,2024-05-22 07:43:10,261,0,111000,368
51413947,,2313947,514,2024-05-22 07:48:46,152,0,134000,106
51413947,,2313947,514,2024-05-22 07:53:19,247,0,129750,418
51414974,,2314974,514,2024-05-22 08:08:01,307,0,129000,417
51415691,,2315691,514,2024-05-22 08:15:10,307,0,125000,377
51415691,,2315691,514,2024-05-22 08:22:18,252,0,121500,396
51415691,,2315691,514,2024-05-22 08:28:31,239,0,122000,378
51413780,,2313780,514,2024-05-22 08:33:29,223,0,118000,117
51413780,,2313780,514,2024-05-22 08:39:14,316,0,115000,423
51413780,,2313780,514,2024-05-22 08:46:33,284,0,117000,425
51413780,,2313780,514,2024-05-22 08:53:19,246,0,119500,414
51413969,,2313969,514,2024-05-22 08:57:44,171,0,112000,25
