animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51415498,,2315498,514,2024-03-28 00:30:19,664,0,51500,247
51415691,,2315691,514,2024-03-28 00:41:40,657,0,61000,507
51411878,,2311878,514,2024-03-28 00:52:46,512,0,55500,345
51413901,,2313901,514,2024-03-28 01:01:27,292,0,55500,190
51413809,,2313809,514,2024-03-28 01:53:53,179,0,52000,2
51415654,,2315654,514,2024-03-28 01:56:52,446,0,51000,282
51413969,,2313969,514,2024-03-28 02:06:20,993,0,58000,481
51414768,,2314768,514,2024-03-28 02:32:46,924,0,60000,325
51413100,,2313100,514,2024-03-28 02:48:14,646,0,51500,425
51413947,,2313947,514,2024-03-28 02:59:12,631,0,64500,469
51413901,,2313901,514,2024-03-28 03:13:19,416,0,55500,288
51413780,,2313780,514,2024-03-28 03:20:31,282,0,42750,180
51413866,,2313866,514,2024-03-28 04:31:32,979,0,56000,660
51414974,,2314974,514,2024-03-28 04:48:06,866,0,62500,520
51415654,,2315654,514,2024-03-28 05:02:36,415,0,51000,190
51415498,,2315498,514,2024-03-28 05:10:08,34,0,51500,1
51415650,,2315650,514,2024-03-28 05:38:05,960,0,68500,651
51413780,,2313780,514,2024-03-28 05:54:29,255,0,63500,204
51414928,,2314928,514,2024-03-28 06:10:23,912,0,57500,449
51415498,,2315498,514,2024-03-28 06:25:50,809,0,51500,186
51413780,,2313780,514,2024-03-28 06:39:27,283,0,64000,205
51415691,,2315691,514,2024-03-28 06:56:25,1084,0,60000,743
51413947,,2313947,514,2024-03-28 07:14:41,884,0,64000,649
51413969,,2313969,514,2024-03-28 07:30:13,1025,0,57500,437
51411878,,2311878,514,2024-03-28 07:49:20,771,0,55000,491
51414974,,2314974,514,2024-03-28 08:04:06,663,0,63000,456
51414768,,2314768,514,2024-03-28 08:17:43,753,0,59500,302
51413901,,2313901,514,2024-03-28 08:30:20,724,0,54500,476
51413100,,2313100,514,2024-03-28 08:43:04,563,0,50500,308
51413780,,2313780,514,2024-03-28 08:52:36,376,0,64500,290
51415691,,2315691,514,2024-03-28 09:36:14,487,0,60500,407
51415654,,2315654,514,2024-03-28 09:44:25,582,0,51000,300
51415498,,2315498,514,2024-03-28 09:54:07,1338,0,51000,695
51413866,,2313866,514,2024-03-28 10:16:28,762,0,56000,479
51414768,,2314768,514,2024-03-28 10:29:26,989,0,60000,402
51415650,,2315650,514,2024-03-28 10:45:55,1000,0,71500,854
51413809,,2313809,514,2024-03-28 11:03:10,1438,0,36500,1030
51413100,,2313100,514,2024-03-28 11:27:24,605,0,50500,349
51413947,,2313947,514,2024-03-28 11:37:52,872,0,66000,706
51411878,,2311878,514,2024-03-28 11:52:24,719,0,55500,550
51413969,,2313969,514,2024-03-28 12:04:35,1369,0,57500,639
51414974,,2314974,514,2024-03-28 12:27:24,902,0,62500,661
51413901,,2313901,514,2024-03-28 12:42:34,592,0,54500,357
51414928,,2314928,514,2024-03-28 12:52:30,1180,0,56000,629
51415654,,2315654,514,2024-03-28 13:12:10,913,0,50500,428
51415498,,2315498,514,2024-03-28 13:27:58,998,0,51500,405
51413947,,2313947,514,2024-03-28 13:44:44,683,0,65000,570
51414768,,2314768,514,2024-03-28 13:56:11,1089,0,59000,509
51414974,,2314974,514,2024-03-28 14:15:11,455,0,64000,281
51413866,,2313866,514,2024-03-28 14:22:50,1062,0,56000,716
51411878,,2311878,514,2024-03-28 14:41:27,84,0,55000,49
51413100,,2313100,514,2024-03-28 14:42:51,377,0,50500,230
51411878,,2311878,514,2024-03-28 14:49:08,85,0,55000,61
51415498,,2315498,514,2024-03-28 14:50:37,15,0,52000,0
51413780,,2313780,514,2024-03-28 14:51:00,1055,0,63000,967
51415650,,2315650,514,2024-03-28 15:08:51,834,0,68000,717
51413901,,2313901,514,2024-03-28 15:24:32,716,0,54500,396
51415691,,2315691,514,2024-03-28 15:36:32,1201,0,60000,915
51413969,,2313969,514,2024-03-28 15:56:33,1257,0,57500,700
51411878,,2311878,514,2024-03-28 16:17:30,561,0,56000,405
51414974,,2314974,514,2024-03-28 16:26:59,752,0,63500,589
51415498,,2315498,514,2024-03-28 16:39:31,59,0,58000,49
51413100,,2313100,514,2024-03-28 16:40:30,667,0,51500,346
51415498,,2315498,514,2024-03-28 16:51:41,619,0,52500,357
51415654,,2315654,514,2024-03-28 17:02:04,1142,0,72000,676
51414928,,2314928,514,2024-03-28 17:21:14,902,0,58500,576
51413947,,2313947,514,2024-03-28 17:36:20,765,0,66000,634
51411878,,2311878,514,2024-03-28 17:49:05,378,0,56000,298
51414768,,2314768,514,2024-03-28 17:55:31,1059,0,60000,529
51413901,,2313901,514,2024-03-28 18:13:18,654,0,55000,471
51415650,,2315650,514,2024-03-28 18:24:24,596,0,68500,532
51413100,,2313100,514,2024-03-28 18:34:20,328,0,52000,137
51414974,,2314974,514,2024-03-28 18:39:55,489,0,64500,363
51413866,,2313866,514,2024-03-28 18:48:12,749,0,57000,540
51413809,,2313809,514,2024-03-28 19:02:00,1382,0,36500,1128
51415654,,2315654,514,2024-03-28 19:25:25,606,0,52000,332
51411878,,2311878,514,2024-03-28 19:38:49,281,0,56000,198
51413780,,2313780,514,2024-03-28 19:43:38,704,0,64000,642
51413901,,2313901,514,2024-03-28 20:18:02,174,0,55000,91
51415691,,2315691,514,2024-03-28 20:25:04,830,0,61000,704
51413969,,2313969,514,2024-03-28 20:38:58,1088,0,58500,608
51413947,,2313947,514,2024-03-28 20:57:15,497,0,65500,409
51414768,,2314768,514,2024-03-28 21:09:20,620,0,61000,264
51413100,,2313100,514,2024-03-28 21:43:08,485,0,52000,233
51415498,,2315498,514,2024-03-28 22:10:12,467,0,52000,256
51415654,,2315654,514,2024-03-28 22:59:48,248,0,52500,120
51413901,,2313901,514,2024-03-28 23:48:03,378,0,55000,237
51414974,,2314974,514,2024-03-28 23:54:40,508,0,64000,373
