animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51413100,,2313100,514,2024-04-05 00:02:39,464,0,59000,322
51413901,,2313901,514,2024-04-05 00:10:35,318,0,61500,237
51414974,,2314974,514,2024-04-05 00:38:17,630,0,72500,454
51413969,,2313969,514,2024-04-05 01:01:17,735,0,68000,433
51413100,,2313100,514,2024-04-05 01:14:20,544,0,59000,347
51414768,,2314768,514,2024-04-05 01:23:40,987,0,68500,513
51413866,,2313866,514,2024-04-05 01:40:11,743,0,64500,698
51415654,,2315654,514,2024-04-05 01:57:24,460,0,59500,355
51415691,,2315691,514,2024-04-05 02:42:22,857,0,69500,774
51413901,,2313901,514,2024-04-05 02:56:44,575,0,62000,423
51411878,,2311878,514,2024-04-05 03:08:21,389,0,64000,279
51415650,,2315650,514,2024-04-05 03:15:14,562,0,77000,543
51413780,,2313780,514,2024-04-05 05:50:18,953,0,72500,945
,,,514,2024-04-05 06:08:13,302,0,0,76
51413947,,2313947,514,2024-04-05 06:46:07,849,0,74000,812
51415654,,2315654,514,2024-04-05 07:01:11,699,0,59500,471
51414974,,2314974,514,2024-04-05 07:12:54,808,0,71000,531
51414768,,2314768,514,2024-04-05 07:26:22,878,0,68500,448
51415691,,2315691,514,2024-04-05 07:41:16,959,0,70500,851
51413901,,2313901,514,2024-04-05 07:57:15,456,0,62000,313
51413100,,2313100,514,2024-04-05 08:25:55,906,0,58500,574
51414928,,2314928,514,2024-04-05 08:41:05,1376,0,64500,884
51415650,,2315650,514,2024-04-05 09:27:00,531,0,76500,521
51411878,,2311878,514,2024-04-05 09:35:55,682,0,63500,498
51413969,,2313969,514,2024-04-05 09:47:21,1310,0,66500,794
51413866,,2313866,514,2024-04-05 10:10:02,441,0,64500,367
51415498,,2315498,514,2024-04-05 10:17:27,1522,0,60000,886
51413947,,2313947,514,2024-04-05 10:43:12,857,0,75500,920
51415650,,2315650,514,2024-04-05 10:57:41,236,0,77000,217
51414768,,2314768,514,2024-04-05 11:04:55,1234,0,68500,586
51413809,,2313809,514,2024-04-05 11:26:24,593,0,58500,367
51413100,,2313100,514,2024-04-05 11:36:21,28,0,92000,1
51414974,,2314974,514,2024-04-05 11:36:49,1282,0,72000,1089
51413100,,2313100,514,2024-04-05 11:58:15,900,0,59500,580
51413866,,2313866,514,2024-04-05 12:13:15,802,0,65000,722
51413780,,2313780,514,2024-04-05 12:28:19,865,0,72000,936
51415654,,2315654,514,2024-04-05 13:11:40,739,0,59500,464
51415650,,2315650,514,2024-04-05 13:24:35,458,0,76500,440
51415691,,2315691,514,2024-04-05 13:32:13,1077,0,70500,1151
51414768,,2314768,514,2024-04-05 13:50:14,1062,0,70500,544
51413901,,2313901,514,2024-04-05 14:08:00,827,0,61000,582
51413969,,2313969,514,2024-04-05 14:21:51,1169,0,67000,731
51411878,,2311878,514,2024-04-05 14:41:20,1000,0,63000,864
51414928,,2314928,514,2024-04-05 14:58:00,1036,0,65500,728
51415498,,2315498,514,2024-04-05 15:16:27,44,0,61000,0
51415650,,2315650,514,2024-04-05 15:19:12,394,0,77000,418
51415498,,2315498,514,2024-04-05 15:25:46,1045,0,61000,563
51414974,,2314974,514,2024-04-05 15:43:14,1070,0,73000,902
51413947,,2313947,514,2024-04-05 16:01:16,1080,0,76000,1061
51413100,,2313100,514,2024-04-05 16:22:36,756,0,59500,464
51413901,,2313901,514,2024-04-05 16:35:16,45,0,62000,22
51413866,,2313866,514,2024-04-05 16:36:01,919,0,65000,519
51413809,,2313809,514,2024-04-05 16:51:28,1275,0,58000,935
51413969,,2313969,514,2024-04-05 17:12:47,787,0,68500,397
51414768,,2314768,514,2024-04-05 17:26:02,1083,0,70000,452
51413901,,2313901,514,2024-04-05 17:44:09,1160,0,62000,650
51415650,,2315650,514,2024-04-05 18:03:33,354,0,78000,256
51411878,,2311878,514,2024-04-05 18:09:27,496,0,64500,440
51415654,,2315654,514,2024-04-05 18:17:43,674,0,58500,565
51414974,,2314974,514,2024-04-05 18:29:20,655,0,74000,559
51415498,,2315498,514,2024-04-05 18:40:19,805,0,61000,469
51413100,,2313100,514,2024-04-05 18:53:59,738,0,60000,496
51415691,,2315691,514,2024-04-05 19:06:37,1108,0,70750,1234
51413901,,2313901,514,2024-04-05 19:49:20,510,0,63000,348
51415654,,2315654,514,2024-04-05 19:57:54,500,0,60500,407
51415650,,2315650,514,2024-04-05 20:06:14,668,0,78000,694
51414928,,2314928,514,2024-04-05 20:17:22,729,0,65500,561
51414768,,2314768,514,2024-04-05 20:29:35,646,0,70000,305
51413780,,2313780,514,2024-04-05 20:40:52,1060,0,73000,1241
51413969,,2313969,514,2024-04-05 20:58:32,1339,0,68500,883
51413809,,2313809,514,2024-04-05 21:21:03,950,0,56000,1017
51413947,,2313947,514,2024-04-05 21:37:05,629,0,77000,667
51415498,,2315498,514,2024-04-05 21:47:46,379,0,62000,130
51413100,,2313100,514,2024-04-05 22:54:44,275,0,61000,185
