animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51413780,,2313780,514,2024-03-17 00:09:04,462,0,49000,234
51413780,,2313780,514,2024-03-17 00:18:48,44,0,49500,3
51414768,,2314768,514,2024-03-17 00:56:39,1044,0,47500,414
51413100,,2313100,514,2024-03-17 01:14:23,338,0,39000,145
51415654,,2315654,514,2024-03-17 01:20:10,822,0,37500,320
51413969,,2313969,514,2024-03-17 01:34:00,1003,0,43000,458
51413947,,2313947,514,2024-03-17 02:02:53,407,0,49500,270
51411878,,2311878,514,2024-03-17 02:09:44,344,0,41500,175
51413901,,2313901,514,2024-03-17 02:16:19,232,0,41500,120
51414928,,2314928,514,2024-03-17 02:45:27,1066,0,44000,512
51413947,,2313947,514,2024-03-17 03:03:29,263,0,49000,171
51413780,,2313780,514,2024-03-17 03:16:23,250,0,49500,135
51413100,,2313100,514,2024-03-17 03:36:43,261,0,39000,115
51413866,,2313866,514,2024-03-17 04:05:05,758,0,42000,325
51415498,,2315498,514,2024-03-17 04:17:47,744,0,38500,193
51415691,,2315691,514,2024-03-17 05:03:50,302,0,45000,158
51413901,,2313901,514,2024-03-17 05:19:16,292,0,41500,159
51413780,,2313780,514,2024-03-17 05:25:42,393,0,49000,197
51413780,,2313780,514,2024-03-17 05:34:17,283,0,49500,129
51413780,,2313780,514,2024-03-17 05:50:57,55,0,50000,2
51413780,,2313780,514,2024-03-17 06:03:18,38,0,50000,0
51415650,,2315650,514,2024-03-17 06:18:00,959,0,51500,383
51415650,,2315650,514,2024-03-17 06:36:00,501,0,52000,309
51414768,,2314768,514,2024-03-17 06:46:22,837,0,47500,276
51415654,,2315654,514,2024-03-17 07:02:20,949,0,37500,230
51414974,,2314974,514,2024-03-17 07:19:59,1252,0,46000,508
51415498,,2315498,514,2024-03-17 07:40:51,1033,0,38000,287
51414928,,2314928,514,2024-03-17 08:00:06,968,0,44500,448
51415498,,2315498,514,2024-03-17 08:16:38,21,0,38000,0
51411878,,2311878,514,2024-03-17 08:28:39,580,0,41500,256
51413100,,2313100,514,2024-03-17 08:38:19,394,0,38500,166
51415498,,2315498,514,2024-03-17 08:49:13,322,0,38500,61
51413866,,2313866,514,2024-03-17 08:54:38,676,0,42000,318
51413969,,2313969,514,2024-03-17 09:06:02,1143,0,43000,461
51413947,,2313947,514,2024-03-17 09:25:10,714,0,49000,484
51413901,,2313901,514,2024-03-17 09:37:13,348,0,41500,189
51415691,,2315691,514,2024-03-17 09:43:05,1151,0,44500,599
51413866,,2313866,514,2024-03-17 10:02:27,161,0,42000,69
51414768,,2314768,514,2024-03-17 10:05:08,978,0,47500,372
51414928,,2314928,514,2024-03-17 10:43:33,475,0,45000,236
51415654,,2315654,514,2024-03-17 10:52:39,1002,0,37500,332
51413780,,2313780,514,2024-03-17 11:10:28,782,0,36000,483
51413969,,2313969,514,2024-03-17 11:23:34,471,0,43500,187
51415650,,2315650,514,2024-03-17 11:31:25,538,0,52500,398
51414974,,2314974,514,2024-03-17 11:40:39,133,0,64000,84
51415498,,2315498,514,2024-03-17 11:42:52,96,0,35750,33
51413100,,2313100,514,2024-03-17 11:44:33,370,0,38500,75
51413809,,2313809,514,2024-03-17 11:51:03,828,0,38750,418
51414974,,2314974,514,2024-03-17 12:04:51,984,0,46000,589
51415498,,2315498,514,2024-03-17 12:21:15,891,0,39000,571
51415691,,2315691,514,2024-03-17 12:36:18,452,0,46000,275
51413901,,2313901,514,2024-03-17 12:43:54,293,0,41500,182
51413866,,2313866,514,2024-03-17 12:48:55,587,0,42000,281
51415691,,2315691,514,2024-03-17 12:58:54,81,0,46000,1
51415498,,2315498,514,2024-03-17 13:00:43,22,0,39500,0
51415498,,2315498,514,2024-03-17 13:03:07,46,0,40000,8
51413901,,2313901,514,2024-03-17 13:03:53,60,0,41000,47
51413969,,2313969,514,2024-03-17 13:05:52,260,0,44000,1
51413100,,2313100,514,2024-03-17 13:12:14,562,0,39000,257
51413947,,2313947,514,2024-03-17 13:21:40,756,0,49000,488
51414768,,2314768,514,2024-03-17 13:34:24,1100,0,48000,393
51411878,,2311878,514,2024-03-17 13:52:48,860,0,41000,398
51414928,,2314928,514,2024-03-17 14:07:12,660,0,45000,337
51413901,,2313901,514,2024-03-17 14:18:16,343,0,42000,174
51413969,,2313969,514,2024-03-17 14:24:03,1035,0,44000,481
51414768,,2314768,514,2024-03-17 14:41:22,100,0,48000,17
51414974,,2314974,514,2024-03-17 14:43:22,717,0,48000,432
51413866,,2313866,514,2024-03-17 14:55:19,600,0,42500,285
51415691,,2315691,514,2024-03-17 15:05:23,431,0,46000,282
51413901,,2313901,514,2024-03-17 15:12:34,119,0,41500,68
51415654,,2315654,514,2024-03-17 15:15:12,554,0,37500,225
51413866,,2313866,514,2024-03-17 15:24:38,25,0,42500,2
51415650,,2315650,514,2024-03-17 15:26:01,963,0,53000,749
51413947,,2313947,514,2024-03-17 15:42:24,310,0,49500,157
51413901,,2313901,514,2024-03-17 15:47:49,142,0,41500,74
51413809,,2313809,514,2024-03-17 15:50:19,987,0,27500,557
51413780,,2313780,514,2024-03-17 16:06:46,136,0,60750,96
51415498,,2315498,514,2024-03-17 16:09:02,23,0,39500,11
51413100,,2313100,514,2024-03-17 16:09:29,549,0,51500,286
51415498,,2315498,514,2024-03-17 16:18:58,57,0,39500,52
51413780,,2313780,514,2024-03-17 16:19:55,603,0,34500,481
51414768,,2314768,514,2024-03-17 16:30:02,959,0,48500,393
51414928,,2314928,514,2024-03-17 16:46:05,408,0,45500,229
51411878,,2311878,514,2024-03-17 16:52:53,430,0,41000,280
51415654,,2315654,514,2024-03-17 17:00:03,586,0,38000,225
51415498,,2315498,514,2024-03-17 17:09:57,86,0,39000,72
51413901,,2313901,514,2024-03-17 17:11:23,20,0,41500,9
51415498,,2315498,514,2024-03-17 17:11:51,557,0,40000,379
51413901,,2313901,514,2024-03-17 17:21:12,367,0,41500,235
51413969,,2313969,514,2024-03-17 17:27:23,819,0,45000,398
51414974,,2314974,514,2024-03-17 17:41:02,873,0,48500,548
