animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51414928,,2314928,514,2024-04-24 00:07:21,399,0,90000,367
51415650,,2315650,514,2024-04-24 00:14:08,416,0,104000,572
51415654,,2315654,514,2024-04-24 00:41:37,530,0,84500,516
51413901,,2313901,514,2024-04-24 02:02:45,349,0,81500,302
51413901,,2313901,514,2024-04-24 02:38:03,385,0,82000,352
51413947,,2313947,514,2024-04-24 03:28:34,377,0,104500,454
51413901,,2313901,514,2024-04-24 03:35:23,128,0,82500,87
51413780,,2313780,514,2024-04-24 03:37:47,883,0,96000,590
51415498,,2315498,514,2024-04-24 04:05:11,526,0,86500,257
51413866,,2313866,514,2024-04-24 04:17:45,461,0,88000,507
51413100,,2313100,514,2024-04-24 04:37:05,338,0,86500,301
51415654,,2315654,514,2024-04-24 05:23:10,540,0,84500,479
51413969,,2313969,514,2024-04-24 05:35:26,1101,0,79500,507
51415691,,2315691,514,2024-04-24 06:09:37,445,0,97000,361
51415650,,2315650,514,2024-04-24 06:17:25,160,0,104500,99
51414974,,2314974,514,2024-04-24 06:48:00,543,0,97500,437
51413947,,2313947,514,2024-04-24 06:59:48,774,0,104000,815
51414768,,2314768,514,2024-04-24 07:18:05,1202,0,89000,436
51415650,,2315650,514,2024-04-24 07:38:26,648,0,104500,853
51413809,,2313809,514,2024-04-24 07:49:34,33,0,83500,15
51413100,,2313100,514,2024-04-24 07:50:15,181,0,86500,150
51413901,,2313901,514,2024-04-24 07:53:24,577,0,82000,525
51413866,,2313866,514,2024-04-24 08:03:13,167,0,88000,182
51414928,,2314928,514,2024-04-24 08:06:40,411,0,89500,307
51413969,,2313969,514,2024-04-24 08:14:21,490,0,80000,230
51413866,,2313866,514,2024-04-24 08:23:15,110,0,88000,143
51415498,,2315498,514,2024-04-24 08:25:13,556,0,85250,233
51411878,,2311878,514,2024-04-24 08:34:29,484,0,85000,515
51413780,,2313780,514,2024-04-24 08:42:49,62,0,92500,78
51413901,,2313901,514,2024-04-24 08:44:03,97,0,82000,94
51415691,,2315691,514,2024-04-24 08:45:48,452,0,93500,461
51414928,,2314928,514,2024-04-24 08:53:20,449,0,88500,362
51413947,,2313947,514,2024-04-24 09:01:05,391,0,104000,540
51414768,,2314768,514,2024-04-24 09:07:52,1001,0,89000,434
51413809,,2313809,514,2024-04-24 09:25:00,988,0,81000,688
51413780,,2313780,514,2024-04-24 09:41:55,604,0,93000,844
51413866,,2313866,514,2024-04-24 09:52:58,453,0,90000,534
51413969,,2313969,514,2024-04-24 10:00:43,1178,0,79000,768
51414974,,2314974,514,2024-04-24 10:20:49,459,0,95500,465
51413100,,2313100,514,2024-04-24 10:28:36,842,0,84500,913
51415498,,2315498,514,2024-04-24 10:42:43,1756,0,84000,1346
51413780,,2313780,514,2024-04-24 12:22:05,386,0,94000,438
51414928,,2314928,514,2024-04-24 12:58:19,824,0,88500,654
51413947,,2313947,514,2024-04-24 13:12:07,716,0,105000,943
51415654,,2315654,514,2024-04-24 13:24:11,609,0,82000,526
51415650,,2315650,514,2024-04-24 13:34:28,407,0,102500,589
51411878,,2311878,514,2024-04-24 13:41:19,982,0,84500,1040
51414768,,2314768,514,2024-04-24 13:57:45,1423,0,89500,675
51413901,,2313901,514,2024-04-24 14:21:36,865,0,81000,583
51414974,,2314974,514,2024-04-24 14:36:44,678,0,95500,473
51413100,,2313100,514,2024-04-24 14:48:10,257,0,86000,191
51413866,,2313866,514,2024-04-24 14:52:39,523,0,87000,640
51411878,,2311878,514,2024-04-24 15:02:29,441,0,86500,435
51414974,,2314974,514,2024-04-24 15:10:02,747,0,97500,923
51413947,,2313947,514,2024-04-24 15:23:12,663,0,105500,987
51413969,,2313969,514,2024-04-24 15:34:19,1275,0,79500,850
51415691,,2315691,514,2024-04-24 15:55:38,264,0,92500,210
51413100,,2313100,514,2024-04-24 16:00:02,630,0,88500,743
51414928,,2314928,514,2024-04-24 16:10:36,989,0,90000,961
51415650,,2315650,514,2024-04-24 16:27:17,999,0,104000,1401
51413780,,2313780,514,2024-04-24 16:44:07,726,0,94500,1095
