animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51614978,,2314978,516,2024-04-14 00:03:11,745,0,85000,529
51615051,,2315051,516,2024-04-14 00:15:52,868,0,72500,611
51615664,,2315664,516,2024-04-14 00:30:32,418,0,80500,469
51614761,,2314761,516,2024-04-14 00:50:41,1034,0,83000,835
51613934,,2313934,516,2024-04-14 01:24:44,309,0,81500,333
51613973,,2313973,516,2024-04-14 01:34:40,278,0,83500,259
51615664,,2315664,516,2024-04-14 01:45:31,499,0,81000,547
51615058,,2315058,516,2024-04-14 01:54:01,797,0,97000,678
51613934,,2313934,516,2024-04-14 02:29:12,208,0,81500,200
51615066,,2315066,516,2024-04-14 02:37:28,173,0,89500,108
51613966,,2313966,516,2024-04-14 03:27:22,812,0,82000,646
51615007,,2315007,516,2024-04-14 03:41:02,1177,0,79500,615
51615051,,2315051,516,2024-04-14 04:01:58,989,0,73000,710
51615940,,2315940,516,2024-04-14 04:23:47,1025,0,77000,598
51615630,,2315630,516,2024-04-14 04:40:56,925,0,72500,798
51614989,,2314989,516,2024-04-14 04:56:25,893,0,76500,642
51614978,,2314978,516,2024-04-14 05:23:26,1269,0,86000,892
51615066,,2315066,516,2024-04-14 06:23:55,863,0,90000,640
51614761,,2314761,516,2024-04-14 07:03:52,397,0,84000,275
51613973,,2313973,516,2024-04-14 07:20:01,802,0,82000,967
51613966,,2313966,516,2024-04-14 07:34:14,964,0,82000,748
51614282,,2314282,516,2024-04-14 07:50:42,926,0,80500,734
51614282,,2314282,516,2024-04-14 08:08:09,433,0,81500,343
51614989,,2314989,516,2024-04-14 08:15:31,477,0,77000,354
51615058,,2315058,516,2024-04-14 08:23:28,622,0,94500,527
51615951,,2315951,516,2024-04-14 08:35:28,1719,0,74500,1181
51615007,,2315007,516,2024-04-14 09:04:39,675,0,79000,409
51615058,,2315058,516,2024-04-14 09:15:58,675,0,95500,487
51615664,,2315664,516,2024-04-14 09:27:52,353,0,79500,405
51615051,,2315051,516,2024-04-14 09:33:49,1040,0,73000,739
51614989,,2314989,516,2024-04-14 09:51:13,715,0,77500,517
51615007,,2315007,516,2024-04-14 10:03:20,951,0,79500,580
51614978,,2314978,516,2024-04-14 10:19:19,1167,0,86500,958
51615630,,2315630,516,2024-04-14 10:38:58,910,0,72000,820
51615066,,2315066,516,2024-04-14 10:54:08,1180,0,89000,979
51615940,,2315940,516,2024-04-14 11:14:27,1380,0,75500,942
51615951,,2315951,516,2024-04-14 11:37:55,872,0,76000,597
51613973,,2313973,516,2024-04-14 11:59:43,198,0,82000,152
51614282,,2314282,516,2024-04-14 12:08:21,424,0,81500,337
51614282,,2314282,516,2024-04-14 12:21:05,34,0,78000,1
51613934,,2313934,516,2024-04-14 13:29:37,71,0,145500,0
51614282,,2314282,516,2024-04-14 13:31:20,232,0,82000,159
51615630,,2315630,516,2024-04-14 13:35:20,536,0,72000,503
51614989,,2314989,516,2024-04-14 13:44:21,458,0,77500,336
51613934,,2313934,516,2024-04-14 13:52:03,946,0,79000,1051
51614978,,2314978,516,2024-04-14 14:08:44,1083,0,87500,714
51613966,,2313966,516,2024-04-14 14:27:03,917,0,81500,643
51614761,,2314761,516,2024-04-14 14:42:25,1149,0,83500,880
51615007,,2315007,516,2024-04-14 15:01:46,1520,0,81500,965
51615051,,2315051,516,2024-04-14 15:27:10,1327,0,72500,982
51613973,,2313973,516,2024-04-14 15:49:25,1321,0,82000,1547
51614989,,2314989,516,2024-04-14 16:11:30,1240,0,78500,801
51615058,,2315058,516,2024-04-14 16:32:18,1549,0,95000,1304
51615940,,2315940,516,2024-04-14 16:58:14,1603,0,77500,1127
51615664,,2315664,516,2024-04-14 17:25:05,1242,0,80000,1479
51615630,,2315630,516,2024-04-14 17:45:47,627,0,73000,591
51613966,,2313966,516,2024-04-14 17:56:18,1192,0,82000,1013
51614761,,2314761,516,2024-04-14 18:16:26,851,0,84000,725
51614989,,2314989,516,2024-04-14 18:30:41,483,0,79000,344
51614282,,2314282,516,2024-04-14 18:38:52,1202,0,82000,1041
51614282,,2314282,516,2024-04-14 19:00:55,411,0,83000,342
51613934,,2313934,516,2024-04-14 19:07:57,864,0,81500,995
51614989,,2314989,516,2024-04-14 19:22:21,341,0,79500,266
51615066,,2315066,516,2024-04-14 19:28:06,1308,0,90500,1201
51613934,,2313934,516,2024-04-14 20:25:04,321,0,83000,360
51615007,,2315007,516,2024-04-14 20:55:36,1270,0,82500,674
51615951,,2315951,516,2024-04-14 21:16:46,2282,0,75500,1641
51615051,,2315051,516,2024-04-14 21:54:51,1155,0,75000,924
51615058,,2315058,516,2024-04-14 22:27:40,1051,0,97500,816
51614282,,2314282,516,2024-04-14 23:11:15,447,0,84000,300
51614989,,2314989,516,2024-04-14 23:33:57,120,0,78500,83
51615664,,2315664,516,2024-04-14 23:36:13,305,0,82000,345
