animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51615951,,2315951,516,2024-03-13 00:04:20,1560,0,33000,603
51615058,,2315058,516,2024-03-13 00:30:28,902,0,49000,442
51614282,,2314282,516,2024-03-13 00:45:34,1523,0,43500,791
51613966,,2313966,516,2024-03-13 01:11:01,787,0,40500,376
51615630,,2315630,516,2024-03-13 01:24:11,530,0,34500,186
51615051,,2315051,516,2024-03-13 01:33:01,990,0,34000,299
51615940,,2315940,516,2024-03-13 01:49:39,1491,0,41000,563
51615664,,2315664,516,2024-03-13 02:14:34,463,0,40500,302
51614978,,2314978,516,2024-03-13 02:22:21,1888,0,47500,1000
51614989,,2314989,516,2024-03-13 02:53:53,576,0,38500,288
51615630,,2315630,516,2024-03-13 03:05:31,421,0,35000,107
51613973,,2313973,516,2024-03-13 03:27:05,503,0,42000,286
51613966,,2313966,516,2024-03-13 03:49:40,681,0,40500,325
51615007,,2315007,516,2024-03-13 04:01:09,827,0,39000,290
51615058,,2315058,516,2024-03-13 04:18:41,288,0,49500,96
51615058,,2315058,516,2024-03-13 04:25:30,636,0,49500,217
51613934,,2313934,516,2024-03-13 04:38:04,730,0,44000,440
51615664,,2315664,516,2024-03-13 04:52:15,440,0,40250,291
51615066,,2315066,516,2024-03-13 05:10:40,1453,0,46000,657
51615051,,2315051,516,2024-03-13 05:35:05,936,0,33500,287
51614282,,2314282,516,2024-03-13 05:50:52,760,0,42500,371
51614282,,2314282,516,2024-03-13 06:05:34,323,0,43000,146
51615951,,2315951,516,2024-03-13 07:15:11,759,0,33500,230
51615007,,2315007,516,2024-03-13 07:28:05,991,0,38500,251
51614978,,2314978,516,2024-03-13 07:44:43,591,0,47500,273
51615664,,2315664,516,2024-03-13 08:00:25,31,0,39500,1
51615630,,2315630,516,2024-03-13 08:02:08,925,0,35000,301
51615058,,2315058,516,2024-03-13 08:32:16,202,0,48500,82
51615058,,2315058,516,2024-03-13 08:38:11,95,0,48500,41
51615058,,2315058,516,2024-03-13 08:44:56,148,0,49000,58
51615058,,2315058,516,2024-03-13 09:25:31,426,0,49000,208
51614989,,2314989,516,2024-03-13 09:32:42,967,0,38000,439
51614761,,2314761,516,2024-03-13 09:49:17,1477,0,39500,487
51613966,,2313966,516,2024-03-13 10:14:57,792,0,41000,358
51615066,,2315066,516,2024-03-13 10:28:17,931,0,47500,360
51615066,,2315066,516,2024-03-13 10:45:50,130,0,48000,36
51615664,,2315664,516,2024-03-13 10:53:10,481,0,40500,296
51615951,,2315951,516,2024-03-13 11:01:19,1515,0,33000,476
51615940,,2315940,516,2024-03-13 11:26:34,1712,0,40000,594
51615630,,2315630,516,2024-03-13 12:03:04,836,0,35000,275
51613973,,2313973,516,2024-03-13 12:18:03,783,0,41000,446
51615007,,2315007,516,2024-03-13 12:31:10,1701,0,38500,627
51615051,,2315051,516,2024-03-13 12:59:39,957,0,33000,354
51613966,,2313966,516,2024-03-13 13:15:36,611,0,41500,321
51615951,,2315951,516,2024-03-13 13:25:55,223,0,33500,55
51613934,,2313934,516,2024-03-13 13:31:39,643,0,43500,333
51615058,,2315058,516,2024-03-13 13:42:29,1052,0,49000,493
51615630,,2315630,516,2024-03-13 14:00:17,77,0,35250,0
51615630,,2315630,516,2024-03-13 14:03:36,701,0,35500,167
51614989,,2314989,516,2024-03-13 14:15:32,506,0,39000,258
51615066,,2315066,516,2024-03-13 14:24:02,1386,0,47000,640
51614978,,2314978,516,2024-03-13 14:47:16,1829,0,47000,913
51613966,,2313966,516,2024-03-13 15:17:49,294,0,42000,144
51615664,,2315664,516,2024-03-13 15:22:48,802,0,40500,588
51615951,,2315951,516,2024-03-13 15:36:13,564,0,33500,233
51615940,,2315940,516,2024-03-13 15:45:57,1226,0,41000,404
51614989,,2314989,516,2024-03-13 16:06:39,363,0,39500,201
51614282,,2314282,516,2024-03-13 16:12:46,1741,0,42500,859
51615051,,2315051,516,2024-03-13 16:43:09,992,0,34000,526
51613934,,2313934,516,2024-03-13 16:59:45,507,0,44500,319
51613966,,2313966,516,2024-03-13 17:08:20,605,0,42000,318
51615630,,2315630,516,2024-03-13 17:18:29,30,0,51500,3
51615058,,2315058,516,2024-03-13 17:19:19,870,0,50000,422
51613973,,2313973,516,2024-03-13 17:33:53,969,0,41500,895
51614989,,2314989,516,2024-03-13 17:50:10,217,0,38000,105
51614761,,2314761,516,2024-03-13 17:53:51,643,0,40000,271
51615630,,2315630,516,2024-03-13 18:04:34,722,0,35500,246
51614761,,2314761,516,2024-03-13 18:18:38,969,0,40000,405
51614989,,2314989,516,2024-03-13 18:34:55,442,0,40500,224
51614978,,2314978,516,2024-03-13 18:42:29,1413,0,49000,666
51615664,,2315664,516,2024-03-13 19:06:10,465,0,41500,283
51615007,,2315007,516,2024-03-13 19:14:38,814,0,40500,310
51615940,,2315940,516,2024-03-13 19:28:12,1322,0,42000,521
51613934,,2313934,516,2024-03-13 19:52:56,794,0,45500,475
51615051,,2315051,516,2024-03-13 20:44:27,691,0,34500,277
51615066,,2315066,516,2024-03-13 20:56:02,1105,0,48000,578
51615951,,2315951,516,2024-03-13 21:14:27,1503,0,34000,618
51614989,,2314989,516,2024-03-13 21:39:37,381,0,40000,197
51613966,,2313966,516,2024-03-13 21:46:02,708,0,41500,353
51615630,,2315630,516,2024-03-13 21:57:54,652,0,36000,199
51614761,,2314761,516,2024-03-13 22:57:27,1001,0,41000,358
51615664,,2315664,516,2024-03-13 23:14:16,462,0,41500,307
51615007,,2315007,516,2024-03-13 23:24:40,1002,0,39500,364
51613934,,2313934,516,2024-03-13 23:44:05,643,0,45500,410
51615940,,2315940,516,2024-03-13 23:56:42,638,0,42500,205
