animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50114962,,2314962,501,2024-02-24 00:10:01,541,0,31000,158
50115497,,2315497,501,2024-02-24 00:21:04,216,0,28000,100
50115983,,2315983,501,2024-02-24 00:25:12,334,0,28500,132
50115967,,2315967,501,2024-02-24 00:32:39,528,0,22500,189
50115983,,2315983,501,2024-02-24 00:41:43,131,0,28500,27
50115088,,2315088,501,2024-02-24 00:51:18,270,0,25500,76
50115961,,2315961,501,2024-02-24 00:55:48,48,0,21750,0
50115088,,2315088,501,2024-02-24 00:56:36,11,0,22500,0
50115961,,2315961,501,2024-02-24 00:56:47,2,0,23000,0
50115088,,2315088,501,2024-02-24 00:56:49,43,0,22250,0
50115961,,2315961,501,2024-02-24 00:57:36,7,0,22500,0
50115088,,2315088,501,2024-02-24 00:57:43,147,0,21000,0
50115961,,2315961,501,2024-02-24 01:00:10,306,0,36000,199
50113913,,2313913,501,2024-02-24 01:34:08,220,0,26000,38
50113913,,2313913,501,2024-02-24 01:40:21,105,0,26000,18
50115073,,2315073,501,2024-02-24 01:45:11,31,0,36750,6
50115034,,2315034,501,2024-02-24 01:45:42,544,0,31000,237
50115927,,2315927,501,2024-02-24 01:57:29,364,0,22000,101
50115073,,2315073,501,2024-02-24 02:22:50,189,0,37250,40
50115497,,2315497,501,2024-02-24 02:25:59,328,0,37250,157
50113918,,2313918,501,2024-02-24 02:31:36,543,0,21000,140
50115961,,2315961,501,2024-02-24 02:41:14,272,0,0,31
50114962,,2314962,501,2024-02-24 02:51:36,621,0,31000,262
50115006,,2315006,501,2024-02-24 03:03:35,510,0,28500,137
50115983,,2315983,501,2024-02-24 03:13:12,140,0,28000,32
50115983,,2315983,501,2024-02-24 03:23:28,587,0,28000,240
50115967,,2315967,501,2024-02-24 03:36:19,290,0,23000,121
50115961,,2315961,501,2024-02-24 03:42:52,192,0,0,19
50115006,,2315006,501,2024-02-24 03:54:33,734,0,28000,250
50115961,,2315961,501,2024-02-24 04:25:00,59,0,39000,7
50115497,,2315497,501,2024-02-24 04:25:59,4,0,40000,0
50115961,,2315961,501,2024-02-24 04:26:03,4,0,40500,1
50115497,,2315497,501,2024-02-24 04:26:07,97,0,43000,51
50115961,,2315961,501,2024-02-24 04:27:44,522,0,35750,59
50115088,,2315088,501,2024-02-24 04:38:28,568,0,25500,160
50115073,,2315073,501,2024-02-24 04:47:56,145,0,27500,36
50113913,,2313913,501,2024-02-24 04:51:40,122,0,26000,34
50115497,,2315497,501,2024-02-24 04:53:42,104,0,28000,52
50113996,,2313996,501,2024-02-24 04:57:05,83,0,28500,19
50113996,,2313996,501,2024-02-24 05:00:29,390,0,43500,116
50115961,,2315961,501,2024-02-24 05:07:50,337,0,33000,51
50113918,,2313918,501,2024-02-24 05:13:27,642,0,21000,168
50115006,,2315006,501,2024-02-24 05:31:24,171,0,29000,47
50113954,,2313954,501,2024-02-24 05:34:23,617,0,32500,178
50115073,,2315073,501,2024-02-24 05:44:56,5,0,44000,2
50113954,,2313954,501,2024-02-24 05:45:01,7,0,35500,0
50115073,,2315073,501,2024-02-24 05:45:08,2,0,37000,0
50113954,,2313954,501,2024-02-24 05:45:10,5,0,37500,0
50115073,,2315073,501,2024-02-24 05:45:15,172,0,37750,48
50115927,,2315927,501,2024-02-24 05:49:18,239,0,21500,23
50115497,,2315497,501,2024-02-24 05:56:00,91,0,28000,24
50115983,,2315983,501,2024-02-24 05:57:38,371,0,28500,155
50114962,,2314962,501,2024-02-24 06:05:50,149,0,30500,54
50115034,,2315034,501,2024-02-24 06:08:19,714,0,31000,276
50115497,,2315497,501,2024-02-24 06:21:24,12,0,28000,0
50115927,,2315927,501,2024-02-24 06:22:54,565,0,22000,127
50114962,,2314962,501,2024-02-24 06:32:30,463,0,30500,112
50115006,,2315006,501,2024-02-24 06:46:04,671,0,29000,220
50115961,,2315961,501,2024-02-24 06:57:23,494,0,29500,14
50115967,,2315967,501,2024-02-24 07:05:37,2,0,33500,60
50115961,,2315961,501,2024-02-24 07:05:39,2,0,32000,0
50115967,,2315967,501,2024-02-24 07:05:41,238,0,23000,84
50115961,,2315961,501,2024-02-24 07:10:18,59,0,28500,3
50113996,,2313996,501,2024-02-24 07:12:25,82,0,28500,7
50115927,,2315927,501,2024-02-24 07:14:19,64,0,22000,7
50115961,,2315961,501,2024-02-24 07:19:08,23,0,0,0
50113918,,2313918,501,2024-02-24 07:21:33,203,0,21000,49
50114962,,2314962,501,2024-02-24 07:24:56,2,0,42500,0
50113918,,2313918,501,2024-02-24 07:24:58,2,0,43000,0
50114962,,2314962,501,2024-02-24 07:25:00,10,0,41500,0
50113918,,2313918,501,2024-02-24 07:25:10,4,0,44250,2
50114962,,2314962,501,2024-02-24 07:25:14,597,0,31000,195
50115088,,2315088,501,2024-02-24 07:35:16,558,0,25000,109
50115983,,2315983,501,2024-02-24 07:44:42,163,0,28500,18
50115034,,2315034,501,2024-02-24 07:48:52,178,0,50000,32
50115073,,2315073,501,2024-02-24 07:51:50,207,0,27500,37
50113913,,2313913,501,2024-02-24 07:56:55,82,0,25500,119
50115497,,2315497,501,2024-02-24 07:59:05,209,0,28000,0
50113918,,2313918,501,2024-02-24 08:04:28,346,0,21000,465
50113996,,2313996,501,2024-02-24 08:10:30,793,0,28500,0
50115497,,2315497,501,2024-02-24 08:24:31,132,0,28000,0
50115961,,2315961,501,2024-02-24 08:26:47,162,0,28000,0
50115073,,2315073,501,2024-02-24 08:29:29,72,0,28500,0
50115983,,2315983,501,2024-02-24 08:30:49,596,0,28500,107
50115034,,2315034,501,2024-02-24 08:42:31,65,0,31500,17
50115006,,2315006,501,2024-02-24 08:45:38,78,0,29000,12
50115073,,2315073,501,2024-02-24 08:47:48,58,0,23500,10
50115967,,2315967,501,2024-02-24 08:48:50,101,0,23500,24
50113954,,2313954,501,2024-02-24 08:51:10,646,0,27500,251
50115927,,2315927,501,2024-02-24 09:02:23,42,0,22000,0
50114962,,2314962,501,2024-02-24 09:04:20,381,0,31000,98
50115073,,2315073,501,2024-02-24 09:10:52,34,0,0,4
50115006,,2315006,501,2024-02-24 09:12:37,75,0,29000,16
50115961,,2315961,501,2024-02-24 09:13:56,7,0,23000,0
50113918,,2313918,501,2024-02-24 09:14:51,7,0,21000,0
50115073,,2315073,501,2024-02-24 09:15:02,8,0,0,0
50113996,,2313996,501,2024-02-24 09:15:10,4,0,37000,1
50115961,,2315961,501,2024-02-24 09:15:14,5,0,25000,0
50113913,,2313913,501,2024-02-24 09:15:23,208,0,25500,35
50115967,,2315967,501,2024-02-24 09:20:53,424,0,23250,162
50115006,,2315006,501,2024-02-24 09:28:16,227,0,29000,95
50115497,,2315497,501,2024-02-24 09:32:06,75,0,28500,30
50115961,,2315961,501,2024-02-24 09:33:29,58,0,26500,5
50115927,,2315927,501,2024-02-24 09:34:31,94,0,31000,24
