animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50113918,,2313918,501,2024-04-27 00:08:22,679,0,87500,528
50115961,,2315961,501,2024-04-27 00:21:42,613,0,86500,529
50115073,,2315073,501,2024-04-27 00:31:58,208,0,90000,46
50115073,,2315073,501,2024-04-27 00:37:28,374,0,90500,449
50115927,,2315927,501,2024-04-27 00:44:21,11,0,91000,1
50115927,,2315927,501,2024-04-27 00:46:33,524,0,92500,434
50115927,,2315927,501,2024-04-27 00:57:19,512,0,92500,451
50115927,,2315927,501,2024-04-27 01:07:53,483,0,93500,435
50115927,,2315927,501,2024-04-27 01:17:58,188,0,93500,157
50113996,,2313996,501,2024-04-27 02:11:47,355,0,106500,312
50115073,,2315073,501,2024-04-27 02:19:43,420,0,90500,468
50115497,,2315497,501,2024-04-27 02:50:23,505,0,98500,437
50113913,,2313913,501,2024-04-27 03:00:42,18,0,93000,5
50114962,,2314962,501,2024-04-27 03:04:14,713,0,106000,457
50113913,,2313913,501,2024-04-27 03:17:13,26,0,92000,0
50114962,,2314962,501,2024-04-27 03:19:40,690,0,105000,434
50113954,,2313954,501,2024-04-27 04:01:32,469,0,86500,473
50115983,,2315983,501,2024-04-27 04:09:41,18,0,108500,0
50115967,,2315967,501,2024-04-27 04:10:27,187,0,74250,0
50115967,,2315967,501,2024-04-27 04:15:35,553,0,74000,340
50113913,,2313913,501,2024-04-27 04:26:50,553,0,93500,432
50115983,,2315983,501,2024-04-27 05:11:43,601,0,108500,551
50115497,,2315497,501,2024-04-27 05:21:48,27,0,98000,0
50115006,,2315006,501,2024-04-27 05:22:46,71,0,104500,11
50115497,,2315497,501,2024-04-27 05:25:08,11,0,98500,0
50115497,,2315497,501,2024-04-27 05:27:23,479,0,98500,435
50115006,,2315006,501,2024-04-27 05:36:33,18,0,104500,0
,,,501,2024-04-27 05:39:35,2,0,0,26
50113996,,2313996,501,2024-04-27 06:15:05,570,0,107000,535
50113996,,2313996,501,2024-04-27 06:26:36,460,0,107000,476
