animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50114962,,2314962,501,2024-04-07 00:02:16,351,0,82500,163
50113913,,2313913,501,2024-04-07 00:08:32,93,0,70000,45
50115983,,2315983,501,2024-04-07 00:10:33,100,0,85000,55
50115088,,2315088,501,2024-04-07 00:14:15,666,0,76000,321
50115497,,2315497,501,2024-04-07 00:26:32,84,0,74500,69
50115497,,2315497,501,2024-04-07 00:30:38,145,0,74000,114
50113996,,2313996,501,2024-04-07 01:14:20,665,0,80000,362
50115073,,2315073,501,2024-04-07 01:25:37,161,0,67500,72
50115967,,2315967,501,2024-04-07 01:46:11,580,0,65500,421
50115961,,2315961,501,2024-04-07 01:56:31,970,0,59000,556
50115497,,2315497,501,2024-04-07 02:41:55,155,0,74000,100
50115073,,2315073,501,2024-04-07 03:15:49,319,0,67500,280
50115983,,2315983,501,2024-04-07 03:27:30,331,0,84500,230
50115497,,2315497,501,2024-04-07 03:33:21,333,0,74500,245
50115983,,2315983,501,2024-04-07 03:39:02,276,0,85000,232
50113913,,2313913,501,2024-04-07 03:45:04,212,0,70500,124
50113913,,2313913,501,2024-04-07 03:56:31,237,0,70750,133
50115961,,2315961,501,2024-04-07 04:01:19,697,0,59500,419
50113996,,2313996,501,2024-04-07 04:17:05,877,0,80500,568
50115967,,2315967,501,2024-04-07 04:32:17,395,0,65000,304
50115088,,2315088,501,2024-04-07 04:49:26,102,0,75500,36
50115497,,2315497,501,2024-04-07 05:07:50,283,0,74000,202
50115967,,2315967,501,2024-04-07 05:12:45,362,0,65500,314
50114962,,2314962,501,2024-04-07 05:19:30,1488,0,81500,704
50115927,,2315927,501,2024-04-07 05:44:26,1720,0,69500,1021
50115497,,2315497,501,2024-04-07 07:02:43,73,0,74000,39
50113913,,2313913,501,2024-04-07 07:04:04,324,0,71000,157
50115034,,2315034,501,2024-04-07 07:09:32,1528,0,79000,916
50115006,,2315006,501,2024-04-07 07:35:04,1198,0,78000,840
50113954,,2313954,501,2024-04-07 07:55:10,948,0,50000,785
50115073,,2315073,501,2024-04-07 08:11:02,644,0,66500,770
50115497,,2315497,501,2024-04-07 08:21:50,681,0,74000,461
50113913,,2313913,501,2024-04-07 08:33:15,689,0,70500,407
50115983,,2315983,501,2024-04-07 08:44:48,888,0,83500,684
50113918,,2313918,501,2024-04-07 08:59:52,1003,0,62000,565
50115961,,2315961,501,2024-04-07 09:16:35,1156,0,58500,682
50115088,,2315088,501,2024-04-07 09:35:51,1506,0,74500,818
50115961,,2315961,501,2024-04-07 10:01:20,138,0,58500,84
50115006,,2315006,501,2024-04-07 10:03:54,303,0,79000,219
50114962,,2314962,501,2024-04-07 10:09:21,1106,0,81500,529
50113996,,2313996,501,2024-04-07 10:27:59,834,0,79500,552
50115034,,2315034,501,2024-04-07 10:42:01,1364,0,80500,865
