animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50115983,,2315983,501,2024-02-28 00:04:04,582,0,55500,233
50114962,,2314962,501,2024-02-28 00:22:36,156,0,35500,46
50115073,,2315073,501,2024-02-28 00:30:53,329,0,23500,151
50113913,,2313913,501,2024-02-28 00:36:50,318,0,30000,83
50115927,,2315927,501,2024-02-28 00:42:44,20,0,26000,0
50113913,,2313913,501,2024-02-28 00:43:09,121,0,30000,31
50113913,,2313913,501,2024-02-28 00:47:11,279,0,29500,92
50113913,,2313913,501,2024-02-28 00:54:23,57,0,29500,11
50115088,,2315088,501,2024-02-28 01:14:06,421,0,30000,176
50113918,,2313918,501,2024-02-28 01:48:58,598,0,24500,183
50115927,,2315927,501,2024-02-28 01:59:00,322,0,25500,95
50115497,,2315497,501,2024-02-28 02:04:22,120,0,31500,76
50115983,,2315983,501,2024-02-28 02:06:46,118,0,32000,41
50115073,,2315073,501,2024-02-28 02:09:00,100,0,24000,36
50113913,,2313913,501,2024-02-28 02:10:56,313,0,53000,69
50115967,,2315967,501,2024-02-28 02:16:09,224,0,27000,24
50115967,,2315967,501,2024-02-28 02:21:55,341,0,27500,167
50115961,,2315961,501,2024-02-28 02:27:36,309,0,33000,63
50114962,,2314962,501,2024-02-28 02:52:12,475,0,58500,176
50115927,,2315927,501,2024-02-28 03:02:09,126,0,47500,28
50115983,,2315983,501,2024-02-28 03:05:30,300,0,33000,118
50115034,,2315034,501,2024-02-28 03:11:48,563,0,35000,171
50115983,,2315983,501,2024-02-28 03:22:22,44,0,32250,2
50113913,,2313913,501,2024-02-28 03:27:21,345,0,29500,106
50115073,,2315073,501,2024-02-28 03:40:52,107,0,24000,37
50115961,,2315961,501,2024-02-28 04:02:27,235,0,0,52
50115497,,2315497,501,2024-02-28 04:10:29,138,0,32000,77
50115006,,2315006,501,2024-02-28 04:14:49,703,0,33000,297
50113918,,2313918,501,2024-02-28 04:29:05,314,0,25000,67
50115983,,2315983,501,2024-02-28 04:34:31,141,0,32000,42
50113996,,2313996,501,2024-02-28 04:38:54,432,0,33000,149
50115497,,2315497,501,2024-02-28 04:48:08,268,0,32000,129
50114962,,2314962,501,2024-02-28 05:31:14,137,0,35500,29
50115497,,2315497,501,2024-02-28 05:37:07,139,0,31500,38
50115927,,2315927,501,2024-02-28 05:40:10,201,0,25000,34
50115983,,2315983,501,2024-02-28 05:51:26,676,0,32000,280
50115497,,2315497,501,2024-02-28 06:04:43,104,0,32000,27
50113918,,2313918,501,2024-02-28 06:07:34,234,0,23000,44
50113954,,2313954,501,2024-02-28 06:13:30,537,0,26500,108
50115006,,2315006,501,2024-02-28 06:22:35,133,0,33000,14
50115983,,2315983,501,2024-02-28 06:25:12,8,0,32000,0
50115961,,2315961,501,2024-02-28 06:25:24,222,0,32500,20
50113918,,2313918,501,2024-02-28 06:29:42,263,0,24500,38
50115497,,2315497,501,2024-02-28 06:34:17,33,0,31500,1
50115961,,2315961,501,2024-02-28 06:36:52,650,0,41750,139
50115927,,2315927,501,2024-02-28 06:47:42,521,0,25500,122
50115927,,2315927,501,2024-02-28 07:03:48,60,0,25500,7
50115497,,2315497,501,2024-02-28 07:11:01,390,0,32500,155
50115073,,2315073,501,2024-02-28 07:17:39,326,0,23500,115
50113918,,2313918,501,2024-02-28 07:24:12,537,0,51500,119
50115088,,2315088,501,2024-02-28 07:33:21,602,0,29500,103
50115983,,2315983,501,2024-02-28 07:44:06,171,0,33000,14
50115034,,2315034,501,2024-02-28 07:47:44,166,0,34500,43
50115088,,2315088,501,2024-02-28 07:52:31,748,0,29500,265
50115006,,2315006,501,2024-02-28 08:06:02,274,0,33000,59
50115961,,2315961,501,2024-02-28 08:11:39,164,0,42500,20
50114962,,2314962,501,2024-02-28 08:14:23,344,0,34500,32
50113918,,2313918,501,2024-02-28 08:22:06,8,0,25250,0
50115927,,2315927,501,2024-02-28 08:23:09,193,0,23500,32
50115983,,2315983,501,2024-02-28 08:26:35,10,0,33000,0
50115006,,2315006,501,2024-02-28 08:28:47,448,0,33000,167
50113954,,2313954,501,2024-02-28 08:36:24,41,0,33000,0
50113996,,2313996,501,2024-02-28 08:37:05,6,0,42000,0
50113954,,2313954,501,2024-02-28 08:37:11,508,0,26500,189
50114962,,2314962,501,2024-02-28 08:45:47,75,0,34000,7
50115983,,2315983,501,2024-02-28 08:48:09,40,0,32500,5
50115927,,2315927,501,2024-02-28 08:49:29,205,0,25000,30
50114962,,2314962,501,2024-02-28 08:54:21,66,0,34500,4
