animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50215484,,2315484,502,2024-04-07 00:04:53,643,0,64500,521
50214724,,2314724,502,2024-04-07 00:15:48,335,0,62500,266
50215658,,2315658,502,2024-04-07 00:57:02,824,0,72000,626
,,,502,2024-04-07 01:12:48,3,0,0,34
50213544,,2313544,502,2024-04-07 01:18:00,881,0,67500,668
50215698,,2315698,502,2024-04-07 01:36:26,452,0,78000,416
50214724,,2314724,502,2024-04-07 01:49:18,353,0,62000,256
50213555,,2313555,502,2024-04-07 02:39:05,624,0,68500,520
50213661,,2313661,502,2024-04-07 02:49:29,546,0,78000,430
50214911,,2314911,502,2024-04-07 02:58:47,267,0,70500,191
50214977,,2314977,502,2024-04-07 03:07:30,940,0,74500,726
50212091,,2312091,502,2024-04-07 03:24:24,966,0,75000,766
50215244,,2315244,502,2024-04-07 03:59:17,998,0,70000,722
50215487,,2315487,502,2024-04-07 04:16:10,925,0,79000,607
50214911,,2314911,502,2024-04-07 04:48:47,687,0,71000,496
50215252,,2315252,502,2024-04-07 05:07:29,871,0,67500,697
50212332,,2312332,502,2024-04-07 05:23:42,1400,0,68000,754
50214724,,2314724,502,2024-04-07 05:47:33,502,0,62500,296
50213661,,2313661,502,2024-04-07 07:03:53,680,0,77500,438
50213555,,2313555,502,2024-04-07 07:15:17,830,0,70000,704
50215668,,2315668,502,2024-04-07 07:29:15,769,0,64500,644
50215658,,2315658,502,2024-04-07 07:44:06,1147,0,71500,873
50212332,,2312332,502,2024-04-07 08:06:18,343,0,68500,122
50213661,,2313661,502,2024-04-07 08:12:16,40,0,77250,21
50213544,,2313544,502,2024-04-07 08:18:49,1024,0,67000,739
50213661,,2313661,502,2024-04-07 08:36:01,501,0,78000,341
50215487,,2315487,502,2024-04-07 08:44:30,877,0,78000,652
50215484,,2315484,502,2024-04-07 08:59:07,1038,0,63500,752
50214724,,2314724,502,2024-04-07 09:16:25,228,0,62000,162
50212091,,2312091,502,2024-04-07 09:20:28,892,0,74500,743
50215698,,2315698,502,2024-04-07 09:35:20,641,0,76500,567
50212332,,2312332,502,2024-04-07 09:46:28,51,0,68250,18
50215244,,2315244,502,2024-04-07 09:47:26,1064,0,70000,733
50214977,,2314977,502,2024-04-07 10:06:52,1001,0,74000,731
50214911,,2314911,502,2024-04-07 10:25:35,205,0,70000,135
50215252,,2315252,502,2024-04-07 10:29:08,777,0,67500,678
50212332,,2312332,502,2024-04-07 10:42:13,896,0,68500,493
50215668,,2315668,502,2024-04-07 10:59:11,455,0,65500,372
50213555,,2313555,502,2024-04-07 11:06:50,719,0,69500,484
50215668,,2315668,502,2024-04-07 11:18:53,329,0,65000,278
50213555,,2313555,502,2024-04-07 11:24:37,59,0,69500,43
50214911,,2314911,502,2024-04-07 11:54:20,902,0,70000,620
50214724,,2314724,502,2024-04-07 12:13:39,696,0,61500,435
50215252,,2315252,502,2024-04-07 12:25:27,601,0,67500,403
50215698,,2315698,502,2024-04-07 13:07:31,656,0,78000,562
50213661,,2313661,502,2024-04-07 13:18:39,828,0,77500,576
50215487,,2315487,502,2024-04-07 13:32:27,1315,0,78000,1021
50215244,,2315244,502,2024-04-07 13:54:34,989,0,70500,755
50212091,,2312091,502,2024-04-07 14:11:15,1022,0,74500,871
50212332,,2312332,502,2024-04-07 14:28:17,86,0,67500,45
50215698,,2315698,502,2024-04-07 14:29:47,66,0,78500,52
50215658,,2315658,502,2024-04-07 14:31:01,1248,0,72000,954
50214724,,2314724,502,2024-04-07 14:51:57,684,0,62000,478
50214977,,2314977,502,2024-04-07 15:03:29,411,0,74000,296
50212332,,2312332,502,2024-04-07 15:10:20,100,0,68000,54
50215484,,2315484,502,2024-04-07 15:12:00,972,0,64000,733
50213555,,2313555,502,2024-04-07 15:28:20,989,0,69500,857
50212332,,2312332,502,2024-04-07 15:44:53,979,0,68500,646
50213661,,2313661,502,2024-04-07 16:01:20,907,0,78500,698
50215698,,2315698,502,2024-04-07 16:16:35,706,0,78500,697
50214911,,2314911,502,2024-04-07 16:28:29,246,0,88750,203
50215252,,2315252,502,2024-04-07 16:32:43,978,0,67500,719
50215668,,2315668,502,2024-04-07 16:49:05,345,0,67500,369
50214977,,2314977,502,2024-04-07 16:54:58,1217,0,75000,1001
50215668,,2315668,502,2024-04-07 17:15:19,544,0,65000,615
50214724,,2314724,502,2024-04-07 17:24:31,648,0,64000,447
50213661,,2313661,502,2024-04-07 17:35:31,539,0,79500,367
50213544,,2313544,502,2024-04-07 17:44:34,695,0,66000,614
50215698,,2315698,502,2024-04-07 17:56:13,528,0,79000,572
50215658,,2315658,502,2024-04-07 18:05:32,773,0,72500,575
50215244,,2315244,502,2024-04-07 18:18:28,674,0,71000,461
50214911,,2314911,502,2024-04-07 18:29:46,856,0,73000,756
50212091,,2312091,502,2024-04-07 18:44:14,925,0,76000,703
50213661,,2313661,502,2024-04-07 19:00:02,411,0,80000,291
50215487,,2315487,502,2024-04-07 19:07:21,1472,0,78500,1129
50215244,,2315244,502,2024-04-07 19:32:12,393,0,72000,278
50215698,,2315698,502,2024-04-07 19:50:25,489,0,80000,522
50215668,,2315668,502,2024-04-07 19:58:34,759,0,66500,656
50214724,,2314724,502,2024-04-07 20:14:58,561,0,64000,407
50213555,,2313555,502,2024-04-07 20:53:42,864,0,70000,688
50212332,,2312332,502,2024-04-07 21:27:35,235,0,69000,72
50214977,,2314977,502,2024-04-07 21:31:30,30,0,75500,21
50215484,,2315484,502,2024-04-07 21:32:04,990,0,64500,809
50212332,,2312332,502,2024-04-07 21:48:42,1138,0,70000,694
50214911,,2314911,502,2024-04-07 22:16:40,240,0,71000,126
,,,502,2024-04-07 22:22:42,135,0,0,47
50214977,,2314977,502,2024-04-07 22:33:13,915,0,76000,673
50214911,,2314911,502,2024-04-07 22:48:48,169,0,72000,130
50212091,,2312091,502,2024-04-07 22:51:49,96,0,106500,56
50215252,,2315252,502,2024-04-07 22:53:25,626,0,67500,524
50212091,,2312091,502,2024-04-07 23:03:55,602,0,76500,454
50215658,,2315658,502,2024-04-07 23:13:57,439,0,73500,345
50215698,,2315698,502,2024-04-07 23:30:46,58,0,80500,40
50215244,,2315244,502,2024-04-07 23:32:19,637,0,72500,446
