animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50214977,,2314977,502,2024-04-26 01:00:04,259,0,100000,246
50215487,,2315487,502,2024-04-26 01:05:06,1090,0,109500,1078
50213555,,2313555,502,2024-04-26 01:24:11,294,0,94000,292
50215668,,2315668,502,2024-04-26 01:31:48,384,0,93000,441
,,,502,2024-04-26 01:40:59,2,0,0,115
50215484,,2315484,502,2024-04-26 02:02:21,773,0,90000,877
50214724,,2314724,502,2024-04-26 02:15:49,498,0,81500,440
50214911,,2314911,502,2024-04-26 02:51:25,595,0,94500,557
50213661,,2313661,502,2024-04-26 03:20:17,445,0,104000,405
50213555,,2313555,502,2024-04-26 04:24:15,857,0,94000,827
50215244,,2315244,502,2024-04-26 04:38:48,787,0,95000,792
50215698,,2315698,502,2024-04-26 04:52:28,540,0,108000,611
,,,502,2024-04-26 05:04:11,170,0,0,68
50212091,,2312091,502,2024-04-26 05:38:49,426,0,102000,400
50215487,,2315487,502,2024-04-26 05:46:30,959,0,110500,856
50214724,,2314724,502,2024-04-26 06:02:57,303,0,82500,333
50214977,,2314977,502,2024-04-26 06:12:16,1289,0,99000,1287
,,,502,2024-04-26 06:36:29,96,0,0,35
50212332,,2312332,502,2024-04-26 07:07:49,710,0,93500,604
50213544,,2313544,502,2024-04-26 07:20:27,871,0,94500,948
50215658,,2315658,502,2024-04-26 07:35:38,798,0,94000,920
50215244,,2315244,502,2024-04-26 07:49:00,478,0,95500,521
50215252,,2315252,502,2024-04-26 07:57:02,812,0,91500,1056
50212332,,2312332,502,2024-04-26 08:12:36,599,0,94500,550
50212091,,2312091,502,2024-04-26 08:23:06,1168,0,102500,1771
50214911,,2314911,502,2024-04-26 08:45:17,877,0,94000,885
50213661,,2313661,502,2024-04-26 09:20:56,828,0,103500,725
50215484,,2315484,502,2024-04-26 09:36:46,1031,0,90500,1051
50214724,,2314724,502,2024-04-26 09:54:28,122,0,81500,66
50215244,,2315244,502,2024-04-26 09:57:21,747,0,96250,809
50214724,,2314724,502,2024-04-26 10:12:21,74,0,80500,54
50215668,,2315668,502,2024-04-26 10:14:46,766,0,91500,877
50214724,,2314724,502,2024-04-26 10:30:37,399,0,82000,205
50215487,,2315487,502,2024-04-26 10:37:32,1162,0,110000,1211
50215698,,2315698,502,2024-04-26 11:09:34,338,0,107000,319
50214977,,2314977,502,2024-04-26 11:35:34,786,0,100500,738
50212332,,2312332,502,2024-04-26 11:48:40,470,0,94000,385
50212332,,2312332,502,2024-04-26 12:13:50,413,0,95000,278
,,,502,2024-04-26 12:40:44,5,0,0,10
50213555,,2313555,502,2024-04-26 12:55:22,1003,0,94000,973
50213661,,2313661,502,2024-04-26 13:12:18,503,0,105000,454
50214724,,2314724,502,2024-04-26 13:20:53,278,0,83000,180
50215484,,2315484,502,2024-04-26 13:27:03,246,0,91500,276
50214724,,2314724,502,2024-04-26 13:45:53,64,0,82750,31
50214911,,2314911,502,2024-04-26 13:51:36,440,0,95000,374
50213661,,2313661,502,2024-04-26 13:59:07,401,0,105000,350
50215698,,2315698,502,2024-04-26 14:07:38,110,0,108000,103
50213544,,2313544,502,2024-04-26 14:11:29,538,0,93000,422
50215658,,2315658,502,2024-04-26 14:28:57,440,0,94500,376
50215698,,2315698,502,2024-04-26 14:36:21,443,0,107500,416
50215244,,2315244,502,2024-04-26 14:45:34,564,0,97000,475
50213661,,2313661,502,2024-04-26 14:55:06,66,0,106000,28
50215244,,2315244,502,2024-04-26 14:56:44,435,0,97500,393
50213661,,2313661,502,2024-04-26 15:04:26,417,0,106000,365
