animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50215658,,2315658,502,2024-02-21 00:06:06,287,0,22000,51
50214724,,2314724,502,2024-02-21 00:15:11,245,0,20500,38
50213555,,2313555,502,2024-02-21 00:22:21,844,0,32500,0
50215244,,2315244,502,2024-02-21 00:36:25,5,0,33500,0
50213555,,2313555,502,2024-02-21 00:36:30,5,0,32500,0
50215244,,2315244,502,2024-02-21 00:36:35,2,0,22500,0
50213555,,2313555,502,2024-02-21 00:36:37,17,0,21500,0
50215244,,2315244,502,2024-02-21 00:36:54,449,0,22000,391
50214977,,2314977,502,2024-02-21 00:49:11,393,0,22000,77
50215668,,2315668,502,2024-02-21 00:55:44,3,0,33000,9
50214977,,2314977,502,2024-02-21 00:55:47,58,0,35000,0
50215668,,2315668,502,2024-02-21 00:56:45,4,0,29500,0
50214977,,2314977,502,2024-02-21 00:56:49,7,0,31000,0
50215668,,2315668,502,2024-02-21 00:56:56,662,0,21500,215
50214724,,2314724,502,2024-02-21 02:03:20,226,0,20500,45
50214911,,2314911,502,2024-02-21 02:23:46,233,0,37500,13
50215698,,2315698,502,2024-02-21 02:27:39,31,0,53000,0
50214911,,2314911,502,2024-02-21 02:28:10,5,0,30000,0
50215698,,2315698,502,2024-02-21 02:28:15,29,0,37250,0
50214911,,2314911,502,2024-02-21 02:28:44,3,0,38500,0
50215698,,2315698,502,2024-02-21 02:28:47,6,0,34500,0
50214911,,2314911,502,2024-02-21 02:28:53,4,0,41000,0
50215698,,2315698,502,2024-02-21 02:28:57,6,0,35000,0
50214911,,2314911,502,2024-02-21 02:29:03,6,0,42750,0
50215698,,2315698,502,2024-02-21 02:29:09,292,0,23000,159
50215658,,2315658,502,2024-02-21 02:34:01,2,0,35500,0
50215698,,2315698,502,2024-02-21 02:34:03,9,0,38500,14
50215658,,2315658,502,2024-02-21 02:34:12,105,0,22500,25
50215252,,2315252,502,2024-02-21 02:35:57,319,0,24000,94
50213661,,2313661,502,2024-02-21 02:59:02,279,0,29000,45
50214977,,2314977,502,2024-02-21 03:19:17,259,0,21500,47
50213544,,2313544,502,2024-02-21 03:24:35,152,0,26000,10
50215484,,2315484,502,2024-02-21 03:27:07,3,0,0,0
50213544,,2313544,502,2024-02-21 03:27:10,23,0,21000,0
50215484,,2315484,502,2024-02-21 03:27:33,32,0,23000,0
50213544,,2313544,502,2024-02-21 03:28:05,210,0,26000,0
50215484,,2315484,502,2024-02-21 03:31:35,3,0,29500,0
