animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50615480,,2315480,506,2024-04-19 01:16:14,352,0,85000,294
50614949,,2314949,506,2024-04-19 01:25:21,1300,0,91000,549
50614949,,2314949,506,2024-04-19 01:49:02,499,0,91500,414
50614938,,2314938,506,2024-04-19 01:57:36,168,0,77500,70
50615612,,2315612,506,2024-04-19 02:33:00,317,0,83000,243
50614743,,2314743,506,2024-04-19 02:38:33,391,0,89500,190
50612015,,2312015,506,2024-04-19 02:45:19,41,0,99000,10
50612015,,2312015,506,2024-04-19 02:48:01,438,0,99000,385
,,,506,2024-04-19 03:24:13,61,0,0,11
50612736,,2312736,506,2024-04-19 04:39:58,526,0,90500,498
50614450,,2314450,506,2024-04-19 04:57:45,1380,0,86500,523
50614292,,2314292,506,2024-04-19 05:21:13,236,0,82000,37
50614743,,2314743,506,2024-04-19 05:25:25,1142,0,88500,682
50614938,,2314938,506,2024-04-19 05:44:39,346,0,77000,249
50613873,,2313873,506,2024-04-19 05:50:45,413,0,92000,437
50613873,,2313873,506,2024-04-19 05:59:40,712,0,93000,862
50614292,,2314292,506,2024-04-19 06:32:06,562,0,81500,493
50614450,,2314450,506,2024-04-19 06:41:36,776,0,87000,452
50615426,,2315426,506,2024-04-19 06:56:30,1277,0,84500,916
50612015,,2312015,506,2024-04-19 07:18:30,454,0,99500,419
50614920,,2314920,506,2024-04-19 07:26:08,1399,0,95500,918
50614985,,2314985,506,2024-04-19 07:49:54,544,0,86500,26
50615480,,2315480,506,2024-04-19 08:00:55,185,0,84000,2
50614985,,2314985,506,2024-04-19 08:04:04,36,0,86000,0
50614949,,2314949,506,2024-04-19 08:05:35,57,0,90000,0
50614949,,2314949,506,2024-04-19 08:08:33,858,0,90500,445
50614985,,2314985,506,2024-04-19 08:22:59,125,0,86000,5
50615612,,2315612,506,2024-04-19 08:25:12,516,0,81500,3
50614938,,2314938,506,2024-04-19 08:34:19,472,0,77000,341
50615620,,2315620,506,2024-04-19 08:43:33,222,0,98500,102
50615620,,2315620,506,2024-04-19 08:49:17,567,0,98500,437
50615480,,2315480,506,2024-04-19 08:59:55,1002,0,83500,483
50613637,,2313637,506,2024-04-19 09:16:49,229,0,83500,1
50614985,,2314985,506,2024-04-19 09:22:40,1773,0,86500,1289
50613637,,2313637,506,2024-04-19 09:52:41,1219,0,84000,989
50614743,,2314743,506,2024-04-19 10:13:08,1075,0,88500,684
50614292,,2314292,506,2024-04-19 10:31:11,1147,0,81500,1061
50614949,,2314949,506,2024-04-19 10:54:37,1541,0,90500,1304
50614938,,2314938,506,2024-04-19 11:21:45,550,0,76500,461
50614949,,2314949,506,2024-04-19 11:31:22,78,0,91500,67
50614949,,2314949,506,2024-04-19 11:34:42,219,0,91000,197
50615612,,2315612,506,2024-04-19 11:47:54,1320,0,81000,983
50612015,,2312015,506,2024-04-19 12:13:41,996,0,98000,1048
50613873,,2313873,506,2024-04-19 12:30:21,1132,0,94000,1352
50612736,,2312736,506,2024-04-19 12:49:25,1110,0,90000,1228
50615620,,2315620,506,2024-04-19 13:08:14,616,0,98500,525
50614920,,2314920,506,2024-04-19 13:18:38,781,0,96500,475
50613637,,2313637,506,2024-04-19 13:31:47,75,0,84500,2
50613637,,2313637,506,2024-04-19 13:35:03,521,0,85500,408
50615426,,2315426,506,2024-04-19 13:44:52,487,0,84500,37
50614450,,2314450,506,2024-04-19 13:53:11,1057,0,86500,430
50614938,,2314938,506,2024-04-19 14:10:56,666,0,76500,459
50614920,,2314920,506,2024-04-19 14:22:23,611,0,96000,408
50614743,,2314743,506,2024-04-19 14:32:46,967,0,89000,461
