animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50614743,,2314743,506,2024-03-23 00:20:23,333,0,58000,123
50614938,,2314938,506,2024-03-23 00:26:04,343,0,47500,198
50614743,,2314743,506,2024-03-23 00:32:03,336,0,57500,141
50613637,,2313637,506,2024-03-23 00:37:55,1212,0,56000,834
50612736,,2312736,506,2024-03-23 00:58:22,833,0,56000,548
50615612,,2315612,506,2024-03-23 01:12:19,1000,0,55000,422
50614920,,2314920,506,2024-03-23 01:55:49,464,0,63000,257
50614949,,2314949,506,2024-03-23 02:03:41,448,0,57000,197
50614985,,2314985,506,2024-03-23 02:11:17,1191,0,50500,406
50615480,,2315480,506,2024-03-23 02:31:20,759,0,53000,394
50612015,,2312015,506,2024-03-23 02:44:15,344,0,61000,95
50614292,,2314292,506,2024-03-23 02:50:27,1162,0,53000,699
50614743,,2314743,506,2024-03-23 03:10:01,510,0,58000,193
50615612,,2315612,506,2024-03-23 03:23:52,581,0,55500,338
50614938,,2314938,506,2024-03-23 03:33:53,446,0,48000,252
50614949,,2314949,506,2024-03-23 04:58:50,1513,0,57000,984
50614985,,2314985,506,2024-03-23 05:24:19,711,0,50500,217
50613873,,2313873,506,2024-03-23 05:36:22,1331,0,54500,882
50614920,,2314920,506,2024-03-23 06:16:17,743,0,63000,400
50615426,,2315426,506,2024-03-23 06:28:55,966,0,56000,549
50612015,,2312015,506,2024-03-23 06:45:17,935,0,60000,592
50614743,,2314743,506,2024-03-23 07:10:26,540,0,57500,201
50615620,,2315620,506,2024-03-23 07:19:58,647,0,65000,357
50614743,,2314743,506,2024-03-23 07:30:54,409,0,57500,188
50614938,,2314938,506,2024-03-23 07:38:38,89,0,47500,48
50614743,,2314743,506,2024-03-23 07:40:23,120,0,57500,51
50615620,,2315620,506,2024-03-23 07:42:31,562,0,64500,307
50614985,,2314985,506,2024-03-23 07:53:20,551,0,50500,201
50612736,,2312736,506,2024-03-23 08:02:42,713,0,55500,462
50614938,,2314938,506,2024-03-23 08:14:43,79,0,47500,38
50614949,,2314949,506,2024-03-23 08:39:15,641,0,58000,392
50615480,,2315480,506,2024-03-23 08:53:12,376,0,53250,195
50614450,,2314450,506,2024-03-23 08:59:32,1173,0,58500,628
50614292,,2314292,506,2024-03-23 09:40:42,916,0,53000,557
50614938,,2314938,506,2024-03-23 09:57:21,298,0,47500,176
50614743,,2314743,506,2024-03-23 10:03:25,351,0,58000,137
50614743,,2314743,506,2024-03-23 10:14:37,85,0,58500,32
50613637,,2313637,506,2024-03-23 10:31:40,995,0,55000,653
50612015,,2312015,506,2024-03-23 10:48:27,943,0,61500,463
50614985,,2314985,506,2024-03-23 11:04:34,962,0,50500,372
50614938,,2314938,506,2024-03-23 11:20:36,265,0,48000,105
50613873,,2313873,506,2024-03-23 11:25:01,1266,0,59000,891
50615612,,2315612,506,2024-03-23 11:46:07,1404,0,55000,766
50614938,,2314938,506,2024-03-23 12:09:50,289,0,48000,124
50614985,,2314985,506,2024-03-23 12:14:39,576,0,52000,239
50615620,,2315620,506,2024-03-23 12:24:35,1059,0,65750,601
50614920,,2314920,506,2024-03-23 12:42:18,814,0,62500,454
50612736,,2312736,506,2024-03-23 12:56:00,991,0,56000,707
50615480,,2315480,506,2024-03-23 13:12:31,889,0,53000,446
50615426,,2315426,506,2024-03-23 13:27:28,1550,0,55000,921
50614292,,2314292,506,2024-03-23 13:53:22,565,0,53500,331
50614938,,2314938,506,2024-03-23 14:02:51,220,0,48000,129
50615612,,2315612,506,2024-03-23 14:06:40,51,0,55500,6
50614743,,2314743,506,2024-03-23 14:11:50,1143,0,58500,498
50614938,,2314938,506,2024-03-23 14:30:57,95,0,48000,59
50615480,,2315480,506,2024-03-23 14:32:59,591,0,54000,294
50614949,,2314949,506,2024-03-23 14:42:58,1348,0,58500,933
50614938,,2314938,506,2024-03-23 15:05:46,22,0,48000,14
50614920,,2314920,506,2024-03-23 15:06:13,143,0,63500,93
50614938,,2314938,506,2024-03-23 15:08:36,186,0,48500,118
50612015,,2312015,506,2024-03-23 15:11:50,581,0,62000,372
50614985,,2314985,506,2024-03-23 15:21:35,863,0,52000,378
50613637,,2313637,506,2024-03-23 15:36:10,1343,0,56000,910
50614938,,2314938,506,2024-03-23 15:58:41,455,0,48000,263
50614920,,2314920,506,2024-03-23 16:08:19,756,0,63000,438
50615620,,2315620,506,2024-03-23 16:21:07,1128,0,66000,596
50614450,,2314450,506,2024-03-23 16:40:03,898,0,58000,437
50615612,,2315612,506,2024-03-23 16:55:05,1035,0,56000,428
50612015,,2312015,506,2024-03-23 17:12:28,251,0,62000,92
50614985,,2314985,506,2024-03-23 17:16:51,161,0,52000,21
50614938,,2314938,506,2024-03-23 17:19:56,454,0,48500,189
50613873,,2313873,506,2024-03-23 17:27:34,1699,0,60000,1152
50612736,,2312736,506,2024-03-23 17:56:01,942,0,57500,737
50612015,,2312015,506,2024-03-23 18:11:48,860,0,62500,584
50615480,,2315480,506,2024-03-23 18:26:16,677,0,54000,433
50614292,,2314292,506,2024-03-23 18:37:37,1215,0,52500,793
50614920,,2314920,506,2024-03-23 18:58:00,1195,0,64000,741
50614450,,2314450,506,2024-03-23 19:18:15,875,0,60000,542
50614985,,2314985,506,2024-03-23 19:32:58,909,0,51500,493
50615620,,2315620,506,2024-03-23 19:48:11,1028,0,66500,622
50614743,,2314743,506,2024-03-23 20:05:19,1589,0,57500,709
50615426,,2315426,506,2024-03-23 20:31:52,1426,0,56500,767
50614938,,2314938,506,2024-03-23 20:55:50,529,0,48500,281
50615612,,2315612,506,2024-03-23 21:04:43,720,0,56500,392
50613637,,2313637,506,2024-03-23 21:37:45,544,0,57000,379
50614949,,2314949,506,2024-03-23 21:46:57,1550,0,58500,946
50615480,,2315480,506,2024-03-23 22:12:50,718,0,56500,416
50612736,,2312736,506,2024-03-23 22:24:52,953,0,57000,733
50612015,,2312015,506,2024-03-23 22:40:53,866,0,62500,623
50614292,,2314292,506,2024-03-23 23:36:13,421,0,54250,279
50614938,,2314938,506,2024-03-23 23:43:25,308,0,48500,206
50614985,,2314985,506,2024-03-23 23:48:33,683,0,51500,346
