animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50614920,,2314920,506,2024-05-05 00:04:12,52,0,115000,13
50614920,,2314920,506,2024-05-05 00:07:05,460,0,117500,415
50615620,,2315620,506,2024-05-05 00:16:46,465,0,119500,453
50615426,,2315426,506,2024-05-05 00:24:55,23,0,103000,2
50615426,,2315426,506,2024-05-05 00:27:19,402,0,104000,438
50615426,,2315426,506,2024-05-05 00:36:03,433,0,104000,438
50614938,,2314938,506,2024-05-05 00:43:44,155,0,94500,24
50615620,,2315620,506,2024-05-05 00:48:21,427,0,121000,434
50615620,,2315620,506,2024-05-05 00:57:30,364,0,121500,382
50615480,,2315480,506,2024-05-05 01:05:36,343,0,110000,290
50614938,,2314938,506,2024-05-05 01:13:21,572,0,96000,652
50614985,,2314985,506,2024-05-05 01:24:47,29,0,109000,0
50614985,,2314985,506,2024-05-05 01:27:17,519,0,109500,429
50614985,,2314985,506,2024-05-05 01:37:57,462,0,110500,441
50614985,,2314985,506,2024-05-05 01:47:41,476,0,110000,441
50614985,,2314985,506,2024-05-05 01:57:39,430,0,110000,377
50613873,,2313873,506,2024-05-05 02:08:05,431,0,109000,515
50613873,,2313873,506,2024-05-05 02:17:18,310,0,109000,440
50613873,,2313873,506,2024-05-05 02:24:30,301,0,110000,439
50613873,,2313873,506,2024-05-05 02:31:33,298,0,110500,439
50615612,,2315612,506,2024-05-05 02:38:32,571,0,99500,440
50615612,,2315612,506,2024-05-05 02:50:05,473,0,99500,436
50612015,,2312015,506,2024-05-05 03:02:48,358,0,120000,427
50614743,,2314743,506,2024-05-05 03:09:41,82,0,107500,13
50612015,,2312015,506,2024-05-05 03:13:05,500,0,120500,436
50612015,,2312015,506,2024-05-05 03:23:27,343,0,121000,430
50612015,,2312015,506,2024-05-05 03:31:11,331,0,121000,413
50615480,,2315480,506,2024-05-05 03:38:44,423,0,109500,375
50614985,,2314985,506,2024-05-05 03:47:48,725,0,111000,524
50613637,,2313637,506,2024-05-05 04:00:17,61,0,100000,8
50613637,,2313637,506,2024-05-05 04:03:20,463,0,99500,442
50614743,,2314743,506,2024-05-05 04:28:58,610,0,108000,442
50614450,,2314450,506,2024-05-05 05:04:20,538,0,107000,427
50614450,,2314450,506,2024-05-05 05:15:19,572,0,105500,434
50612736,,2312736,506,2024-05-05 05:26:52,119,0,105000,6
50612736,,2312736,506,2024-05-05 05:30:52,467,0,104500,441
50612736,,2312736,506,2024-05-05 05:40:41,386,0,104500,438
50614920,,2314920,506,2024-05-05 05:49:09,506,0,116000,441
50614920,,2314920,506,2024-05-05 05:59:37,456,0,116500,436
50614920,,2314920,506,2024-05-05 06:09:15,469,0,117000,436
50615612,,2315612,506,2024-05-05 07:07:59,525,0,99000,439
50615612,,2315612,506,2024-05-05 07:18:46,496,0,100000,421
50614743,,2314743,506,2024-05-05 08:00:07,665,0,106500,467
50614938,,2314938,506,2024-05-05 08:11:35,33,0,95000,0
50614938,,2314938,506,2024-05-05 08:14:10,501,0,96000,441
50614938,,2314938,506,2024-05-05 08:24:33,371,0,96000,436
50614949,,2314949,506,2024-05-05 08:30:48,93,0,104750,4
50615426,,2315426,506,2024-05-05 08:33:48,20,0,108000,0
50612015,,2312015,506,2024-05-05 08:36:10,329,0,120500,430
50612015,,2312015,506,2024-05-05 08:43:41,302,0,121000,428
50614292,,2314292,506,2024-05-05 08:48:55,78,0,102000,19
50614949,,2314949,506,2024-05-05 08:51:01,17,0,104000,3
50614949,,2314949,506,2024-05-05 08:53:19,665,0,105000,436
50614450,,2314450,506,2024-05-05 09:05:34,105,0,105500,5
50614743,,2314743,506,2024-05-05 09:07:23,67,0,108000,1
50614743,,2314743,506,2024-05-05 09:10:32,529,0,108000,441
50613637,,2313637,506,2024-05-05 09:19:37,85,0,98750,0
50613637,,2313637,506,2024-05-05 09:23:04,392,0,98500,439
50615426,,2315426,506,2024-05-05 09:31:38,392,0,102500,435
50614292,,2314292,506,2024-05-05 09:38:18,44,0,96500,3
50614292,,2314292,506,2024-05-05 09:41:04,389,0,97000,441
50614292,,2314292,506,2024-05-05 09:49:34,500,0,97000,439
50615426,,2315426,506,2024-05-05 09:59:56,409,0,102500,439
50615620,,2315620,506,2024-05-05 10:07:12,62,0,117500,2
50615480,,2315480,506,2024-05-05 10:09:05,88,0,106000,1
50615480,,2315480,506,2024-05-05 10:12:34,502,0,107500,439
50614743,,2314743,506,2024-05-05 10:22:45,40,0,108250,2
50614743,,2314743,506,2024-05-05 10:25:27,559,0,108500,438
50614949,,2314949,506,2024-05-05 10:36:47,765,0,106500,435
50614949,,2314949,506,2024-05-05 10:51:33,489,0,107000,380
50615612,,2315612,506,2024-05-05 11:01:44,668,0,99500,480
50615612,,2315612,506,2024-05-05 11:14:53,459,0,100000,419
50613637,,2313637,506,2024-05-05 11:24:33,403,0,99500,462
50613873,,2313873,506,2024-05-05 11:31:55,77,0,110000,17
50613873,,2313873,506,2024-05-05 11:35:13,292,0,110000,444
50613873,,2313873,506,2024-05-05 11:42:07,283,0,110000,437
50613873,,2313873,506,2024-05-05 11:48:52,285,0,111750,436
50613873,,2313873,506,2024-05-05 11:55:38,299,0,112000,439
50614450,,2314450,506,2024-05-05 12:00:53,88,0,104500,1
50614450,,2314450,506,2024-05-05 12:04:22,570,0,104500,434
50614450,,2314450,506,2024-05-05 12:15:53,540,0,105000,431
50614938,,2314938,506,2024-05-05 12:26:55,452,0,97500,460
50614938,,2314938,506,2024-05-05 12:36:28,352,0,97500,433
50615620,,2315620,506,2024-05-05 12:55:32,456,0,118500,445
50615620,,2315620,506,2024-05-05 13:05:10,389,0,119000,434
50612736,,2312736,506,2024-05-05 13:11:51,85,0,105000,8
50612736,,2312736,506,2024-05-05 13:15:17,524,0,105000,443
50612736,,2312736,506,2024-05-05 13:26:02,373,0,105500,434
50614450,,2314450,506,2024-05-05 13:39:11,565,0,107000,427
50614985,,2314985,506,2024-05-05 13:50:38,613,0,108500,444
50614985,,2314985,506,2024-05-05 14:02:53,546,0,109000,436
50615620,,2315620,506,2024-05-05 14:13:21,53,0,117750,14
