animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50514913,,2314913,505,2024-03-15 00:17:20,38,0,51500,13
50514260,,2314260,505,2024-03-15 00:19:09,383,0,51000,169
50515496,,2315496,505,2024-03-15 00:27:34,643,0,49500,314
50514937,,2314937,505,2024-03-15 00:38:25,122,0,43000,52
50515649,,2315649,505,2024-03-15 00:40:31,899,0,45000,427
50514915,,2314915,505,2024-03-15 00:55:38,815,0,52000,477
50515626,,2315626,505,2024-03-15 01:29:15,253,0,31500,107
50514937,,2314937,505,2024-03-15 01:39:40,404,0,43000,183
50514903,,2314903,505,2024-03-15 01:50:42,101,0,56000,38
50514915,,2314915,505,2024-03-15 01:52:58,164,0,52500,92
50514759,,2314759,505,2024-03-15 01:59:49,1014,0,46000,414
50514730,,2314730,505,2024-03-15 02:17:53,291,0,45500,145
50515404,,2315404,505,2024-03-15 02:48:58,467,0,41500,260
50514913,,2314913,505,2024-03-15 02:57:08,556,0,51000,330
50514969,,2314969,505,2024-03-15 03:08:26,447,0,49500,362
50515626,,2315626,505,2024-03-15 03:17:32,333,0,39000,122
50513935,,2313935,505,2024-03-15 03:23:21,433,0,47500,217
50514903,,2314903,505,2024-03-15 03:31:52,44,0,55500,17
50514937,,2314937,505,2024-03-15 03:55:01,438,0,43500,183
50514903,,2314903,505,2024-03-15 04:02:27,318,0,55500,170
50514260,,2314260,505,2024-03-15 04:08:01,529,0,51000,226
50514751,,2314751,505,2024-03-15 04:37:21,496,0,47000,181
50514759,,2314759,505,2024-03-15 04:57:03,374,0,47500,118
50514759,,2314759,505,2024-03-15 05:24:37,459,0,47500,219
50514730,,2314730,505,2024-03-15 05:33:27,707,0,46000,254
50514969,,2314969,505,2024-03-15 05:53:43,507,0,50000,431
50514903,,2314903,505,2024-03-15 06:54:05,417,0,55500,285
50514937,,2314937,505,2024-03-15 07:04:38,274,0,42500,98
50515649,,2315649,505,2024-03-15 07:09:39,701,0,44500,290
50514913,,2314913,505,2024-03-15 07:21:20,1014,0,50500,576
50515626,,2315626,505,2024-03-15 07:38:18,537,0,38500,182
50514759,,2314759,505,2024-03-15 07:54:11,180,0,47000,71
