animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50515404,,2315404,505,2024-02-24 00:15:29,161,0,21000,23
50514751,,2314751,505,2024-02-24 00:18:18,102,0,36250,13
50515496,,2315496,505,2024-02-24 00:20:00,3,0,50500,0
50514751,,2314751,505,2024-02-24 00:20:03,30,0,28500,9
50515496,,2315496,505,2024-02-24 00:20:33,2,0,45000,0
50514751,,2314751,505,2024-02-24 00:20:35,312,0,28500,53
50515496,,2315496,505,2024-02-24 00:25:47,506,0,28000,95
50514969,,2314969,505,2024-02-24 00:34:13,282,0,26500,72
50514969,,2314969,505,2024-02-24 00:40:56,301,0,27000,159
50514937,,2314937,505,2024-02-24 01:11:03,318,0,24000,60
50514915,,2314915,505,2024-02-24 01:18:23,278,0,28000,143
50515626,,2315626,505,2024-02-24 01:23:01,44,0,31000,0
50515404,,2315404,505,2024-02-24 01:23:45,6,0,32000,0
50515626,,2315626,505,2024-02-24 01:23:51,8,0,33000,0
50515404,,2315404,505,2024-02-24 01:23:59,3,0,32500,0
50515626,,2315626,505,2024-02-24 01:24:02,6,0,30000,0
50515404,,2315404,505,2024-02-24 01:24:08,14,0,31000,0
50515626,,2315626,505,2024-02-24 01:24:22,5,0,31250,0
50515404,,2315404,505,2024-02-24 01:24:27,2,0,33000,0
50515626,,2315626,505,2024-02-24 01:24:29,13,0,30500,24
50515404,,2315404,505,2024-02-24 01:24:54,49,0,35000,1
50514730,,2314730,505,2024-02-24 01:25:43,8,0,35500,0
50515404,,2315404,505,2024-02-24 01:25:51,9,0,35000,0
50514730,,2314730,505,2024-02-24 01:26:00,3,0,39500,0
50515404,,2315404,505,2024-02-24 01:26:03,6,0,38500,0
50514730,,2314730,505,2024-02-24 01:26:09,8,0,38750,0
50515404,,2315404,505,2024-02-24 01:26:17,23,0,38500,0
50514730,,2314730,505,2024-02-24 01:26:40,4,0,38250,0
50515404,,2315404,505,2024-02-24 01:26:44,25,0,38500,0
50514730,,2314730,505,2024-02-24 01:27:09,2,0,37500,0
50515404,,2315404,505,2024-02-24 01:27:11,2,0,37500,0
50514730,,2314730,505,2024-02-24 01:27:13,3,0,41000,0
50515404,,2315404,505,2024-02-24 01:27:16,19,0,38000,0
50514730,,2314730,505,2024-02-24 01:27:35,2,0,34500,0
50515404,,2315404,505,2024-02-24 01:27:37,23,0,22750,74
50514730,,2314730,505,2024-02-24 01:28:12,265,0,28000,62
50514903,,2314903,505,2024-02-24 01:32:41,443,0,33500,199
50514759,,2314759,505,2024-02-24 01:40:27,198,0,28000,35
50515649,,2315649,505,2024-02-24 01:45:47,1620,0,39000,478
50514730,,2314730,505,2024-02-24 02:14:48,165,0,28500,17
50514937,,2314937,505,2024-02-24 02:17:37,466,0,24000,133
50515604,,2315604,505,2024-02-24 02:27:24,527,0,24000,187
50514969,,2314969,505,2024-02-24 02:51:47,581,0,21500,231
50515404,,2315404,505,2024-02-24 03:02:15,358,0,21000,104
50514937,,2314937,505,2024-02-24 03:16:42,421,0,24000,95
50514730,,2314730,505,2024-02-24 03:47:10,506,0,28000,153
50514260,,2314260,505,2024-02-24 03:57:37,309,0,31000,126
50514751,,2314751,505,2024-02-24 04:02:54,472,0,28500,154
50513935,,2313935,505,2024-02-24 04:16:28,172,0,40000,47
50514913,,2314913,505,2024-02-24 04:20:16,439,0,28500,186
50514913,,2314913,505,2024-02-24 04:30:19,353,0,28500,144
50514759,,2314759,505,2024-02-24 04:59:09,406,0,27500,110
50515404,,2315404,505,2024-02-24 05:06:07,219,0,21000,45
50514260,,2314260,505,2024-02-24 05:10:02,309,0,31500,64
50514915,,2314915,505,2024-02-24 05:15:39,789,0,27500,74
50513935,,2313935,505,2024-02-24 05:34:39,672,0,26250,224
50515649,,2315649,505,2024-02-24 05:46:30,662,0,26000,181
50515649,,2315649,505,2024-02-24 05:59:34,93,0,26000,25
50514969,,2314969,505,2024-02-24 06:12:34,495,0,26000,191
50515626,,2315626,505,2024-02-24 06:24:05,513,0,35000,173
50514260,,2314260,505,2024-02-24 06:32:50,164,0,31500,62
50515496,,2315496,505,2024-02-24 06:35:34,2,0,39500,1
50514260,,2314260,505,2024-02-24 06:35:36,145,0,31500,39
50515496,,2315496,505,2024-02-24 06:38:08,418,0,28000,154
50514903,,2314903,505,2024-02-24 06:45:10,766,0,33000,301
50514915,,2314915,505,2024-02-24 06:58:27,788,0,27500,210
50515496,,2315496,505,2024-02-24 07:13:37,257,0,28000,111
50514915,,2314915,505,2024-02-24 07:17:58,546,0,27500,184
50514913,,2314913,505,2024-02-24 07:29:05,210,0,29500,100
50514751,,2314751,505,2024-02-24 07:32:39,613,0,29000,168
50514937,,2314937,505,2024-02-24 07:50:19,494,0,24500,92
50514937,,2314937,505,2024-02-24 08:01:07,252,0,24500,34
50515604,,2315604,505,2024-02-24 08:18:52,207,0,24000,41
50513935,,2313935,505,2024-02-24 08:26:26,297,0,26500,86
50515626,,2315626,505,2024-02-24 08:42:19,155,0,23500,46
50514260,,2314260,505,2024-02-24 08:44:58,303,0,32000,88
50514937,,2314937,505,2024-02-24 08:50:09,69,0,24500,7
50515404,,2315404,505,2024-02-24 08:52:53,282,0,21500,49
50514903,,2314903,505,2024-02-24 08:58:19,310,0,33500,104
50513935,,2313935,505,2024-02-24 09:07:16,95,0,26500,22
50515404,,2315404,505,2024-02-24 09:08:51,7,0,26500,3
50513935,,2313935,505,2024-02-24 09:08:58,198,0,26500,66
50514937,,2314937,505,2024-02-24 09:13:23,302,0,24500,77
50513935,,2313935,505,2024-02-24 09:20:27,155,0,26500,54
50515404,,2315404,505,2024-02-24 09:24:06,219,0,31000,101
50515496,,2315496,505,2024-02-24 09:27:45,2,0,48500,0
