animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50513935,,2313935,505,2024-04-18 00:01:33,623,0,92000,456
50513935,,2313935,505,2024-04-18 00:13:59,420,0,91500,412
50514969,,2314969,505,2024-04-18 00:31:03,319,0,92000,418
50514759,,2314759,505,2024-04-18 00:36:42,106,0,86750,19
50514969,,2314969,505,2024-04-18 00:39:31,16,0,92000,3
50514969,,2314969,505,2024-04-18 00:41:49,266,0,92000,333
50514969,,2314969,505,2024-04-18 00:48:17,123,0,92500,113
50514937,,2314937,505,2024-04-18 01:12:15,631,0,83000,379
50515604,,2315604,505,2024-04-18 01:23:17,124,0,77000,6
50514913,,2314913,505,2024-04-18 01:27:19,22,0,95000,2
50514913,,2314913,505,2024-04-18 01:29:42,339,0,94500,382
50514913,,2314913,505,2024-04-18 01:37:22,342,0,95000,414
50514913,,2314913,505,2024-04-18 01:45:05,319,0,95500,380
50515404,,2315404,505,2024-04-18 01:57:18,532,0,84500,472
50515404,,2315404,505,2024-04-18 02:08:12,362,0,84500,401
50515604,,2315604,505,2024-04-18 02:14:22,232,0,77000,40
50515604,,2315604,505,2024-04-18 02:20:15,771,0,77000,414
50514751,,2314751,505,2024-04-18 02:38:27,838,0,78000,401
50515604,,2315604,505,2024-04-18 02:52:33,143,0,77000,35
50514759,,2314759,505,2024-04-18 03:04:59,545,0,86500,429
50515626,,2315626,505,2024-04-18 03:14:16,20,0,67500,2
50515626,,2315626,505,2024-04-18 03:16:37,590,0,67500,392
50514903,,2314903,505,2024-04-18 03:26:59,24,0,99000,10
50514903,,2314903,505,2024-04-18 03:29:25,470,0,98500,439
50514937,,2314937,505,2024-04-18 03:38:25,45,0,83500,12
50514903,,2314903,505,2024-04-18 03:41:12,330,0,98500,405
50514759,,2314759,505,2024-04-18 04:05:07,535,0,86000,434
50514759,,2314759,505,2024-04-18 04:23:35,388,0,87000,371
,,,505,2024-04-18 04:32:46,2,0,0,16
50515649,,2315649,505,2024-04-18 04:35:51,668,0,86000,472
50514969,,2314969,505,2024-04-18 04:49:01,310,0,92500,356
50514260,,2314260,505,2024-04-18 04:55:14,283,0,95500,74
50514937,,2314937,505,2024-04-18 05:00:25,34,0,81500,0
50514937,,2314937,505,2024-04-18 05:03:01,693,0,82000,415
50514937,,2314937,505,2024-04-18 05:16:36,665,0,82500,397
50513935,,2313935,505,2024-04-18 05:38:46,444,0,91500,445
50514260,,2314260,505,2024-04-18 05:46:38,101,0,94500,9
50514260,,2314260,505,2024-04-18 05:50:21,393,0,95000,418
50515604,,2315604,505,2024-04-18 05:58:55,792,0,76500,439
50515496,,2315496,505,2024-04-18 06:12:50,38,0,87500,2
50515496,,2315496,505,2024-04-18 06:15:29,569,0,88000,426
50515496,,2315496,505,2024-04-18 06:26:59,532,0,88000,426
,,,505,2024-04-18 06:38:35,2,0,0,10
50515404,,2315404,505,2024-04-18 06:55:18,431,0,84500,405
50515404,,2315404,505,2024-04-18 07:04:31,375,0,85500,405
50515404,,2315404,505,2024-04-18 07:12:47,83,0,85500,62
50514759,,2314759,505,2024-04-18 07:39:47,428,0,87000,384
50515626,,2315626,505,2024-04-18 07:47:39,93,0,66500,10
50515649,,2315649,505,2024-04-18 07:51:13,500,0,86000,424
50515649,,2315649,505,2024-04-18 08:01:36,391,0,86500,404
50514937,,2314937,505,2024-04-18 08:09:10,53,0,82500,16
50514937,,2314937,505,2024-04-18 08:12:04,543,0,83000,373
50514915,,2314915,505,2024-04-18 08:21:19,142,0,93500,44
50514915,,2314915,505,2024-04-18 08:25:43,544,0,94500,423
50514915,,2314915,505,2024-04-18 08:36:49,508,0,96750,435
50514751,,2314751,505,2024-04-18 08:45:33,378,0,77000,14
50513935,,2313935,505,2024-04-18 08:52:54,80,0,91000,0
50514730,,2314730,505,2024-04-18 08:56:16,584,0,88000,426
50513935,,2313935,505,2024-04-18 09:07:15,65,0,91500,2
50513935,,2313935,505,2024-04-18 09:10:22,465,0,91500,423
50513935,,2313935,505,2024-04-18 09:20:09,456,0,92000,419
50514260,,2314260,505,2024-04-18 09:29:47,1540,0,96000,1701
50514969,,2314969,505,2024-04-18 09:55:31,307,0,91500,421
50515604,,2315604,505,2024-04-18 10:00:42,767,0,78500,436
50514751,,2314751,505,2024-04-18 10:13:41,1727,0,77000,773
50514913,,2314913,505,2024-04-18 10:42:48,178,0,94000,30
50514913,,2314913,505,2024-04-18 10:47:47,428,0,94000,351
50514913,,2314913,505,2024-04-18 10:56:57,375,0,95000,454
50514913,,2314913,505,2024-04-18 11:05:14,318,0,95500,423
50514759,,2314759,505,2024-04-18 11:13:47,536,0,88000,499
50514937,,2314937,505,2024-04-18 11:22:51,74,0,83000,15
50514937,,2314937,505,2024-04-18 11:26:07,647,0,83500,420
50515496,,2315496,505,2024-04-18 11:37:03,129,0,88000,12
50515496,,2315496,505,2024-04-18 11:41:14,1021,0,89000,848
50515496,,2315496,505,2024-04-18 12:00:16,366,0,89500,312
50515626,,2315626,505,2024-04-18 12:06:42,414,0,67000,108
50514937,,2314937,505,2024-04-18 12:13:55,36,0,83000,0
50515626,,2315626,505,2024-04-18 12:17:49,774,0,66500,411
,,,505,2024-04-18 12:33:26,2,0,0,10
50515626,,2315626,505,2024-04-18 12:40:10,379,0,66000,221
50515404,,2315404,505,2024-04-18 12:48:31,593,0,85500,621
50515404,,2315404,505,2024-04-18 13:00:26,380,0,86000,411
50514730,,2314730,505,2024-04-18 13:06:57,116,0,88000,28
50514937,,2314937,505,2024-04-18 13:09:17,601,0,84500,413
50515604,,2315604,505,2024-04-18 13:19:22,857,0,77000,437
50515649,,2315649,505,2024-04-18 13:33:47,39,0,86000,0
50515649,,2315649,505,2024-04-18 13:36:27,494,0,86500,422
50514730,,2314730,505,2024-04-18 13:44:56,35,0,88000,3
50514903,,2314903,505,2024-04-18 13:47:29,28,0,98500,0
50514903,,2314903,505,2024-04-18 13:49:59,371,0,98000,414
50514903,,2314903,505,2024-04-18 13:58:12,362,0,97000,417
50513935,,2313935,505,2024-04-18 14:04:26,73,0,91500,15
50515604,,2315604,505,2024-04-18 14:05:51,87,0,78000,1
50514730,,2314730,505,2024-04-18 14:07:57,79,0,88500,0
50514730,,2314730,505,2024-04-18 14:11:18,542,0,88500,426
50514969,,2314969,505,2024-04-18 14:20:51,378,0,91000,418
50514969,,2314969,505,2024-04-18 14:29:11,434,0,91000,428
50515604,,2315604,505,2024-04-18 14:38:27,680,0,78000,414
50513935,,2313935,505,2024-04-18 14:50:46,48,0,91500,10
50514759,,2314759,505,2024-04-18 14:52:01,19,0,88250,0
50513935,,2313935,505,2024-04-18 14:53:58,25,0,91500,0
50513935,,2313935,505,2024-04-18 14:56:25,417,0,92000,423
50513935,,2313935,505,2024-04-18 15:05:24,417,0,93500,418
50514751,,2314751,505,2024-04-18 15:12:48,227,0,78000,5
50515626,,2315626,505,2024-04-18 15:17:15,25,0,60750,0
50514751,,2314751,505,2024-04-18 15:17:49,50,0,77500,0
50514937,,2314937,505,2024-04-18 15:19:03,63,0,84250,0
50514937,,2314937,505,2024-04-18 15:22:08,515,0,85500,391
50514915,,2314915,505,2024-04-18 15:30:47,57,0,91500,20
50514915,,2314915,505,2024-04-18 15:33:45,516,0,94000,412
50514915,,2314915,505,2024-04-18 15:44:23,529,0,95000,401
50514915,,2314915,505,2024-04-18 15:55:13,436,0,95500,379
50514730,,2314730,505,2024-04-18 16:02:37,355,0,89500,105
50515496,,2315496,505,2024-04-18 16:08:48,73,0,89500,0
50514751,,2314751,505,2024-04-18 16:10:09,233,0,77500,3
50515626,,2315626,505,2024-04-18 16:14:06,40,0,67500,0
50514751,,2314751,505,2024-04-18 16:15:01,175,0,77000,0
50515626,,2315626,505,2024-04-18 16:19:39,63,0,67500,0
50514937,,2314937,505,2024-04-18 16:22:34,42,0,85000,0
50515626,,2315626,505,2024-04-18 16:25:18,588,0,68000,367
50514903,,2314903,505,2024-04-18 16:35:22,73,0,97000,18
50514759,,2314759,505,2024-04-18 16:36:43,205,0,88500,34
50514903,,2314903,505,2024-04-18 16:40:39,21,0,96000,0
50514751,,2314751,505,2024-04-18 16:41:03,62,0,77500,0
50514751,,2314751,505,2024-04-18 16:44:06,911,0,77500,400
50515496,,2315496,505,2024-04-18 16:59:29,44,0,90000,1
50514913,,2314913,505,2024-04-18 17:00:13,195,0,95750,14
50514913,,2314913,505,2024-04-18 17:05:29,373,0,95500,420
50514913,,2314913,505,2024-04-18 17:13:43,302,0,96000,407
50514913,,2314913,505,2024-04-18 17:20:46,294,0,96500,415
50514913,,2314913,505,2024-04-18 17:27:42,327,0,97000,402
50514937,,2314937,505,2024-04-18 17:35:52,455,0,85500,317
50514759,,2314759,505,2024-04-18 17:43:27,308,0,89500,164
50515649,,2315649,505,2024-04-18 17:48:51,104,0,87000,2
50514730,,2314730,505,2024-04-18 17:50:39,224,0,89000,1
50514730,,2314730,505,2024-04-18 17:56:25,169,0,88500,198
50515649,,2315649,505,2024-04-18 17:59:14,223,0,87000,220
50514969,,2314969,505,2024-04-18 18:03:05,199,0,92000,2
50515649,,2315649,505,2024-04-18 18:06:28,93,0,86500,0
50514751,,2314751,505,2024-04-18 18:08:17,30,0,78000,2
50514969,,2314969,505,2024-04-18 18:09:03,124,0,92000,0
50515604,,2315604,505,2024-04-18 18:11:15,222,0,79000,6
50514751,,2314751,505,2024-04-18 18:15:09,83,0,78000,0
50515496,,2315496,505,2024-04-18 18:16:55,22,0,64000,0
50514751,,2314751,505,2024-04-18 18:18:08,33,0,78000,0
50514751,,2314751,505,2024-04-18 18:20:43,569,0,78500,281
50514903,,2314903,505,2024-04-18 18:30:16,247,0,98500,132
50515649,,2315649,505,2024-04-18 18:34:47,118,0,86500,6
50514730,,2314730,505,2024-04-18 18:37:16,85,0,87750,2
50514903,,2314903,505,2024-04-18 18:39:05,14,0,97500,0
50515496,,2315496,505,2024-04-18 18:40:06,129,0,89500,4
50514260,,2314260,505,2024-04-18 18:44:02,6,0,94250,0
50515496,,2315496,505,2024-04-18 18:44:20,13,0,88500,0
50514969,,2314969,505,2024-04-18 18:46:23,18,0,92000,0
50514969,,2314969,505,2024-04-18 18:48:43,232,0,92000,360
50515496,,2315496,505,2024-04-18 18:52:35,118,0,88000,66
50515604,,2315604,505,2024-04-18 18:54:37,180,0,78500,0
50514759,,2314759,505,2024-04-18 18:58:01,98,0,88000,5
50514260,,2314260,505,2024-04-18 18:59:43,509,0,96500,0
50515649,,2315649,505,2024-04-18 19:08:44,86,0,87000,0
50515604,,2315604,505,2024-04-18 19:11:41,60,0,78500,0
50514759,,2314759,505,2024-04-18 19:14:43,444,0,88500,419
50514759,,2314759,505,2024-04-18 19:24:08,422,0,89000,423
50513935,,2313935,505,2024-04-18 19:31:34,49,0,93500,1
50513935,,2313935,505,2024-04-18 19:34:25,380,0,97250,415
50514730,,2314730,505,2024-04-18 19:42:35,154,0,89500,13
50514903,,2314903,505,2024-04-18 19:46:04,14,0,97500,0
50514903,,2314903,505,2024-04-18 19:48:20,337,0,98500,416
50514260,,2314260,505,2024-04-18 19:54:01,320,0,96000,10
50515604,,2315604,505,2024-04-18 19:59:33,41,0,78000,0
50515649,,2315649,505,2024-04-18 20:02:04,21,0,87000,0
