animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50514759,,2314759,505,2024-03-23 00:05:00,268,0,56000,113
50514913,,2314913,505,2024-03-23 00:32:06,375,0,62000,237
50515626,,2315626,505,2024-03-23 00:40:22,318,0,44500,126
50514751,,2314751,505,2024-03-23 00:47:42,811,0,54500,277
50515649,,2315649,505,2024-03-23 01:01:21,631,0,55500,399
50515404,,2315404,505,2024-03-23 01:11:52,605,0,51500,403
50514937,,2314937,505,2024-03-23 01:24:41,635,0,52000,254
50514915,,2314915,505,2024-03-23 01:35:24,141,0,63500,62
50514730,,2314730,505,2024-03-23 01:37:57,325,0,55500,123
50514915,,2314915,505,2024-03-23 01:43:22,371,0,63500,227
50514913,,2314913,505,2024-03-23 01:49:49,741,0,62000,513
50514260,,2314260,505,2024-03-23 02:11:44,694,0,61500,369
50514730,,2314730,505,2024-03-23 02:53:15,635,0,55500,301
50514969,,2314969,505,2024-03-23 03:05:51,579,0,59000,487
50515604,,2315604,505,2024-03-23 03:17:32,294,0,50500,140
50513935,,2313935,505,2024-03-23 03:22:50,315,0,57000,190
50514759,,2314759,505,2024-03-23 04:05:49,717,0,56000,340
50514903,,2314903,505,2024-03-23 04:18:01,748,0,65500,580
50515496,,2315496,505,2024-03-23 04:32:30,867,0,59000,506
50515404,,2315404,505,2024-03-23 04:47:01,696,0,51500,485
50514751,,2314751,505,2024-03-23 04:58:53,495,0,54500,169
50514937,,2314937,505,2024-03-23 05:07:16,535,0,51500,218
50514915,,2314915,505,2024-03-23 05:16:15,825,0,63000,460
50514915,,2314915,505,2024-03-23 05:32:01,353,0,63000,229
50515626,,2315626,505,2024-03-23 05:38:18,251,0,35500,85
50514759,,2314759,505,2024-03-23 05:53:35,140,0,57000,51
50515604,,2315604,505,2024-03-23 05:57:57,453,0,50000,260
50515496,,2315496,505,2024-03-23 06:33:52,125,0,59000,69
50514969,,2314969,505,2024-03-23 07:26:39,704,0,59000,566
50514937,,2314937,505,2024-03-23 07:38:23,597,0,51500,269
50515626,,2315626,505,2024-03-23 07:48:24,502,0,40000,149
50514903,,2314903,505,2024-03-23 07:56:46,705,0,66000,566
50514913,,2314913,505,2024-03-23 08:08:40,213,0,61000,91
50514759,,2314759,505,2024-03-23 08:12:32,594,0,57000,222
50515649,,2315649,505,2024-03-23 08:22:30,879,0,54500,541
50515604,,2315604,505,2024-03-23 08:39:54,720,0,40000,388
50514260,,2314260,505,2024-03-23 08:56:43,993,0,61000,540
50514913,,2314913,505,2024-03-23 09:15:18,935,0,60500,567
50514730,,2314730,505,2024-03-23 09:31:01,823,0,54500,392
50513935,,2313935,505,2024-03-23 09:47:28,606,0,57000,280
50514937,,2314937,505,2024-03-23 10:01:52,646,0,52000,266
50514759,,2314759,505,2024-03-23 10:15:22,955,0,56000,444
50515626,,2315626,505,2024-03-23 10:34:32,400,0,33500,128
50514751,,2314751,505,2024-03-23 10:42:55,596,0,54000,218
50514730,,2314730,505,2024-03-23 10:52:55,21,0,54500,1
50515404,,2315404,505,2024-03-23 10:53:55,808,0,51500,526
50514759,,2314759,505,2024-03-23 11:12:43,273,0,57500,102
50514969,,2314969,505,2024-03-23 11:17:35,536,0,59500,505
50515496,,2315496,505,2024-03-23 11:26:31,987,0,59500,549
50514915,,2314915,505,2024-03-23 12:08:03,75,0,62000,1
50514937,,2314937,505,2024-03-23 12:11:04,695,0,52000,286
50514751,,2314751,505,2024-03-23 12:22:42,62,0,54000,12
50514260,,2314260,505,2024-03-23 12:25:46,768,0,62000,351
50515626,,2315626,505,2024-03-23 12:39:52,360,0,35500,124
50514730,,2314730,505,2024-03-23 12:45:56,734,0,55500,343
50514915,,2314915,505,2024-03-23 12:58:26,567,0,62500,276
50514759,,2314759,505,2024-03-23 13:07:53,138,0,58000,67
50515604,,2315604,505,2024-03-23 13:10:24,735,0,40500,401
50513935,,2313935,505,2024-03-23 13:24:40,698,0,57000,256
50514915,,2314915,505,2024-03-23 13:36:57,431,0,62500,247
50514937,,2314937,505,2024-03-23 13:44:12,708,0,53000,300
50514913,,2314913,505,2024-03-23 13:56:04,1252,0,61500,835
50514751,,2314751,505,2024-03-23 14:18:58,499,0,54000,140
50515496,,2315496,505,2024-03-23 14:35:04,513,0,60000,327
50514903,,2314903,505,2024-03-23 14:43:45,1019,0,66500,714
50515649,,2315649,505,2024-03-23 15:01:15,1370,0,55000,792
50514969,,2314969,505,2024-03-23 15:24:05,726,0,60500,681
50515404,,2315404,505,2024-03-23 15:36:11,732,0,52500,538
50514751,,2314751,505,2024-03-23 15:48:27,653,0,54000,229
50515626,,2315626,505,2024-03-23 15:59:32,593,0,33500,225
50514937,,2314937,505,2024-03-23 16:09:29,711,0,53000,320
50514260,,2314260,505,2024-03-23 16:21:24,449,0,61000,250
50514730,,2314730,505,2024-03-23 16:28:53,832,0,56000,411
50514759,,2314759,505,2024-03-23 16:42:49,1019,0,58500,490
50515496,,2315496,505,2024-03-23 17:00:15,688,0,60000,345
50513935,,2313935,505,2024-03-23 17:11:48,778,0,57000,437
50515604,,2315604,505,2024-03-23 17:26:44,850,0,45500,388
50514915,,2314915,505,2024-03-23 17:40:59,941,0,62500,462
50514969,,2314969,505,2024-03-23 17:56:40,449,0,60500,330
50514260,,2314260,505,2024-03-23 18:04:13,791,0,61000,454
50514751,,2314751,505,2024-03-23 18:17:24,718,0,54500,242
50514937,,2314937,505,2024-03-23 18:29:34,602,0,53500,250
50515626,,2315626,505,2024-03-23 18:39:36,653,0,35500,249
50515404,,2315404,505,2024-03-23 18:50:29,346,0,53000,168
50514903,,2314903,505,2024-03-23 18:56:27,778,0,67000,620
50514913,,2314913,505,2024-03-23 19:09:25,1152,0,66000,905
50513935,,2313935,505,2024-03-23 19:28:45,556,0,58000,342
50515649,,2315649,505,2024-03-23 19:38:09,890,0,56500,557
50514937,,2314937,505,2024-03-23 19:53:18,644,0,53500,287
50514751,,2314751,505,2024-03-23 20:06:04,620,0,54500,240
50514730,,2314730,505,2024-03-23 20:43:02,566,0,56000,343
50515496,,2315496,505,2024-03-23 20:54:30,1021,0,60000,658
50514260,,2314260,505,2024-03-23 21:11:35,896,0,62500,584
50514759,,2314759,505,2024-03-23 21:26:35,891,0,57000,474
50515626,,2315626,505,2024-03-23 21:41:54,325,0,34500,148
50515404,,2315404,505,2024-03-23 21:48:42,563,0,53500,379
50514969,,2314969,505,2024-03-23 21:58:13,563,0,60500,552
50514915,,2314915,505,2024-03-23 22:07:40,1074,0,64000,649
50514903,,2314903,505,2024-03-23 22:25:38,689,0,67500,602
50513935,,2313935,505,2024-03-23 23:23:15,325,0,58000,160
