animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50515604,,2315604,505,2024-04-02 00:10:26,202,0,63000,121
50514937,,2314937,505,2024-04-02 00:16:53,438,0,65000,231
50515626,,2315626,505,2024-04-02 00:59:21,218,0,43500,96
50514969,,2314969,505,2024-04-02 01:33:47,531,0,73500,559
50515649,,2315649,505,2024-04-02 01:42:46,1040,0,68000,795
50515404,,2315404,505,2024-04-02 02:00:10,991,0,65000,860
50514730,,2314730,505,2024-04-02 02:16:52,928,0,69000,661
50514937,,2314937,505,2024-04-02 02:33:07,226,0,64000,106
50514915,,2314915,505,2024-04-02 02:42:03,410,0,75500,236
50514915,,2314915,505,2024-04-02 02:50:55,115,0,76000,91
50514260,,2314260,505,2024-04-02 02:56:56,904,0,75500,678
,,,505,2024-04-02 03:14:44,2,0,0,13
50514903,,2314903,505,2024-04-02 03:16:46,631,0,79000,486
50513935,,2313935,505,2024-04-02 03:32:06,495,0,71000,387
50514937,,2314937,505,2024-04-02 03:55:37,85,0,63500,45
50515604,,2315604,505,2024-04-02 03:57:26,366,0,62000,200
50515626,,2315626,505,2024-04-02 04:05:34,643,0,52000,297
50515496,,2315496,505,2024-04-02 04:16:40,770,0,70000,572
50514759,,2314759,505,2024-04-02 04:42:41,432,0,68500,239
50514903,,2314903,505,2024-04-02 05:54:12,626,0,79000,590
50514913,,2314913,505,2024-04-02 06:04:50,857,0,75000,595
50514937,,2314937,505,2024-04-02 06:19:15,722,0,64000,401
50515604,,2315604,505,2024-04-02 06:35:38,337,0,62000,190
50514915,,2314915,505,2024-04-02 06:41:19,364,0,75500,218
50514915,,2314915,505,2024-04-02 06:49:25,495,0,76000,358
50514969,,2314969,505,2024-04-02 06:57:44,534,0,72500,609
50514759,,2314759,505,2024-04-02 07:20:12,146,0,68500,61
50513935,,2313935,505,2024-04-02 07:22:58,521,0,72000,498
50515496,,2315496,505,2024-04-02 07:32:18,360,0,71000,230
50514751,,2314751,505,2024-04-02 07:40:16,769,0,64000,325
,,,505,2024-04-02 07:57:55,1,0,0,12
50514937,,2314937,505,2024-04-02 08:00:59,26,0,64500,5
50514913,,2314913,505,2024-04-02 08:03:58,252,0,75500,111
50514759,,2314759,505,2024-04-02 08:08:14,177,0,68750,130
50515604,,2315604,505,2024-04-02 08:11:16,283,0,63000,185
50515626,,2315626,505,2024-04-02 08:16:03,50,0,54000,10
50514759,,2314759,505,2024-04-02 08:17:01,318,0,68500,225
50514915,,2314915,505,2024-04-02 08:23:30,262,0,76500,149
50515604,,2315604,505,2024-04-02 08:28:28,388,0,63000,238
50514751,,2314751,505,2024-04-02 08:36:49,18,0,64000,5
50515649,,2315649,505,2024-04-02 08:38:06,257,0,68000,128
50514260,,2314260,505,2024-04-02 08:42:39,392,0,75500,232
50514913,,2314913,505,2024-04-02 08:50:45,170,0,76000,125
50514937,,2314937,505,2024-04-02 08:55:36,610,0,64000,469
50513935,,2313935,505,2024-04-02 09:06:25,359,0,71000,334
50514937,,2314937,505,2024-04-02 09:12:44,275,0,64000,132
50514903,,2314903,505,2024-04-02 09:17:27,356,0,79000,258
50514913,,2314913,505,2024-04-02 09:25:25,503,0,77000,415
50514903,,2314903,505,2024-04-02 09:34:04,14,0,78500,0
50514937,,2314937,505,2024-04-02 09:34:18,19,0,64000,9
50515604,,2315604,505,2024-04-02 09:35:05,21,0,61250,11
50514759,,2314759,505,2024-04-02 09:35:30,59,0,67500,19
50514915,,2314915,505,2024-04-02 09:36:29,343,0,75500,245
50515626,,2315626,505,2024-04-02 09:42:12,482,0,53000,202
50515649,,2315649,505,2024-04-02 09:50:26,392,0,66500,289
50515404,,2315404,505,2024-04-02 09:57:02,309,0,64000,169
50514751,,2314751,505,2024-04-02 10:02:23,26,0,62000,0
50515604,,2315604,505,2024-04-02 10:03:09,12,0,60000,0
50515496,,2315496,505,2024-04-02 10:03:21,428,0,69500,336
50515604,,2315604,505,2024-04-02 10:11:51,430,0,61500,91
50514759,,2314759,505,2024-04-02 10:19:56,539,0,67500,399
50514969,,2314969,505,2024-04-02 10:29:11,710,0,71500,828
50514730,,2314730,505,2024-04-02 12:00:38,1352,0,66500,930
50515404,,2315404,505,2024-04-02 12:23:30,1003,0,64000,919
50514903,,2314903,505,2024-04-02 12:41:04,999,0,80500,903
50515626,,2315626,505,2024-04-02 12:57:55,790,0,52000,376
50514759,,2314759,505,2024-04-02 13:14:53,354,0,67500,223
50514915,,2314915,505,2024-04-02 13:21:07,1024,0,74500,683
50514937,,2314937,505,2024-04-02 13:38:23,902,0,64000,455
50515496,,2315496,505,2024-04-02 13:53:25,850,0,69000,639
50514260,,2314260,505,2024-04-02 14:07:39,1215,0,73500,963
50514759,,2314759,505,2024-04-02 14:27:58,185,0,69000,134
50515604,,2315604,505,2024-04-02 14:31:08,58,0,61250,57
50515649,,2315649,505,2024-04-02 14:32:06,846,0,66000,692
50514913,,2314913,505,2024-04-02 14:46:16,295,0,73500,121
50513935,,2313935,505,2024-04-02 14:51:19,893,0,74500,818
50514913,,2314913,505,2024-04-02 15:06:25,1010,0,74500,896
50514969,,2314969,505,2024-04-02 15:23:35,635,0,72500,721
50514759,,2314759,505,2024-04-02 15:34:10,260,0,97000,177
50514751,,2314751,505,2024-04-02 15:38:30,721,0,62000,320
50514915,,2314915,505,2024-04-02 15:50:43,414,0,76000,114
50515604,,2315604,505,2024-04-02 15:57:57,187,0,60500,1
50514759,,2314759,505,2024-04-02 16:01:12,539,0,68000,411
50515604,,2315604,505,2024-04-02 16:10:11,806,0,60500,451
50514751,,2314751,505,2024-04-02 16:24:08,23,0,61000,0
50514903,,2314903,505,2024-04-02 16:24:43,581,0,80000,412
50514969,,2314969,505,2024-04-02 16:34:28,573,0,74250,622
50514937,,2314937,505,2024-04-02 16:44:09,1050,0,64500,549
50514915,,2314915,505,2024-04-02 17:01:43,18,0,79500,15
50515604,,2315604,505,2024-04-02 17:02:05,55,0,69000,47
50515496,,2315496,505,2024-04-02 17:03:00,802,0,70000,526
50515626,,2315626,505,2024-04-02 17:16:34,1100,0,52500,437
50514915,,2314915,505,2024-04-02 17:34:58,74,0,74500,8
50514759,,2314759,505,2024-04-02 17:36:16,558,0,69500,402
50515404,,2315404,505,2024-04-02 17:45:38,924,0,65500,891
50514915,,2314915,505,2024-04-02 18:01:06,1191,0,77000,861
50515649,,2315649,505,2024-04-02 18:21:01,282,0,67000,302
50514260,,2314260,505,2024-04-02 18:25:51,753,0,75000,686
50515649,,2315649,505,2024-04-02 18:38:24,67,0,69000,71
50514730,,2314730,505,2024-04-02 18:39:35,888,0,68000,701
50515496,,2315496,505,2024-04-02 18:54:38,661,0,71000,572
50515604,,2315604,505,2024-04-02 19:05:42,951,0,62000,687
50515649,,2315649,505,2024-04-02 19:21:41,803,0,69000,858
50514913,,2314913,505,2024-04-02 19:35:08,728,0,76000,736
50514969,,2314969,505,2024-04-02 19:47:27,550,0,78500,638
50515626,,2315626,505,2024-04-02 19:56:37,551,0,76000,347
50514751,,2314751,505,2024-04-02 20:05:52,683,0,62000,293
50514903,,2314903,505,2024-04-02 20:17:35,970,0,80000,990
50514260,,2314260,505,2024-04-02 20:53:46,732,0,76000,616
50513935,,2313935,505,2024-04-02 21:06:06,857,0,71000,973
50514937,,2314937,505,2024-04-02 21:44:03,783,0,66000,422
50515626,,2315626,505,2024-04-02 21:57:10,368,0,54000,186
50514915,,2314915,505,2024-04-02 22:03:25,535,0,76500,381
50514915,,2314915,505,2024-04-02 22:14:22,318,0,77000,251
