animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50515496,,2315496,505,2024-04-22 00:05:04,576,0,94000,449
50514260,,2314260,505,2024-04-22 00:15:00,90,0,98000,26
50514759,,2314759,505,2024-04-22 00:17:30,74,0,90000,8
50514759,,2314759,505,2024-04-22 00:20:46,524,0,90000,411
50514759,,2314759,505,2024-04-22 00:31:32,488,0,90000,417
50514751,,2314751,505,2024-04-22 00:40:19,30,0,82250,0
50514751,,2314751,505,2024-04-22 00:42:51,787,0,82500,401
50514751,,2314751,505,2024-04-22 00:58:00,644,0,83000,356
50514759,,2314759,505,2024-04-22 01:10:45,457,0,92000,456
50513935,,2313935,505,2024-04-22 01:20:20,80,0,98000,30
50515496,,2315496,505,2024-04-22 01:23:41,426,0,94500,396
50513935,,2313935,505,2024-04-22 01:31:07,85,0,97000,32
50513935,,2313935,505,2024-04-22 01:34:33,360,0,98000,424
50513935,,2313935,505,2024-04-22 01:42:34,351,0,98000,416
50514969,,2314969,505,2024-04-22 01:50:26,301,0,98000,396
50514260,,2314260,505,2024-04-22 01:56:22,71,0,98500,40
50514969,,2314969,505,2024-04-22 01:58:28,13,0,97500,0
50514969,,2314969,505,2024-04-22 02:00:43,256,0,98500,379
50514969,,2314969,505,2024-04-22 02:07:01,251,0,98500,352
50514969,,2314969,505,2024-04-22 02:13:14,137,0,98500,180
50514937,,2314937,505,2024-04-22 02:21:44,529,0,89500,336
50514915,,2314915,505,2024-04-22 02:32:35,545,0,102500,386
50514730,,2314730,505,2024-04-22 02:43:42,499,0,95500,450
50514730,,2314730,505,2024-04-22 02:54:03,456,0,96000,403
50515604,,2315604,505,2024-04-22 03:01:43,108,0,83500,19
50514903,,2314903,505,2024-04-22 03:05:32,362,0,103500,413
50515604,,2315604,505,2024-04-22 03:13:16,79,0,82000,14
50515604,,2315604,505,2024-04-22 03:16:37,694,0,83000,411
50514260,,2314260,505,2024-04-22 03:28:31,39,0,98000,11
50514913,,2314913,505,2024-04-22 03:31:12,337,0,102000,386
50514913,,2314913,505,2024-04-22 03:38:51,298,0,102000,358
50514260,,2314260,505,2024-04-22 03:44:25,100,0,98500,91
50514260,,2314260,505,2024-04-22 03:48:06,308,0,99500,420
50514260,,2314260,505,2024-04-22 03:55:16,314,0,100000,421
50514260,,2314260,505,2024-04-22 04:02:31,383,0,100000,419
50514260,,2314260,505,2024-04-22 04:10:55,341,0,100500,417
50515626,,2315626,505,2024-04-22 04:18:37,589,0,72500,414
50514759,,2314759,505,2024-04-22 05:00:57,418,0,92000,401
50515604,,2315604,505,2024-04-22 05:09:57,764,0,82500,450
50515604,,2315604,505,2024-04-22 05:24:42,416,0,83000,272
50514759,,2314759,505,2024-04-22 05:41:41,281,0,92000,312
50514937,,2314937,505,2024-04-22 06:15:14,969,0,89500,654
50514969,,2314969,505,2024-04-22 06:31:47,28,0,98500,16
50514969,,2314969,505,2024-04-22 06:34:17,334,0,99000,404
50514969,,2314969,505,2024-04-22 06:41:53,194,0,99500,289
50514903,,2314903,505,2024-04-22 07:02:30,395,0,102500,558
50514903,,2314903,505,2024-04-22 07:11:07,352,0,102500,420
50515404,,2315404,505,2024-04-22 07:17:11,53,0,85000,8
50515404,,2315404,505,2024-04-22 07:20:06,448,0,90000,415
50515649,,2315649,505,2024-04-22 07:29:36,419,0,90000,418
50515649,,2315649,505,2024-04-22 07:38:36,349,0,90500,403
50515649,,2315649,505,2024-04-22 07:46:27,315,0,91000,348
50514915,,2314915,505,2024-04-22 07:52:17,147,0,99500,84
50514915,,2314915,505,2024-04-22 07:56:46,511,0,100000,425
50514751,,2314751,505,2024-04-22 08:06:24,100,0,82500,12
50514751,,2314751,505,2024-04-22 08:10:06,795,0,82000,419
50513935,,2313935,505,2024-04-22 08:23:45,32,0,95500,1
50514937,,2314937,505,2024-04-22 08:25:04,22,0,88750,6
50513935,,2313935,505,2024-04-22 08:27:28,374,0,97500,411
50514937,,2314937,505,2024-04-22 08:34:33,44,0,89000,11
50514937,,2314937,505,2024-04-22 08:37:19,549,0,90000,404
50515626,,2315626,505,2024-04-22 08:46:36,120,0,71000,3
50515496,,2315496,505,2024-04-22 08:49:19,40,0,93500,6
50515496,,2315496,505,2024-04-22 08:52:01,485,0,93500,424
50515496,,2315496,505,2024-04-22 09:02:08,561,0,94000,418
50515496,,2315496,505,2024-04-22 09:13:30,431,0,94500,407
50515626,,2315626,505,2024-04-22 09:22:43,646,0,71500,427
50515626,,2315626,505,2024-04-22 09:35:31,367,0,72000,257
50513935,,2313935,505,2024-04-22 09:42:25,141,0,97000,180
50515604,,2315604,505,2024-04-22 09:45:41,634,0,83000,395
50514730,,2314730,505,2024-04-22 09:56:34,283,0,94500,21
50515404,,2315404,505,2024-04-22 10:02:44,10,0,88500,4
