animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50514915,,2314915,505,2024-03-17 00:01:07,447,0,54000,268
50514759,,2314759,505,2024-03-17 00:17:03,65,0,49000,22
50514751,,2314751,505,2024-03-17 00:34:47,99,0,49000,31
50515604,,2315604,505,2024-03-17 00:52:35,444,0,42000,209
50515404,,2315404,505,2024-03-17 01:00:03,424,0,43000,280
50514903,,2314903,505,2024-03-17 01:22:26,641,0,57500,434
50514913,,2314913,505,2024-03-17 01:34:17,361,0,53000,285
50514730,,2314730,505,2024-03-17 01:44:36,525,0,47000,263
50515626,,2315626,505,2024-03-17 02:24:43,547,0,39000,135
50514260,,2314260,505,2024-03-17 02:34:03,485,0,52500,293
50515496,,2315496,505,2024-03-17 02:42:08,491,0,51500,285
50514937,,2314937,505,2024-03-17 02:50:31,431,0,44000,151
50515404,,2315404,505,2024-03-17 03:49:26,290,0,43000,170
50515649,,2315649,505,2024-03-17 03:54:20,932,0,46000,510
50514969,,2314969,505,2024-03-17 04:10:00,630,0,50500,514
50514915,,2314915,505,2024-03-17 04:20:37,612,0,53500,337
50515626,,2315626,505,2024-03-17 04:30:57,483,0,39000,136
50514759,,2314759,505,2024-03-17 04:39:00,278,0,48500,96
50514759,,2314759,505,2024-03-17 04:46:11,588,0,48000,236
50514730,,2314730,505,2024-03-17 04:57:06,193,0,47000,67
50515604,,2315604,505,2024-03-17 05:01:50,626,0,42000,266
50513935,,2313935,505,2024-03-17 05:12:24,363,0,48000,128
50514751,,2314751,505,2024-03-17 05:26:25,926,0,48000,309
50514937,,2314937,505,2024-03-17 05:41:51,412,0,44000,114
50514903,,2314903,505,2024-03-17 06:12:23,607,0,57500,359
50514903,,2314903,505,2024-03-17 06:24:32,183,0,57500,103
50514730,,2314730,505,2024-03-17 06:54:42,532,0,47000,238
50515404,,2315404,505,2024-03-17 07:27:44,716,0,43000,418
50514937,,2314937,505,2024-03-17 07:39:44,402,0,43500,92
50515626,,2315626,505,2024-03-17 07:58:04,274,0,37000,85
50515604,,2315604,505,2024-03-17 08:16:42,589,0,42000,225
50515626,,2315626,505,2024-03-17 08:44:26,51,0,32000,3
50514937,,2314937,505,2024-03-17 08:48:53,482,0,44000,152
50514759,,2314759,505,2024-03-17 08:57:23,585,0,48500,226
50514903,,2314903,505,2024-03-17 09:07:12,75,0,58000,32
50514937,,2314937,505,2024-03-17 09:11:32,219,0,44000,45
50514903,,2314903,505,2024-03-17 09:15:15,143,0,58000,67
50514937,,2314937,505,2024-03-17 09:17:42,159,0,43500,25
50513935,,2313935,505,2024-03-17 09:21:31,1193,0,48000,331
50514730,,2314730,505,2024-03-17 09:43:10,577,0,48000,180
50514751,,2314751,505,2024-03-17 09:52:52,491,0,48000,97
50514913,,2314913,505,2024-03-17 10:01:31,884,0,53000,428
50514969,,2314969,505,2024-03-17 10:16:19,803,0,50500,679
50514260,,2314260,505,2024-03-17 10:29:50,1245,0,73500,675
50514759,,2314759,505,2024-03-17 10:50:55,269,0,49000,115
50515626,,2315626,505,2024-03-17 10:56:31,451,0,38500,198
50515404,,2315404,505,2024-03-17 11:04:10,191,0,40500,3
50515649,,2315649,505,2024-03-17 11:07:33,1268,0,46000,680
50515604,,2315604,505,2024-03-17 11:29:24,657,0,41500,275
50514915,,2314915,505,2024-03-17 11:40:56,1027,0,53000,634
50514937,,2314937,505,2024-03-17 11:58:30,1034,0,44500,424
50515496,,2315496,505,2024-03-17 12:15:52,956,0,51500,450
50514730,,2314730,505,2024-03-17 12:32:00,456,0,48000,232
50513935,,2313935,505,2024-03-17 12:41:37,695,0,48500,398
50515626,,2315626,505,2024-03-17 12:53:59,600,0,39000,265
50514751,,2314751,505,2024-03-17 13:10:23,525,0,47500,152
50514903,,2314903,505,2024-03-17 13:19:20,796,0,58000,605
50514937,,2314937,505,2024-03-17 13:32:40,645,0,45000,251
50514260,,2314260,505,2024-03-17 13:46:09,510,0,53000,255
50515404,,2315404,505,2024-03-17 13:54:43,753,0,43000,531
50514730,,2314730,505,2024-03-17 14:09:06,666,0,48000,285
50514913,,2314913,505,2024-03-17 14:20:12,955,0,53500,635
50514751,,2314751,505,2024-03-17 14:36:11,981,0,48000,348
50514937,,2314937,505,2024-03-17 14:53:23,320,0,45500,115
50515604,,2315604,505,2024-03-17 14:58:47,965,0,42500,433
50515626,,2315626,505,2024-03-17 15:14:52,454,0,36000,202
50514759,,2314759,505,2024-03-17 15:22:42,1121,0,49000,631
50515496,,2315496,505,2024-03-17 15:41:23,168,0,51500,99
50514969,,2314969,505,2024-03-17 15:44:15,367,0,51250,300
50514260,,2314260,505,2024-03-17 15:50:26,22,0,53500,0
50515496,,2315496,505,2024-03-17 15:50:57,605,0,51500,368
50514730,,2314730,505,2024-03-17 16:01:02,799,0,48500,365
50515649,,2315649,505,2024-03-17 16:14:25,1099,0,47500,592
50513935,,2313935,505,2024-03-17 16:32:51,725,0,49000,485
50515626,,2315626,505,2024-03-17 16:47:40,407,0,51750,167
50514937,,2314937,505,2024-03-17 16:54:31,805,0,67500,339
50514969,,2314969,505,2024-03-17 17:08:12,938,0,52500,823
50515404,,2315404,505,2024-03-17 17:23:54,149,0,67500,114
50514915,,2314915,505,2024-03-17 17:26:23,884,0,54000,571
50514260,,2314260,505,2024-03-17 17:41:11,175,0,72000,126
50514903,,2314903,505,2024-03-17 17:44:06,737,0,60000,627
50514913,,2314913,505,2024-03-17 17:56:31,215,0,77000,111
50514751,,2314751,505,2024-03-17 18:00:10,756,0,48500,285
50515404,,2315404,505,2024-03-17 18:12:46,377,0,44000,285
50514260,,2314260,505,2024-03-17 18:19:03,529,0,54000,429
50514913,,2314913,505,2024-03-17 18:27:52,774,0,54500,570
50515496,,2315496,505,2024-03-17 18:41:25,725,0,52000,441
50514903,,2314903,505,2024-03-17 18:53:34,454,0,59000,349
50513935,,2313935,505,2024-03-17 19:01:12,542,0,50000,397
50515604,,2315604,505,2024-03-17 19:10:30,547,0,43000,291
50514730,,2314730,505,2024-03-17 19:27:36,559,0,49000,273
50514937,,2314937,505,2024-03-17 19:52:33,582,0,46000,249
50514759,,2314759,505,2024-03-17 20:02:19,721,0,50000,410
50514260,,2314260,505,2024-03-17 20:14:20,764,0,54000,533
50515404,,2315404,505,2024-03-17 20:33:16,483,0,44500,302
50515626,,2315626,505,2024-03-17 21:27:28,368,0,37000,147
50514751,,2314751,505,2024-03-17 22:10:42,735,0,49000,286
50515649,,2315649,505,2024-03-17 22:23:16,782,0,48000,446
50513935,,2313935,505,2024-03-17 22:36:30,323,0,50000,241
50514915,,2314915,505,2024-03-17 22:43:27,726,0,54500,418
50514937,,2314937,505,2024-03-17 23:03:32,474,0,46500,202
50514969,,2314969,505,2024-03-17 23:23:24,424,0,52750,330
50514730,,2314730,505,2024-03-17 23:32:29,400,0,49500,157
50515604,,2315604,505,2024-03-17 23:39:20,516,0,40500,224
50514759,,2314759,505,2024-03-17 23:48:00,334,0,50500,180
50515626,,2315626,505,2024-03-17 23:55:35,168,0,30500,55
50514937,,2314937,505,2024-03-17 23:58:23,112,0,46500,41
