animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50514937,,2314937,505,2024-03-22 00:01:02,77,0,50500,23
50515604,,2315604,505,2024-03-22 00:06:27,378,0,49000,190
50514915,,2314915,505,2024-03-22 00:14:46,173,0,61500,84
50514913,,2314913,505,2024-03-22 00:19:40,671,0,60000,409
50514730,,2314730,505,2024-03-22 00:31:03,730,0,53500,344
50514751,,2314751,505,2024-03-22 00:43:25,356,0,52500,131
50515626,,2315626,505,2024-03-22 00:49:29,231,0,42750,87
50514915,,2314915,505,2024-03-22 01:07:23,446,0,61000,257
50514915,,2314915,505,2024-03-22 01:16:50,140,0,61500,85
50515404,,2315404,505,2024-03-22 01:23:49,474,0,50000,282
50514969,,2314969,505,2024-03-22 01:55:23,628,0,58000,546
50514937,,2314937,505,2024-03-22 02:06:34,108,0,50000,43
50513935,,2313935,505,2024-03-22 02:09:13,557,0,56500,388
50514759,,2314759,505,2024-03-22 02:21:34,317,0,55000,112
50514759,,2314759,505,2024-03-22 02:33:14,361,0,55500,166
50515649,,2315649,505,2024-03-22 02:39:23,1125,0,53500,730
50515496,,2315496,505,2024-03-22 03:00:10,660,0,57000,360
50515604,,2315604,505,2024-03-22 03:35:19,423,0,47000,220
50515626,,2315626,505,2024-03-22 03:49:38,227,0,34000,81
50514730,,2314730,505,2024-03-22 04:14:49,332,0,54000,138
50514759,,2314759,505,2024-03-22 04:23:05,250,0,55500,98
50515404,,2315404,505,2024-03-22 04:27:35,568,0,50000,406
50514751,,2314751,505,2024-03-22 04:37:11,404,0,53500,143
50515604,,2315604,505,2024-03-22 04:48:13,330,0,49500,168
50514915,,2314915,505,2024-03-22 05:19:29,794,0,61000,454
50514730,,2314730,505,2024-03-22 05:32:47,460,0,54000,205
50514759,,2314759,505,2024-03-22 06:30:02,129,0,56000,30
50514937,,2314937,505,2024-03-22 06:38:24,169,0,50000,55
50514937,,2314937,505,2024-03-22 06:52:39,595,0,49500,230
50514913,,2314913,505,2024-03-22 07:03:49,1319,0,59500,803
50515604,,2315604,505,2024-03-22 07:37:57,755,0,49000,367
50515626,,2315626,505,2024-03-22 07:50:48,405,0,43500,156
50514260,,2314260,505,2024-03-22 07:57:33,765,0,60000,388
50514937,,2314937,505,2024-03-22 08:13:01,791,0,50500,301
50513935,,2313935,505,2024-03-22 08:26:20,584,0,56500,348
50514969,,2314969,505,2024-03-22 08:37:10,805,0,58500,734
50515496,,2315496,505,2024-03-22 08:50:55,616,0,57000,293
50514903,,2314903,505,2024-03-22 09:01:15,952,0,64500,586
50514730,,2314730,505,2024-03-22 09:17:23,538,0,54000,243
50514759,,2314759,505,2024-03-22 09:26:53,401,0,54500,164
50514751,,2314751,505,2024-03-22 09:33:50,229,0,52500,94
50515404,,2315404,505,2024-03-22 09:38:54,21,0,50000,0
50514915,,2314915,505,2024-03-22 09:39:27,126,0,61250,70
50514260,,2314260,505,2024-03-22 09:41:45,124,0,60000,0
50514751,,2314751,505,2024-03-22 09:44:01,495,0,52500,168
