animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50514903,,2314903,505,2024-04-15 00:03:40,19,0,95000,3
50515626,,2315626,505,2024-04-15 00:04:51,125,0,66500,0
50515626,,2315626,505,2024-04-15 00:08:57,628,0,67000,356
50514969,,2314969,505,2024-04-15 00:19:43,134,0,88500,44
50514969,,2314969,505,2024-04-15 00:23:59,205,0,89000,288
50515604,,2315604,505,2024-04-15 00:36:24,880,0,74500,451
50514903,,2314903,505,2024-04-15 00:52:45,66,0,94500,44
50514903,,2314903,505,2024-04-15 00:55:53,384,0,95500,423
50514903,,2314903,505,2024-04-15 01:04:18,362,0,96000,379
50514915,,2314915,505,2024-04-15 01:55:59,765,0,92500,477
50514730,,2314730,505,2024-04-15 02:08:49,695,0,86500,477
50515496,,2315496,505,2024-04-15 02:20:55,155,0,85000,9
50515649,,2315649,505,2024-04-15 02:23:34,748,0,84000,753
50514751,,2314751,505,2024-04-15 02:36:10,929,0,75500,403
50514913,,2314913,505,2024-04-15 02:52:10,835,0,93000,870
50514260,,2314260,505,2024-04-15 03:06:17,1058,0,93500,1175
50515496,,2315496,505,2024-04-15 03:25:25,973,0,85500,793
50515404,,2315404,505,2024-04-15 03:43:40,858,0,83500,899
50514937,,2314937,505,2024-04-15 03:58:06,890,0,80500,546
50514937,,2314937,505,2024-04-15 04:14:57,122,0,80000,73
50514759,,2314759,505,2024-04-15 04:24:16,112,0,84500,72
,,,505,2024-04-15 05:00:48,2,0,0,14
50515604,,2315604,505,2024-04-15 05:16:59,836,0,75500,503
50514903,,2314903,505,2024-04-15 05:34:10,418,0,96000,394
50513935,,2313935,505,2024-04-15 05:48:37,953,0,89500,895
50514730,,2314730,505,2024-04-15 06:04:58,731,0,85500,588
50514759,,2314759,505,2024-04-15 06:17:24,282,0,84500,229
50514915,,2314915,505,2024-04-15 06:31:38,1257,0,92500,887
50514969,,2314969,505,2024-04-15 06:52:43,598,0,88500,796
50514937,,2314937,505,2024-04-15 07:02:45,790,0,81000,517
50514937,,2314937,505,2024-04-15 07:23:22,131,0,80500,61
50514903,,2314903,505,2024-04-15 08:16:45,236,0,96500,163
50514903,,2314903,505,2024-04-15 08:22:43,407,0,97000,458
50514903,,2314903,505,2024-04-15 08:31:32,115,0,97500,140
50515626,,2315626,505,2024-04-15 08:33:58,606,0,67000,373
50514759,,2314759,505,2024-04-15 08:44:27,240,0,84000,113
50515604,,2315604,505,2024-04-15 08:53:19,751,0,75500,395
50515496,,2315496,505,2024-04-15 09:10:40,232,0,86000,157
50514937,,2314937,505,2024-04-15 09:14:37,165,0,82500,112
50514759,,2314759,505,2024-04-15 09:17:30,78,0,85000,69
50514937,,2314937,505,2024-04-15 09:18:52,58,0,82000,48
50514913,,2314913,505,2024-04-15 09:19:54,129,0,92000,41
50514937,,2314937,505,2024-04-15 09:23:45,312,0,83000,197
50514913,,2314913,505,2024-04-15 09:29:09,307,0,92000,227
50514751,,2314751,505,2024-04-15 09:34:52,1073,0,76500,416
50514969,,2314969,505,2024-04-15 09:53:00,467,0,89500,416
50514969,,2314969,505,2024-04-15 10:02:49,184,0,89500,252
50514759,,2314759,505,2024-04-15 10:06:17,682,0,85500,542
50514730,,2314730,505,2024-04-15 10:17:54,1130,0,86000,864
50514915,,2314915,505,2024-04-15 10:38:46,1003,0,92500,830
50513935,,2313935,505,2024-04-15 10:57:31,741,0,89000,814
50514913,,2314913,505,2024-04-15 11:10:16,550,0,92000,483
50514913,,2314913,505,2024-04-15 11:21:27,388,0,92000,410
50515496,,2315496,505,2024-04-15 11:28:11,973,0,86500,738
50515496,,2315496,505,2024-04-15 11:56:32,48,0,86500,22
50514969,,2314969,505,2024-04-15 12:02:30,306,0,90000,379
50514937,,2314937,505,2024-04-15 12:10:20,672,0,82500,363
50515604,,2315604,505,2024-04-15 12:24:16,835,0,77000,537
50515626,,2315626,505,2024-04-15 12:40:13,510,0,53750,331
50514751,,2314751,505,2024-04-15 12:50:45,1020,0,75500,441
