animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50514915,,2314915,505,2024-05-18 00:00:40,353,0,129500,375
50514915,,2314915,505,2024-05-18 00:08:35,372,0,130000,381
50514915,,2314915,505,2024-05-18 00:18:22,39,0,128500,12
50514903,,2314903,505,2024-05-18 00:19:13,140,0,132750,102
50514730,,2314730,505,2024-05-18 00:22:24,239,0,123500,13
50514903,,2314903,505,2024-05-18 00:28:24,347,0,130500,551
50514937,,2314937,505,2024-05-18 00:34:38,40,0,116000,2
50514937,,2314937,505,2024-05-18 00:37:19,569,0,117500,393
50514937,,2314937,505,2024-05-18 00:48:50,522,0,117500,367
50514969,,2314969,505,2024-05-18 00:59:33,204,0,126500,414
50514969,,2314969,505,2024-05-18 01:04:59,193,0,126000,298
50513935,,2313935,505,2024-05-18 01:08:32,168,0,125500,240
50513935,,2313935,505,2024-05-18 01:13:22,393,0,126500,339
,,,505,2024-05-18 01:21:56,2,0,0,34
50513935,,2313935,505,2024-05-18 01:23:58,362,0,127000,368
50513935,,2313935,505,2024-05-18 01:32:01,288,0,127000,354
50513935,,2313935,505,2024-05-18 01:38:50,201,0,128000,289
,,,505,2024-05-18 01:44:55,1,0,0,11
50515404,,2315404,505,2024-05-18 01:56:52,451,0,118000,594
50515404,,2315404,505,2024-05-18 02:06:24,328,0,117500,388
50514260,,2314260,505,2024-05-18 02:12:35,115,0,129500,83
50514260,,2314260,505,2024-05-18 02:16:31,286,0,130500,379
50514260,,2314260,505,2024-05-18 02:23:18,275,0,131000,345
50514260,,2314260,505,2024-05-18 02:29:54,271,0,131500,344
50514751,,2314751,505,2024-05-18 03:05:23,681,0,106000,445
50515496,,2315496,505,2024-05-18 03:18:45,490,0,126500,394
50514903,,2314903,505,2024-05-18 03:27:18,157,0,130500,112
50514903,,2314903,505,2024-05-18 03:31:56,335,0,130500,396
50515604,,2315604,505,2024-05-18 03:37:42,161,0,105500,47
50514730,,2314730,505,2024-05-18 03:41:48,57,0,119000,16
50514730,,2314730,505,2024-05-18 03:44:46,448,0,122000,387
50514730,,2314730,505,2024-05-18 03:54:15,438,0,122500,405
50514730,,2314730,505,2024-05-18 04:03:34,347,0,123500,350
,,,505,2024-05-18 04:19:58,2,0,0,10
50514915,,2314915,505,2024-05-18 04:27:14,447,0,130000,398
50514915,,2314915,505,2024-05-18 04:36:43,372,0,130000,399
50514915,,2314915,505,2024-05-18 04:44:56,328,0,130500,358
,,,505,2024-05-18 05:09:53,46,0,0,10
50514913,,2314913,505,2024-05-18 05:30:56,398,0,130000,459
50514913,,2314913,505,2024-05-18 05:39:36,289,0,130500,408
50514913,,2314913,505,2024-05-18 05:46:26,271,0,130000,401
50514937,,2314937,505,2024-05-18 05:51:16,140,0,117500,66
50514937,,2314937,505,2024-05-18 05:55:38,475,0,118000,198
50514937,,2314937,505,2024-05-18 06:06:38,27,0,117250,6
50515604,,2315604,505,2024-05-18 06:22:45,268,0,104500,324
50514937,,2314937,505,2024-05-18 06:29:15,355,0,118500,350
50515604,,2315604,505,2024-05-18 06:35:22,126,0,105000,76
50515604,,2315604,505,2024-05-18 06:39:30,572,0,106000,431
50514751,,2314751,505,2024-05-18 06:49:09,36,0,105000,7
50514759,,2314759,505,2024-05-18 06:50:01,48,0,85000,14
50514759,,2314759,505,2024-05-18 06:52:51,381,0,117000,377
50514759,,2314759,505,2024-05-18 07:01:13,375,0,118500,423
50514751,,2314751,505,2024-05-18 07:07:35,64,0,105500,24
50515649,,2315649,505,2024-05-18 07:08:56,84,0,115000,34
50515649,,2315649,505,2024-05-18 07:12:21,299,0,115500,389
50515649,,2315649,505,2024-05-18 07:19:21,264,0,116000,362
50515404,,2315404,505,2024-05-18 07:24:40,61,0,116500,55
50515404,,2315404,505,2024-05-18 07:27:43,308,0,117000,404
50515404,,2315404,505,2024-05-18 07:34:52,313,0,117500,410
50515496,,2315496,505,2024-05-18 07:41:37,56,0,120000,17
50515496,,2315496,505,2024-05-18 07:44:35,435,0,122500,412
50515496,,2315496,505,2024-05-18 07:53:52,477,0,123000,420
50514969,,2314969,505,2024-05-18 08:02:16,31,0,125500,24
50514969,,2314969,505,2024-05-18 08:04:49,180,0,126000,371
50514969,,2314969,505,2024-05-18 08:09:51,210,0,126000,394
50514969,,2314969,505,2024-05-18 08:15:23,215,0,127000,416
50514969,,2314969,505,2024-05-18 08:21:00,188,0,131000,346
50515626,,2315626,505,2024-05-18 08:24:12,341,0,95500,184
