animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51514941,,2314941,515,2024-04-09 00:05:06,990,0,76500,151
51514941,,2314941,515,2024-04-09 00:23:37,575,0,77000,413
51515447,,2315447,515,2024-04-09 00:51:35,617,0,80000,418
51515447,,2315447,515,2024-04-09 01:03:54,392,0,79500,352
51514006,,2314006,515,2024-04-09 01:10:50,689,0,71000,456
51515623,,2315623,515,2024-04-09 01:27:07,593,0,80000,457
51513952,,2313952,515,2024-04-09 01:38:38,487,0,65000,275
51515623,,2315623,515,2024-04-09 01:47:37,685,0,80000,575
51513972,,2313972,515,2024-04-09 03:02:23,586,0,75500,427
51513946,,2313946,515,2024-04-09 03:12:32,697,0,78000,609
51514006,,2314006,515,2024-04-09 03:24:09,920,0,73000,1022
51514958,,2314958,515,2024-04-09 03:39:37,314,0,65000,271
51515443,,2315443,515,2024-04-09 03:50:42,528,0,72500,395
51515443,,2315443,515,2024-04-09 04:01:32,421,0,73000,363
51514941,,2314941,515,2024-04-09 04:36:24,1126,0,76500,776
51514992,,2314992,515,2024-04-09 04:55:46,1081,0,69500,904
51513952,,2313952,515,2024-04-09 05:18:04,645,0,64500,461
51515669,,2315669,515,2024-04-09 05:28:53,1493,0,78000,640
51515669,,2315669,515,2024-04-09 05:55:48,70,0,78000,0
51515669,,2315669,515,2024-04-09 06:39:18,707,0,77500,340
51515447,,2315447,515,2024-04-09 07:09:00,576,0,79000,328
51515447,,2315447,515,2024-04-09 07:20:38,183,0,79500,166
51514922,,2314922,515,2024-04-09 07:24:00,1003,0,79000,711
51514922,,2314922,515,2024-04-09 07:59:09,143,0,79500,97
51515623,,2315623,515,2024-04-09 08:01:43,1199,0,81500,946
51513945,,2313945,515,2024-04-09 08:21:42,1489,0,71000,1301
51515459,,2315459,515,2024-04-09 08:46:47,2124,0,80000,1640
51513925,,2313925,515,2024-04-09 09:22:14,1448,0,62500,987
51514941,,2314941,515,2024-04-09 09:46:45,950,0,77000,449
51515653,,2315653,515,2024-04-09 10:03:21,1769,0,87000,1755
51514922,,2314922,515,2024-04-09 10:32:54,443,0,81000,392
51514958,,2314958,515,2024-04-09 10:40:21,318,0,62000,250
51513946,,2313946,515,2024-04-09 10:45:39,910,0,77500,652
51514006,,2314006,515,2024-04-09 11:01:20,250,0,72000,30
51515669,,2315669,515,2024-04-09 11:05:38,230,0,78000,0
51515669,,2315669,515,2024-04-09 11:11:30,1025,0,80500,438
51515669,,2315669,515,2024-04-09 11:30:37,690,0,79000,439
51515669,,2315669,515,2024-04-09 11:52:10,122,0,79000,2
51515669,,2315669,515,2024-04-09 12:19:49,21,0,79000,3
51515447,,2315447,515,2024-04-09 12:31:36,858,0,78000,439
51513972,,2313972,515,2024-04-09 12:45:58,669,0,78000,445
51514958,,2314958,515,2024-04-09 12:57:15,578,0,62000,438
51513952,,2313952,515,2024-04-09 13:06:53,1190,0,64500,786
51514958,,2314958,515,2024-04-09 13:27:26,378,0,62500,344
51514006,,2314006,515,2024-04-09 13:33:44,1053,0,75000,1056
51515443,,2315443,515,2024-04-09 13:51:24,574,0,72500,439
51515443,,2315443,515,2024-04-09 14:03:00,530,0,77000,450
51514941,,2314941,515,2024-04-09 14:11:54,922,0,77500,735
51513946,,2313946,515,2024-04-09 14:27:20,1308,0,79000,1220
51514922,,2314922,515,2024-04-09 14:49:44,1065,0,81000,1114
51515447,,2315447,515,2024-04-09 15:07:32,1317,0,80000,1230
51513972,,2313972,515,2024-04-09 15:29:33,1209,0,75500,980
51513945,,2313945,515,2024-04-09 15:49:54,1348,0,69000,1167
51515623,,2315623,515,2024-04-09 16:12:26,440,0,80000,349
51515669,,2315669,515,2024-04-09 16:19:50,2158,0,80500,1328
51514941,,2314941,515,2024-04-09 16:55:52,796,0,79000,627
51513952,,2313952,515,2024-04-09 17:10:31,836,0,66000,731
51514006,,2314006,515,2024-04-09 17:24:31,668,0,75000,547
51514992,,2314992,515,2024-04-09 17:35:43,69,0,83500,56
51515623,,2315623,515,2024-04-09 17:36:56,1526,0,80000,1215
51514958,,2314958,515,2024-04-09 18:02:26,856,0,63500,805
51515653,,2315653,515,2024-04-09 18:16:55,801,0,88000,655
51515459,,2315459,515,2024-04-09 18:30:20,1049,0,82000,434
51513925,,2313925,515,2024-04-09 18:47:49,51,0,62500,5
51515459,,2315459,515,2024-04-09 18:48:48,54,0,80000,0
51513925,,2313925,515,2024-04-09 18:50:02,46,0,62000,3
51513972,,2313972,515,2024-04-09 18:51:20,529,0,76500,395
51513925,,2313925,515,2024-04-09 19:00:29,1923,0,64500,1285
51515443,,2315443,515,2024-04-09 19:32:36,724,0,73500,526
51514992,,2314992,515,2024-04-09 19:44:48,1341,0,71500,1429
51515443,,2315443,515,2024-04-09 20:07:29,416,0,73500,328
51515443,,2315443,515,2024-04-09 20:16:26,429,0,74000,367
51513946,,2313946,515,2024-04-09 20:23:47,856,0,80000,870
51515447,,2315447,515,2024-04-09 20:38:22,663,0,80500,520
51515459,,2315459,515,2024-04-09 20:54:45,1534,0,81500,1152
51513945,,2313945,515,2024-04-09 21:20:19,737,0,70500,576
51514941,,2314941,515,2024-04-09 21:32:44,557,0,78500,396
51514941,,2314941,515,2024-04-09 21:44:03,312,0,78500,219
51514922,,2314922,515,2024-04-09 21:49:26,679,0,81000,632
51515653,,2315653,515,2024-04-09 22:00:50,1000,0,87500,922
51513972,,2313972,515,2024-04-09 22:41:39,366,0,76500,261
51515447,,2315447,515,2024-04-09 22:49:46,661,0,79500,562
51515447,,2315447,515,2024-04-09 23:02:49,241,0,80000,211
51513952,,2313952,515,2024-04-09 23:24:12,532,0,67500,400
51515623,,2315623,515,2024-04-09 23:33:16,634,0,81000,308
51513925,,2313925,515,2024-04-09 23:44:49,41,0,65500,0
