animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51514922,,2314922,515,2024-03-25 00:08:09,72,0,64500,14
51514922,,2314922,515,2024-03-25 00:16:05,293,0,64000,207
51514922,,2314922,515,2024-03-25 01:58:05,72,0,65000,7
51514922,,2314922,515,2024-03-25 02:01:49,158,0,84500,95
51514941,,2314941,515,2024-03-25 02:04:31,848,0,57500,477
51513972,,2313972,515,2024-03-25 02:18:47,370,0,57000,216
51513952,,2313952,515,2024-03-25 02:24:57,401,0,49500,194
51514958,,2314958,515,2024-03-25 02:31:42,339,0,47500,198
51515459,,2315459,515,2024-03-25 02:37:21,198,0,58500,31
51514992,,2314992,515,2024-03-25 02:40:55,1335,0,52000,737
51515447,,2315447,515,2024-03-25 03:07:57,894,0,58500,478
51513946,,2313946,515,2024-03-25 03:25:33,622,0,58500,406
51515443,,2315443,515,2024-03-25 03:38:37,797,0,54000,409
51514958,,2314958,515,2024-03-25 03:51:58,241,0,45500,97
,,,515,2024-03-25 03:58:41,2,0,0,13
51515459,,2315459,515,2024-03-25 04:04:54,1102,0,58000,457
51513925,,2313925,515,2024-03-25 04:25:17,1194,0,45000,141
51513925,,2313925,515,2024-03-25 04:47:44,26,0,44500,0
51513952,,2313952,515,2024-03-25 04:48:45,319,0,49000,174
51513945,,2313945,515,2024-03-25 04:54:54,951,0,48000,490
51515669,,2315669,515,2024-03-25 05:12:44,1564,0,57500,614
51513972,,2313972,515,2024-03-25 05:39:03,524,0,57000,306
51514922,,2314922,515,2024-03-25 05:47:54,746,0,61000,469
51515653,,2315653,515,2024-03-25 06:00:20,1164,0,61000,820
51515623,,2315623,515,2024-03-25 06:19:52,858,0,56500,458
51514958,,2314958,515,2024-03-25 06:34:10,546,0,46500,390
51515443,,2315443,515,2024-03-25 06:43:28,612,0,54500,345
51515443,,2315443,515,2024-03-25 06:55:42,295,0,55000,168
51513925,,2313925,515,2024-03-25 07:17:51,960,0,45000,44
51514922,,2314922,515,2024-03-25 07:34:31,416,0,60500,333
51513925,,2313925,515,2024-03-25 07:41:27,184,0,45000,15
51514941,,2314941,515,2024-03-25 07:46:12,1021,0,57500,578
51513925,,2313925,515,2024-03-25 08:03:29,45,0,45500,0
51513946,,2313946,515,2024-03-25 08:04:25,475,0,57500,266
51513972,,2313972,515,2024-03-25 08:12:36,799,0,59000,493
51515447,,2315447,515,2024-03-25 08:26:07,806,0,58500,284
51513952,,2313952,515,2024-03-25 08:40:08,580,0,48500,341
51515459,,2315459,515,2024-03-25 08:51:26,1283,0,56500,717
51513952,,2313952,515,2024-03-25 09:12:53,25,0,48500,11
51513972,,2313972,515,2024-03-25 09:13:42,259,0,57000,135
51515447,,2315447,515,2024-03-25 09:18:13,911,0,59500,534
51513945,,2313945,515,2024-03-25 09:33:32,974,0,48000,490
51513946,,2313946,515,2024-03-25 09:51:00,131,0,58500,79
51515669,,2315669,515,2024-03-25 09:53:39,959,0,57500,390
51514006,,2314006,515,2024-03-25 10:11:23,748,0,49000,583
51513946,,2313946,515,2024-03-25 10:25:13,59,0,61000,5
51513946,,2313946,515,2024-03-25 10:28:13,691,0,57500,476
51514992,,2314992,515,2024-03-25 10:40:51,1162,0,51500,759
51515623,,2315623,515,2024-03-25 11:00:29,891,0,55500,532
51513952,,2313952,515,2024-03-25 11:15:32,509,0,48500,268
51515443,,2315443,515,2024-03-25 11:24:24,276,0,54500,156
51514922,,2314922,515,2024-03-25 11:29:28,544,0,60500,353
51514006,,2314006,515,2024-03-25 11:40:34,581,0,53500,432
51514941,,2314941,515,2024-03-25 11:50:15,796,0,57500,403
51513946,,2313946,515,2024-03-25 12:17:16,695,0,59000,442
51514958,,2314958,515,2024-03-25 12:29:23,242,0,46000,139
51513925,,2313925,515,2024-03-25 12:40:21,1533,0,45500,286
51515653,,2315653,515,2024-03-25 13:06:34,1143,0,62000,726
51514006,,2314006,515,2024-03-25 13:27:16,259,0,54000,156
51513972,,2313972,515,2024-03-25 13:32:33,318,0,56000,193
51514922,,2314922,515,2024-03-25 13:38:14,399,0,62000,270
51513925,,2313925,515,2024-03-25 13:44:57,302,0,45500,9
51515623,,2315623,515,2024-03-25 13:50:07,1043,0,56500,608
51513952,,2313952,515,2024-03-25 14:07:30,116,0,46500,55
51514958,,2314958,515,2024-03-25 14:09:30,515,0,47500,340
51515669,,2315669,515,2024-03-25 14:18:13,1548,0,58000,696
51513952,,2313952,515,2024-03-25 14:44:09,317,0,47000,215
51515459,,2315459,515,2024-03-25 14:49:26,1345,0,57500,777
51514941,,2314941,515,2024-03-25 15:11:51,967,0,57500,609
51515447,,2315447,515,2024-03-25 15:28:02,1662,0,59500,1001
51513952,,2313952,515,2024-03-25 15:55:52,500,0,48500,343
51513945,,2313945,515,2024-03-25 16:04:12,1598,0,48500,888
51515443,,2315443,515,2024-03-25 16:30:58,1210,0,54500,668
51513925,,2313925,515,2024-03-25 16:51:16,1094,0,47000,299
51513946,,2313946,515,2024-03-25 17:09:34,683,0,58500,485
51514992,,2314992,515,2024-03-25 17:21:09,1188,0,51500,996
51513952,,2313952,515,2024-03-25 17:41:05,168,0,54500,112
51513972,,2313972,515,2024-03-25 17:43:53,1296,0,58500,931
51515669,,2315669,515,2024-03-25 18:05:33,1230,0,61000,610
51514941,,2314941,515,2024-03-25 18:26:11,242,0,55750,213
51515623,,2315623,515,2024-03-25 18:30:13,603,0,56500,426
51514922,,2314922,515,2024-03-25 18:40:16,736,0,62000,576
51514958,,2314958,515,2024-03-25 18:52:36,777,0,46500,597
51515623,,2315623,515,2024-03-25 19:21:14,402,0,55750,284
51515459,,2315459,515,2024-03-25 19:28:08,545,0,59000,332
51513925,,2313925,515,2024-03-25 19:37:13,792,0,46500,272
51514006,,2314006,515,2024-03-25 19:50:52,1034,0,53000,1006
51513952,,2313952,515,2024-03-25 20:08:06,470,0,47000,301
51515653,,2315653,515,2024-03-25 20:15:56,1260,0,61500,1125
51515443,,2315443,515,2024-03-25 20:37:04,735,0,80250,478
51514941,,2314941,515,2024-03-25 20:49:23,228,0,57500,222
51515459,,2315459,515,2024-03-25 20:53:15,1295,0,56500,825
51515459,,2315459,515,2024-03-25 21:16:51,42,0,48250,3
51515447,,2315447,515,2024-03-25 21:18:08,795,0,60000,568
51515623,,2315623,515,2024-03-25 21:31:27,653,0,58500,470
,,,515,2024-03-25 21:49:15,1,0,0,11
51513925,,2313925,515,2024-03-25 21:51:48,1077,0,81000,236
51514941,,2314941,515,2024-03-25 22:10:04,576,0,58000,377
51513945,,2313945,515,2024-03-25 22:57:15,824,0,48500,463
51513972,,2313972,515,2024-03-25 23:16:09,668,0,57500,437
51514922,,2314922,515,2024-03-25 23:27:24,343,0,61500,274
51514006,,2314006,515,2024-03-25 23:33:11,459,0,54500,340
51514922,,2314922,515,2024-03-25 23:44:04,202,0,62500,119
