animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51515653,,2315653,515,2024-05-02 00:05:03,465,0,118000,401
51515653,,2315653,515,2024-05-02 00:14:49,345,0,118000,355
51513972,,2313972,515,2024-05-02 00:46:17,592,0,98000,515
51513972,,2313972,515,2024-05-02 00:58:10,461,0,98500,418
51513972,,2313972,515,2024-05-02 01:07:53,494,0,99000,409
51514006,,2314006,515,2024-05-02 01:17:49,233,0,105000,269
51513972,,2313972,515,2024-05-02 01:23:43,364,0,98000,331
51515623,,2315623,515,2024-05-02 01:40:21,852,0,115500,684
51515623,,2315623,515,2024-05-02 01:56:35,330,0,115500,347
51515623,,2315623,515,2024-05-02 02:04:06,98,0,115500,61
51514941,,2314941,515,2024-05-02 02:08:48,352,0,109000,335
51513972,,2313972,515,2024-05-02 02:16:02,102,0,99500,56
51514941,,2314941,515,2024-05-02 02:18:12,44,0,109500,23
51514941,,2314941,515,2024-05-02 02:20:58,307,0,109500,299
51513946,,2313946,515,2024-05-02 02:26:13,132,0,111000,122
51513952,,2313952,515,2024-05-02 02:28:57,49,0,92000,6
51513952,,2313952,515,2024-05-02 02:31:48,387,0,93000,319
51513946,,2313946,515,2024-05-02 02:38:34,118,0,111000,107
51514992,,2314992,515,2024-05-02 02:40:52,795,0,101000,847
51514958,,2314958,515,2024-05-02 02:56:09,329,0,89000,336
51514922,,2314922,515,2024-05-02 03:11:09,203,0,109500,227
51513925,,2313925,515,2024-05-02 03:20:23,623,0,100500,649
51513925,,2313925,515,2024-05-02 03:32:49,411,0,101000,405
51513925,,2313925,515,2024-05-02 03:41:41,291,0,102000,288
51513952,,2313952,515,2024-05-02 04:47:18,422,0,92500,347
51514992,,2314992,515,2024-05-02 04:56:21,447,0,99500,600
51513945,,2313945,515,2024-05-02 05:06:32,398,0,100500,458
51513945,,2313945,515,2024-05-02 05:15:11,332,0,100500,403
51513945,,2313945,515,2024-05-02 05:22:45,318,0,101000,398
51515669,,2315669,515,2024-05-02 05:35:29,737,0,111000,443
51515459,,2315459,515,2024-05-02 05:48:57,1617,0,111000,1487
51513945,,2313945,515,2024-05-02 06:16:10,159,0,101500,187
51513946,,2313946,515,2024-05-02 06:19:12,1077,0,111500,1228
51514958,,2314958,515,2024-05-02 06:37:13,321,0,88500,368
51514958,,2314958,515,2024-05-02 06:44:35,115,0,89000,85
51515443,,2315443,515,2024-05-02 06:46:41,137,0,102000,117
51515443,,2315443,515,2024-05-02 06:51:00,396,0,102500,406
51515443,,2315443,515,2024-05-02 06:59:37,302,0,103000,290
51515443,,2315443,515,2024-05-02 07:16:05,116,0,101000,0
51515443,,2315443,515,2024-05-02 07:25:17,30,0,100500,0
51515443,,2315443,515,2024-05-02 07:44:34,320,0,103000,221
51514941,,2314941,515,2024-05-02 07:50:06,389,0,108500,184
51514941,,2314941,515,2024-05-02 07:58:37,434,0,108500,377
51514941,,2314941,515,2024-05-02 08:07:53,319,0,109000,242
51514992,,2314992,515,2024-05-02 08:15:14,343,0,101000,453
51514992,,2314992,515,2024-05-02 08:22:58,263,0,101000,311
51513952,,2313952,515,2024-05-02 08:42:06,654,0,91500,514
51515447,,2315447,515,2024-05-02 08:53:00,164,0,109000,86
51514006,,2314006,515,2024-05-02 08:56:11,85,0,103000,45
51514922,,2314922,515,2024-05-02 08:57:40,191,0,107500,22
51514922,,2314922,515,2024-05-02 09:02:52,272,0,108000,348
51514922,,2314922,515,2024-05-02 09:09:25,300,0,108500,399
51514922,,2314922,515,2024-05-02 09:16:27,283,0,108500,348
51514958,,2314958,515,2024-05-02 09:21:14,319,0,87500,173
51515669,,2315669,515,2024-05-02 09:26:45,1994,0,110500,1105
51515669,,2315669,515,2024-05-02 10:02:01,181,0,111000,101
51513972,,2313972,515,2024-05-02 10:05:11,920,0,100000,880
51515623,,2315623,515,2024-05-02 10:20:35,1501,0,113500,1479
51515459,,2315459,515,2024-05-02 10:45:44,621,0,113000,587
51513946,,2313946,515,2024-05-02 11:02:27,418,0,111000,432
51513946,,2313946,515,2024-05-02 11:11:27,367,0,111500,411
51513946,,2313946,515,2024-05-02 11:19:35,328,0,112000,353
51513952,,2313952,515,2024-05-02 11:37:11,566,0,93000,451
51513952,,2313952,515,2024-05-02 11:48:39,404,0,93500,323
51514006,,2314006,515,2024-05-02 11:55:27,1048,0,104500,1302
51515447,,2315447,515,2024-05-02 12:13:03,585,0,107500,473
51515447,,2315447,515,2024-05-02 12:24:49,449,0,109000,439
51515447,,2315447,515,2024-05-02 12:34:20,362,0,111500,392
51515443,,2315443,515,2024-05-02 12:40:38,39,0,102750,6
51515443,,2315443,515,2024-05-02 12:43:18,201,0,102500,182
51515443,,2315443,515,2024-05-02 12:48:41,392,0,103000,440
51515443,,2315443,515,2024-05-02 12:57:14,306,0,107000,317
51515443,,2315443,515,2024-05-02 13:19:00,40,0,102000,0
51515443,,2315443,515,2024-05-02 13:27:27,45,0,104750,5
51514941,,2314941,515,2024-05-02 13:28:20,406,0,109000,316
51513925,,2313925,515,2024-05-02 13:35:10,493,0,99500,420
51513925,,2313925,515,2024-05-02 13:45:24,407,0,100000,393
51513925,,2313925,515,2024-05-02 13:54:13,421,0,100000,394
51513925,,2313925,515,2024-05-02 14:03:16,347,0,100500,356
51513925,,2313925,515,2024-05-02 14:11:05,329,0,101000,344
51515653,,2315653,515,2024-05-02 14:16:46,272,0,115500,146
51515653,,2315653,515,2024-05-02 14:23:19,382,0,116000,418
51514958,,2314958,515,2024-05-02 14:29:45,250,0,88500,10
51514941,,2314941,515,2024-05-02 14:34:34,966,0,110000,783
51514922,,2314922,515,2024-05-02 14:50:48,441,0,109500,473
51514922,,2314922,515,2024-05-02 15:00:11,300,0,110000,409
51514922,,2314922,515,2024-05-02 15:07:12,277,0,118000,355
51513945,,2313945,515,2024-05-02 15:11:53,105,0,100500,66
51513945,,2313945,515,2024-05-02 15:15:40,424,0,100500,403
51513945,,2313945,515,2024-05-02 15:24:46,366,0,101500,411
51513945,,2313945,515,2024-05-02 15:32:53,319,0,101500,409
51513946,,2313946,515,2024-05-02 15:38:16,105,0,112000,9
51513946,,2313946,515,2024-05-02 15:42:02,406,0,112000,424
51513946,,2313946,515,2024-05-02 15:50:49,390,0,113500,407
51513952,,2313952,515,2024-05-02 15:57:23,889,0,93000,837
51514006,,2314006,515,2024-05-02 16:12:20,772,0,104500,1076
51515447,,2315447,515,2024-05-02 16:25:16,534,0,110000,580
51515447,,2315447,515,2024-05-02 16:36:12,870,0,111000,809
51513972,,2313972,515,2024-05-02 16:50:58,1176,0,98500,1240
