animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51513972,,2313972,515,2024-03-27 00:02:08,610,0,60500,386
51513925,,2313925,515,2024-03-27 00:12:46,1043,0,51000,258
51515443,,2315443,515,2024-03-27 00:49:06,542,0,56500,395
51514958,,2314958,515,2024-03-27 00:58:12,401,0,46000,236
51515459,,2315459,515,2024-03-27 01:13:21,1055,0,61000,458
51514922,,2314922,515,2024-03-27 01:34:41,258,0,64500,176
51515669,,2315669,515,2024-03-27 02:13:36,528,0,61000,187
51514941,,2314941,515,2024-03-27 02:55:50,599,0,61500,373
51513952,,2313952,515,2024-03-27 03:06:01,217,0,51500,76
51515623,,2315623,515,2024-03-27 03:09:59,931,0,59500,523
51513945,,2313945,515,2024-03-27 03:25:42,956,0,52500,585
51513946,,2313946,515,2024-03-27 03:41:42,994,0,61500,804
51513972,,2313972,515,2024-03-27 03:58:32,736,0,61500,460
51514922,,2314922,515,2024-03-27 04:24:29,354,0,63000,114
51515459,,2315459,515,2024-03-27 04:30:23,1135,0,59000,714
51514958,,2314958,515,2024-03-27 04:51:20,370,0,49500,233
51515443,,2315443,515,2024-03-27 05:07:54,725,0,56500,417
51515443,,2315443,515,2024-03-27 05:22:00,314,0,57500,221
51514006,,2314006,515,2024-03-27 06:11:45,861,0,54000,673
51515623,,2315623,515,2024-03-27 06:49:03,736,0,61000,431
51514992,,2314992,515,2024-03-27 07:05:58,1096,0,55000,684
51515669,,2315669,515,2024-03-27 07:24:34,1495,0,66000,603
51514941,,2314941,515,2024-03-27 07:49:46,965,0,60000,594
51513952,,2313952,515,2024-03-27 08:05:59,15,0,48500,7
51514922,,2314922,515,2024-03-27 08:06:14,582,0,63500,439
51513945,,2313945,515,2024-03-27 08:16:04,573,0,51500,306
51513925,,2313925,515,2024-03-27 08:25:45,501,0,50000,187
51513972,,2313972,515,2024-03-27 08:34:30,822,0,60000,570
51515447,,2315447,515,2024-03-27 08:48:12,239,0,60000,95
51513952,,2313952,515,2024-03-27 08:52:15,622,0,48000,373
51513925,,2313925,515,2024-03-27 09:02:46,1272,0,50000,289
51514958,,2314958,515,2024-03-27 09:24:10,599,0,47500,380
51515447,,2315447,515,2024-03-27 09:40:32,394,0,60000,198
51515447,,2315447,515,2024-03-27 09:51:13,235,0,61000,0
51515447,,2315447,515,2024-03-27 10:06:34,41,0,59500,0
51515447,,2315447,515,2024-03-27 10:13:29,39,0,62000,0
51515447,,2315447,515,2024-03-27 10:16:41,38,0,61000,0
51513946,,2313946,515,2024-03-27 10:18:29,1311,0,60500,779
51515623,,2315623,515,2024-03-27 10:50:22,712,0,59000,428
51515653,,2315653,515,2024-03-27 11:02:18,1524,0,65000,1240
51515443,,2315443,515,2024-03-27 11:27:46,186,0,57500,28
51515443,,2315443,515,2024-03-27 11:32:53,433,0,56500,267
51515443,,2315443,515,2024-03-27 11:42:08,411,0,56250,273
51513952,,2313952,515,2024-03-27 11:49:07,359,0,50500,197
51513925,,2313925,515,2024-03-27 11:55:10,601,0,50500,128
51513952,,2313952,515,2024-03-27 12:05:19,35,0,49000,10
51514941,,2314941,515,2024-03-27 12:08:58,635,0,60000,363
51515447,,2315447,515,2024-03-27 12:19:45,734,0,59000,412
51515669,,2315669,515,2024-03-27 12:32:03,1365,0,58000,583
51513945,,2313945,515,2024-03-27 12:55:07,543,0,51500,313
51514006,,2314006,515,2024-03-27 13:04:14,529,0,53500,415
51515459,,2315459,515,2024-03-27 13:13:03,1650,0,57000,840
51514922,,2314922,515,2024-03-27 13:40:33,848,0,62500,665
51514958,,2314958,515,2024-03-27 13:54:45,641,0,47500,442
51513952,,2313952,515,2024-03-27 14:05:30,490,0,50500,246
51514992,,2314992,515,2024-03-27 14:13:56,1297,0,54000,1055
51515623,,2315623,515,2024-03-27 14:35:37,1181,0,58500,857
51514941,,2314941,515,2024-03-27 14:55:18,857,0,60000,527
51514006,,2314006,515,2024-03-27 15:09:35,836,0,56000,785
51513925,,2313925,515,2024-03-27 15:23:31,1024,0,51000,307
51513946,,2313946,515,2024-03-27 15:40:35,1213,0,61500,955
51513952,,2313952,515,2024-03-27 16:00:56,540,0,53000,316
51515443,,2315443,515,2024-03-27 16:10:15,650,0,59000,217
51515443,,2315443,515,2024-03-27 16:23:07,420,0,58500,281
51513972,,2313972,515,2024-03-27 16:30:15,951,0,61500,597
51515447,,2315447,515,2024-03-27 16:46:06,1849,0,62500,1116
51515669,,2315669,515,2024-03-27 17:16:59,1830,0,60000,1066
51514922,,2314922,515,2024-03-27 17:47:33,448,0,65000,424
51514941,,2314941,515,2024-03-27 17:55:01,22,0,67250,15
51515459,,2315459,515,2024-03-27 17:55:27,1400,0,60000,940
51515653,,2315653,515,2024-03-27 18:18:51,1637,0,68500,1429
51513945,,2313945,515,2024-03-27 18:46:12,1391,0,77500,950
51515623,,2315623,515,2024-03-27 19:09:27,1258,0,76500,857
51514941,,2314941,515,2024-03-27 19:30:25,645,0,61500,433
51513972,,2313972,515,2024-03-27 19:41:18,948,0,63500,679
51513952,,2313952,515,2024-03-27 19:57:06,652,0,53000,364
51515443,,2315443,515,2024-03-27 20:08:03,948,0,58500,622
51513925,,2313925,515,2024-03-27 20:23:59,1337,0,52000,473
51514958,,2314958,515,2024-03-27 20:46:36,863,0,50000,670
51515459,,2315459,515,2024-03-27 21:03:42,561,0,62500,337
51515669,,2315669,515,2024-03-27 21:28:19,1016,0,63000,486
51514006,,2314006,515,2024-03-27 21:45:23,689,0,56000,614
