animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51515443,,2315443,515,2024-05-03 00:06:49,301,0,103500,285
51515443,,2315443,515,2024-05-03 00:13:51,260,0,103500,294
51515443,,2315443,515,2024-05-03 00:29:36,33,0,102000,0
51515443,,2315443,515,2024-05-03 00:43:42,17,0,103000,1
51515443,,2315443,515,2024-05-03 00:46:32,28,0,103000,14
51514992,,2314992,515,2024-05-03 00:51:39,169,0,99000,223
51514941,,2314941,515,2024-05-03 00:54:36,248,0,109500,89
51514941,,2314941,515,2024-05-03 01:00:45,140,0,110000,87
51514941,,2314941,515,2024-05-03 01:17:07,284,0,110000,254
51513972,,2313972,515,2024-05-03 01:22:03,125,0,100000,69
51513925,,2313925,515,2024-05-03 01:24:16,39,0,103000,13
51513925,,2313925,515,2024-05-03 01:26:56,371,0,103500,359
51513925,,2313925,515,2024-05-03 01:35:08,459,0,103500,463
51513972,,2313972,515,2024-05-03 01:44:49,369,0,99500,386
51515447,,2315447,515,2024-05-03 01:51:17,71,0,108750,48
51515447,,2315447,515,2024-05-03 01:54:30,303,0,112500,343
51515447,,2315447,515,2024-05-03 02:01:35,377,0,113000,434
51513972,,2313972,515,2024-05-03 02:52:21,339,0,100000,381
51514958,,2314958,515,2024-05-03 02:58:28,123,0,89500,111
51515623,,2315623,515,2024-05-03 03:08:28,520,0,115000,447
51515623,,2315623,515,2024-05-03 03:19:09,61,0,115000,15
51515623,,2315623,515,2024-05-03 03:36:51,422,0,115500,420
51514958,,2314958,515,2024-05-03 03:44:17,34,0,90000,4
51514958,,2314958,515,2024-05-03 03:46:53,283,0,89000,337
51513945,,2313945,515,2024-05-03 03:53:38,393,0,102500,428
51513945,,2313945,515,2024-05-03 04:02:12,307,0,103000,412
51514006,,2314006,515,2024-05-03 04:07:27,1055,0,103000,1373
51515669,,2315669,515,2024-05-03 04:25:14,1736,0,111500,1231
51515459,,2315459,515,2024-05-03 04:56:12,1577,0,113000,1590
51513946,,2313946,515,2024-05-03 05:22:45,548,0,112000,611
51515443,,2315443,515,2024-05-03 05:41:13,79,0,103000,45
51515443,,2315443,515,2024-05-03 05:48:13,333,0,94500,0
51515443,,2315443,515,2024-05-03 06:05:13,186,0,104500,140
51515443,,2315443,515,2024-05-03 06:10:21,488,0,105500,468
51513952,,2313952,515,2024-05-03 06:18:57,951,0,93000,774
