animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50415414,,2315414,504,2024-04-14 00:22:35,301,0,94000,332
50414906,,2314906,504,2024-04-14 00:27:40,1204,0,77000,836
50415684,,2315684,504,2024-04-14 00:47:56,1080,0,73000,888
50415605,,2315605,504,2024-04-14 01:22:47,1171,0,92000,1042
50415414,,2315414,504,2024-04-14 01:42:34,381,0,93000,426
50415489,,2315489,504,2024-04-14 02:48:30,177,0,76000,99
50415666,,2315666,504,2024-04-14 03:13:53,795,0,66500,613
50415488,,2315488,504,2024-04-14 03:27:39,846,0,90000,882
50415489,,2315489,504,2024-04-14 03:41:57,645,0,76500,448
50415493,,2315493,504,2024-04-14 04:20:32,1327,0,81000,940
50414211,,2314211,504,2024-04-14 04:43:06,735,0,84000,886
50414008,,2314008,504,2024-04-14 04:55:21,992,0,86000,711
50412823,,2312823,504,2024-04-14 05:12:05,1061,0,86500,940
50414795,,2314795,504,2024-04-14 05:30:01,1085,0,81500,907
50414794,,2314794,504,2024-04-14 05:48:21,1296,0,81500,799
50414779,,2314779,504,2024-04-14 06:11:58,676,0,90000,562
50415489,,2315489,504,2024-04-14 07:06:36,525,0,77500,350
50414906,,2314906,504,2024-04-14 07:15:57,908,0,77500,744
50415414,,2315414,504,2024-04-14 07:31:32,651,0,92000,696
50415684,,2315684,504,2024-04-14 07:42:47,905,0,73500,758
50414418,,2314418,504,2024-04-14 08:18:13,1145,0,86500,887
50414211,,2314211,504,2024-04-14 08:40:54,169,0,82500,174
50415489,,2315489,504,2024-04-14 08:43:47,10,0,76500,0
50415666,,2315666,504,2024-04-14 08:45:59,389,0,66500,211
50414418,,2314418,504,2024-04-14 08:52:47,107,0,86000,72
50414794,,2314794,504,2024-04-14 08:54:46,550,0,81000,348
50414779,,2314779,504,2024-04-14 09:03:56,365,0,89500,383
50414008,,2314008,504,2024-04-14 09:10:09,614,0,84000,398
50415414,,2315414,504,2024-04-14 09:20:47,20,0,92000,12
,,,504,2024-04-14 09:49:00,1,0,0,10
50414211,,2314211,504,2024-04-14 10:32:22,674,0,83500,854
50415493,,2315493,504,2024-04-14 10:44:15,1003,0,80000,765
50415489,,2315489,504,2024-04-14 11:01:33,526,0,76500,334
50415414,,2315414,504,2024-04-14 11:24:34,680,0,93500,712
50412823,,2312823,504,2024-04-14 11:36:02,926,0,86000,870
50414795,,2314795,504,2024-04-14 11:52:08,1266,0,82000,1156
50414779,,2314779,504,2024-04-14 12:13:26,894,0,91000,908
50415666,,2315666,504,2024-04-14 12:30:22,961,0,66500,803
50414008,,2314008,504,2024-04-14 12:46:27,238,0,84000,158
50414794,,2314794,504,2024-04-14 12:50:45,905,0,82500,541
50415605,,2315605,504,2024-04-14 13:06:01,1318,0,90500,1085
50415488,,2315488,504,2024-04-14 13:30:43,1555,0,88500,1630
50415489,,2315489,504,2024-04-14 13:56:46,150,0,76500,107
50414906,,2314906,504,2024-04-14 13:59:24,1087,0,77000,817
50414418,,2314418,504,2024-04-14 14:17:39,1266,0,86500,978
50415684,,2315684,504,2024-04-14 14:40:31,904,0,72500,744
50414008,,2314008,504,2024-04-14 14:56:38,860,0,84500,469
50415489,,2315489,504,2024-04-14 15:11:26,301,0,76500,13
50415489,,2315489,504,2024-04-14 15:18:29,416,0,77000,352
50414008,,2314008,504,2024-04-14 15:25:28,249,0,84500,68
