animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50415414,,2315414,504,2024-05-21 00:01:41,232,0,138500,375
50415493,,2315493,504,2024-05-21 00:48:34,745,0,117000,650
50415493,,2315493,504,2024-05-21 01:03:01,421,0,117000,448
50412823,,2312823,504,2024-05-21 01:10:50,151,0,123000,34
50412823,,2312823,504,2024-05-21 01:15:22,468,0,124000,435
50412823,,2312823,504,2024-05-21 01:25:12,371,0,124000,431
50412823,,2312823,504,2024-05-21 01:33:24,346,0,124500,423
50414008,,2314008,504,2024-05-21 01:41:11,382,0,132000,384
50414795,,2314795,504,2024-05-21 01:49:11,116,0,112000,85
50414795,,2314795,504,2024-05-21 01:53:08,388,0,112500,437
50414794,,2314794,504,2024-05-21 02:00:31,76,0,122500,1
50414794,,2314794,504,2024-05-21 02:03:48,479,0,121500,423
50414795,,2314795,504,2024-05-21 02:13:48,368,0,112000,447
50414795,,2314795,504,2024-05-21 02:21:58,337,0,113000,415
50414795,,2314795,504,2024-05-21 02:29:36,232,0,112500,272
50415605,,2315605,504,2024-05-21 02:35:30,470,0,135500,612
50415605,,2315605,504,2024-05-21 02:45:22,317,0,136250,423
50415605,,2315605,504,2024-05-21 02:52:41,290,0,137500,397
50414211,,2314211,504,2024-05-21 03:15:23,338,0,123000,474
50414211,,2314211,504,2024-05-21 03:23:03,264,0,123750,440
50414211,,2314211,504,2024-05-21 03:29:29,235,0,125500,407
50414779,,2314779,504,2024-05-21 04:07:00,365,0,130000,438
50414008,,2314008,504,2024-05-21 04:14:32,65,0,130500,21
50414008,,2314008,504,2024-05-21 04:17:38,366,0,131500,396
50414008,,2314008,504,2024-05-21 04:25:46,318,0,131500,386
50415488,,2315488,504,2024-05-21 04:33:05,478,0,134500,514
50415488,,2315488,504,2024-05-21 04:43:05,310,0,134500,429
50415488,,2315488,504,2024-05-21 04:50:17,303,0,135500,426
50415488,,2315488,504,2024-05-21 04:57:22,204,0,135000,286
50414418,,2314418,504,2024-05-21 05:07:09,605,0,128500,588
50414418,,2314418,504,2024-05-21 05:19:15,372,0,128000,413
50414906,,2314906,504,2024-05-21 05:38:07,428,0,113000,455
50415414,,2315414,504,2024-05-21 05:45:47,63,0,137500,2
50415414,,2315414,504,2024-05-21 05:48:51,280,0,137000,367
50415666,,2315666,504,2024-05-21 05:57:18,409,0,108000,485
50415489,,2315489,504,2024-05-21 06:25:08,365,0,116500,423
50415489,,2315489,504,2024-05-21 06:33:14,296,0,116500,386
50415493,,2315493,504,2024-05-21 06:54:30,504,0,116500,491
50415684,,2315684,504,2024-05-21 07:03:57,27,0,120000,2
50415684,,2315684,504,2024-05-21 07:06:25,412,0,123000,425
50415414,,2315414,504,2024-05-21 07:15:18,482,0,136500,439
50415414,,2315414,504,2024-05-21 07:25:21,296,0,136500,428
50412823,,2312823,504,2024-05-21 07:30:49,59,0,124750,9
50412823,,2312823,504,2024-05-21 07:33:49,416,0,125000,430
50412823,,2312823,504,2024-05-21 07:42:46,348,0,125500,417
50412823,,2312823,504,2024-05-21 07:50:36,149,0,125750,184
50414779,,2314779,504,2024-05-21 07:53:29,242,0,128750,272
50414418,,2314418,504,2024-05-21 07:59:33,363,0,130000,423
50414418,,2314418,504,2024-05-21 08:07:37,249,0,130000,340
