animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50414008,,2314008,504,2024-03-12 00:05:30,527,0,45000,246
50414906,,2314906,504,2024-03-12 00:16:19,422,0,39500,239
50415489,,2315489,504,2024-03-12 00:23:29,674,0,40000,235
50414795,,2314795,504,2024-03-12 00:36:36,568,0,40500,302
50414418,,2314418,504,2024-03-12 01:16:30,116,0,44500,33
50415414,,2315414,504,2024-03-12 01:18:34,679,0,51000,512
50415488,,2315488,504,2024-03-12 01:30:04,695,0,46500,396
50414211,,2314211,504,2024-03-12 01:45:57,243,0,44000,150
50414794,,2314794,504,2024-03-12 01:50:12,592,0,44500,228
50412823,,2312823,504,2024-03-12 03:13:28,262,0,44500,115
50415605,,2315605,504,2024-03-12 03:18:33,818,0,46500,423
50415489,,2315489,504,2024-03-12 03:32:15,742,0,40000,208
50414779,,2314779,504,2024-03-12 03:45:24,95,0,53000,71
50415489,,2315489,504,2024-03-12 03:47:22,21,0,40000,3
50415488,,2315488,504,2024-03-12 03:49:44,514,0,46500,307
50415493,,2315493,504,2024-03-12 04:15:31,1768,0,32500,509
50415666,,2315666,504,2024-03-12 04:45:11,583,0,33500,222
50414906,,2314906,504,2024-03-12 05:14:23,547,0,40000,289
50415414,,2315414,504,2024-03-12 05:59:44,660,0,51000,468
50414795,,2314795,504,2024-03-12 06:10:52,538,0,42000,192
50414008,,2314008,504,2024-03-12 06:19:58,1044,0,45500,380
50415605,,2315605,504,2024-03-12 06:37:38,684,0,46500,348
50412823,,2312823,504,2024-03-12 06:49:10,760,0,44500,401
50414211,,2314211,504,2024-03-12 07:03:52,1000,0,44000,722
50414779,,2314779,504,2024-03-12 07:21:11,247,0,52500,119
50415493,,2315493,504,2024-03-12 07:27:20,1164,0,21500,500
50414418,,2314418,504,2024-03-12 07:48:03,14,0,43000,1
50414418,,2314418,504,2024-03-12 07:50:19,280,0,43000,98
50415489,,2315489,504,2024-03-12 08:13:14,375,0,40500,109
50415684,,2315684,504,2024-03-12 08:19:40,237,0,31000,0
50414795,,2314795,504,2024-03-12 08:23:45,672,0,41000,375
50415684,,2315684,504,2024-03-12 08:34:57,405,0,30500,14
50414779,,2314779,504,2024-03-12 08:43:44,431,0,52500,283
50415666,,2315666,504,2024-03-12 08:51:03,803,0,33500,373
50415488,,2315488,504,2024-03-12 09:04:50,321,0,47000,153
50414418,,2314418,504,2024-03-12 09:10:39,111,0,43000,15
50415684,,2315684,504,2024-03-12 09:13:17,11,0,30500,0
50414418,,2314418,504,2024-03-12 09:15:30,49,0,43000,10
50415684,,2315684,504,2024-03-12 09:16:50,28,0,31000,0
50414794,,2314794,504,2024-03-12 09:17:25,831,0,44000,331
50415414,,2315414,504,2024-03-12 09:31:24,623,0,51500,451
50412823,,2312823,504,2024-03-12 09:41:55,500,0,45000,312
50415489,,2315489,504,2024-03-12 10:01:22,545,0,40500,218
50415493,,2315493,504,2024-03-12 10:13:31,68,0,44750,12
50414008,,2314008,504,2024-03-12 10:14:51,514,0,45000,229
50415414,,2315414,504,2024-03-12 10:23:45,30,0,51000,19
50414418,,2314418,504,2024-03-12 10:28:33,80,0,42500,1
50414008,,2314008,504,2024-03-12 10:31:54,292,0,45000,133
50415605,,2315605,504,2024-03-12 10:36:54,966,0,46000,511
50414418,,2314418,504,2024-03-12 10:53:24,92,0,42500,8
50414906,,2314906,504,2024-03-12 11:00:39,934,0,39500,510
50415684,,2315684,504,2024-03-12 11:16:40,1928,0,30500,616
50414779,,2314779,504,2024-03-12 11:50:14,697,0,53000,501
50414008,,2314008,504,2024-03-12 12:08:14,254,0,45500,96
50414211,,2314211,504,2024-03-12 12:13:03,688,0,44500,525
50414008,,2314008,504,2024-03-12 12:29:10,72,0,45000,16
