animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50414779,,2314779,504,2024-05-07 00:09:01,431,0,116500,428
50414779,,2314779,504,2024-05-07 00:18:14,312,0,116500,400
50415488,,2315488,504,2024-05-07 00:23:58,110,0,118500,44
50415414,,2315414,504,2024-05-07 00:27:18,89,0,120750,38
50415414,,2315414,504,2024-05-07 00:30:48,355,0,121500,448
50415414,,2315414,504,2024-05-07 00:38:44,275,0,122500,397
50414008,,2314008,504,2024-05-07 00:54:57,505,0,115000,423
50414794,,2314794,504,2024-05-07 01:03:53,223,0,109000,28
50414794,,2314794,504,2024-05-07 01:09:38,518,0,110000,423
50415489,,2315489,504,2024-05-07 01:20:17,345,0,102000,316
50414008,,2314008,504,2024-05-07 01:36:37,463,0,116500,482
50415488,,2315488,504,2024-05-07 01:47:04,464,0,119000,461
50415684,,2315684,504,2024-05-07 02:26:47,420,0,104500,444
50415684,,2315684,504,2024-05-07 02:46:27,397,0,105000,417
50414795,,2314795,504,2024-05-07 02:53:35,491,0,100000,407
50414418,,2314418,504,2024-05-07 03:03:48,459,0,115000,454
50415666,,2315666,504,2024-05-07 03:13:28,454,0,93500,409
50415488,,2315488,504,2024-05-07 03:57:13,421,0,120500,431
50415605,,2315605,504,2024-05-07 04:07:28,429,0,121000,365
50415605,,2315605,504,2024-05-07 04:16:39,370,0,121000,413
50415605,,2315605,504,2024-05-07 04:24:50,350,0,122000,411
50415605,,2315605,504,2024-05-07 04:32:42,143,0,122500,156
50414211,,2314211,504,2024-05-07 04:46:00,328,0,113000,342
50415489,,2315489,504,2024-05-07 04:53:29,328,0,102500,360
50414906,,2314906,504,2024-05-07 05:45:37,1017,0,101500,849
50414211,,2314211,504,2024-05-07 06:02:58,723,0,112000,1149
50415493,,2315493,504,2024-05-07 06:15:24,1583,0,102500,1634
50412823,,2312823,504,2024-05-07 06:42:23,1131,0,114000,1417
50415414,,2315414,504,2024-05-07 07:01:30,648,0,121500,837
50414795,,2314795,504,2024-05-07 07:12:53,1118,0,100500,1128
50414795,,2314795,504,2024-05-07 07:33:33,326,0,101000,225
50414779,,2314779,504,2024-05-07 07:47:17,728,0,115500,843
50415684,,2315684,504,2024-05-07 07:59:44,1019,0,106000,1224
50414779,,2314779,504,2024-05-07 08:19:26,375,0,116500,492
50415489,,2315489,504,2024-05-07 08:32:36,426,0,102000,366
50415489,,2315489,504,2024-05-07 08:41:44,154,0,102000,182
50414008,,2314008,504,2024-05-07 09:01:39,1089,0,115500,1072
50414794,,2314794,504,2024-05-07 09:19:52,1006,0,108000,833
