animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50414418,,2314418,504,2024-04-05 00:08:23,1079,0,75500,821
50415489,,2315489,504,2024-04-05 00:38:00,661,0,68500,402
50415605,,2315605,504,2024-04-05 01:11:36,1133,0,79500,891
50415684,,2315684,504,2024-04-05 01:31:01,743,0,60500,484
50412823,,2312823,504,2024-04-05 01:52:46,866,0,76000,603
50415414,,2315414,504,2024-04-05 02:07:28,882,0,82500,748
50415488,,2315488,504,2024-04-05 02:24:12,1174,0,79500,1005
50414779,,2314779,504,2024-04-05 02:44:05,668,0,80000,581
50415605,,2315605,504,2024-04-05 03:35:38,553,0,79500,429
50414906,,2314906,504,2024-04-05 03:45:08,817,0,68500,617
50415493,,2315493,504,2024-04-05 03:58:57,1319,0,71000,739
50415489,,2315489,504,2024-04-05 04:20:56,608,0,68000,357
50414779,,2314779,504,2024-04-05 04:58:51,126,0,81000,102
50414211,,2314211,504,2024-04-05 05:28:05,846,0,74000,830
50414795,,2314795,504,2024-04-05 05:42:34,1152,0,70500,890
50414794,,2314794,504,2024-04-05 06:42:28,1233,0,72000,636
50414779,,2314779,504,2024-04-05 07:05:44,106,0,80500,74
50415684,,2315684,504,2024-04-05 07:07:57,894,0,60500,569
50415414,,2315414,504,2024-04-05 07:23:22,789,0,81500,774
50415489,,2315489,504,2024-04-05 07:36:35,612,0,67500,373
50415666,,2315666,504,2024-04-05 07:46:59,1141,0,56500,680
50414418,,2314418,504,2024-04-05 08:06:04,1705,0,75500,1070
50414906,,2314906,504,2024-04-05 08:35:04,934,0,68500,684
50412823,,2312823,504,2024-04-05 08:50:58,1151,0,75500,722
50415488,,2315488,504,2024-04-05 09:10:09,1274,0,79500,1203
50414795,,2314795,504,2024-04-05 09:31:43,650,0,71000,455
50414779,,2314779,504,2024-04-05 09:43:08,894,0,80000,834
50414008,,2314008,504,2024-04-05 09:58:06,563,0,73500,359
50414211,,2314211,504,2024-04-05 10:07:41,270,0,74000,186
50415493,,2315493,504,2024-04-05 10:12:19,259,0,70500,20
50414794,,2314794,504,2024-04-05 10:18:36,1106,0,72000,240
50415493,,2315493,504,2024-04-05 10:37:10,1731,0,71000,1135
50414008,,2314008,504,2024-04-05 11:06:13,804,0,73000,486
50415414,,2315414,504,2024-04-05 11:19:45,743,0,82500,730
50415489,,2315489,504,2024-04-05 11:32:16,679,0,67000,493
50414211,,2314211,504,2024-04-05 11:43:47,892,0,74000,1034
50415605,,2315605,504,2024-04-05 11:58:47,1155,0,79500,972
50414794,,2314794,504,2024-04-05 12:42:13,1223,0,72000,730
50415684,,2315684,504,2024-04-05 13:16:51,1120,0,60000,786
50415488,,2315488,504,2024-04-05 14:06:01,758,0,80500,627
50414779,,2314779,504,2024-04-05 14:19:30,499,0,81000,384
50414008,,2314008,504,2024-04-05 14:27:53,878,0,74000,508
50415489,,2315489,504,2024-04-05 14:42:43,526,0,67500,362
50414906,,2314906,504,2024-04-05 14:51:37,1034,0,68000,757
50414779,,2314779,504,2024-04-05 15:08:55,347,0,81000,229
50414795,,2314795,504,2024-04-05 15:14:54,1403,0,70500,984
50414794,,2314794,504,2024-04-05 15:38:25,1071,0,73500,574
50415666,,2315666,504,2024-04-05 15:56:24,792,0,56500,524
50414008,,2314008,504,2024-04-05 16:09:44,567,0,74500,338
50415414,,2315414,504,2024-04-05 16:19:15,1049,0,83000,1078
50415493,,2315493,504,2024-04-05 16:36:52,1504,0,73000,939
50414418,,2314418,504,2024-04-05 17:02:04,1489,0,75000,1082
50412823,,2312823,504,2024-04-05 17:26:53,1148,0,74500,869
50415489,,2315489,504,2024-04-05 17:46:05,592,0,68000,428
50415684,,2315684,504,2024-04-05 17:56:01,1096,0,60500,759
50414008,,2314008,504,2024-04-05 18:14:57,780,0,75000,474
50414779,,2314779,504,2024-04-05 18:28:05,905,0,81000,756
50415666,,2315666,504,2024-04-05 18:43:14,202,0,58000,106
50414906,,2314906,504,2024-04-05 18:46:36,319,0,68500,216
50415666,,2315666,504,2024-04-05 18:52:02,421,0,58000,275
50415605,,2315605,504,2024-04-05 18:59:16,1489,0,78500,1198
50415489,,2315489,504,2024-04-05 19:27:20,719,0,69000,530
50414795,,2314795,504,2024-04-05 19:39:32,960,0,71500,690
50414211,,2314211,504,2024-04-05 19:57:02,1040,0,75000,1055
50414794,,2314794,504,2024-04-05 20:28:09,815,0,73000,418
50414906,,2314906,504,2024-04-05 21:03:18,507,0,68000,340
50414794,,2314794,504,2024-04-05 21:12:09,898,0,73500,488
50415666,,2315666,504,2024-04-05 21:29:09,334,0,58000,198
50414779,,2314779,504,2024-04-05 21:35:14,83,0,82000,72
50415488,,2315488,504,2024-04-05 21:40:56,786,0,80000,625
50414418,,2314418,504,2024-04-05 21:59:22,899,0,77500,639
50415493,,2315493,504,2024-04-05 22:45:19,1134,0,73000,727
50415414,,2315414,504,2024-04-05 23:04:33,766,0,83000,832
50412823,,2312823,504,2024-04-05 23:17:42,1133,0,76000,847
50415605,,2315605,504,2024-04-05 23:37:02,896,0,81000,622
50415488,,2315488,504,2024-04-05 23:52:14,730,0,80000,654
