animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51115674,,2315674,511,2024-05-20 00:41:27,145,0,126500,80
51113672,,2313672,511,2024-05-20 01:14:38,39,0,144750,5
51115674,,2315674,511,2024-05-20 01:16:11,76,0,125000,30
51115636,,2315636,511,2024-05-20 01:30:28,204,0,135000,48
51115636,,2315636,511,2024-05-20 01:35:54,467,0,135000,376
51111989,,2311989,511,2024-05-20 02:35:26,114,0,148000,0
51113672,,2313672,511,2024-05-20 03:34:47,21,0,141500,0
51115486,,2315486,511,2024-05-20 03:37:10,22,0,111000,0
51114731,,2314731,511,2024-05-20 03:39:34,180,0,115000,39
51113816,,2313816,511,2024-05-20 04:36:02,322,0,146000,347
51113816,,2313816,511,2024-05-20 04:45:33,105,0,145500,54
51113816,,2313816,511,2024-05-20 04:54:03,35,0,143500,6
51112707,,2312707,511,2024-05-20 05:12:20,62,0,110000,13
51111989,,2311989,511,2024-05-20 05:38:53,106,0,146000,55
51112707,,2312707,511,2024-05-20 05:41:11,191,0,111000,18
51114731,,2314731,511,2024-05-20 05:45:17,182,0,112000,38
51114731,,2314731,511,2024-05-20 05:50:20,455,0,113000,419
51115674,,2315674,511,2024-05-20 05:59:22,42,0,125500,15
51115674,,2315674,511,2024-05-20 06:02:05,304,0,125500,396
51113883,,2313883,511,2024-05-20 06:07:25,54,0,127000,27
51113883,,2313883,511,2024-05-20 06:10:21,324,0,128500,396
51113883,,2313883,511,2024-05-20 06:17:46,341,0,129000,441
51114690,,2314690,511,2024-05-20 06:24:02,43,0,133000,13
51114690,,2314690,511,2024-05-20 06:26:46,441,0,134750,437
51114690,,2314690,511,2024-05-20 06:36:09,83,0,133500,95
51111989,,2311989,511,2024-05-20 06:37:56,398,0,145500,392
51113672,,2313672,511,2024-05-20 06:44:46,18,0,143500,7
51115486,,2315486,511,2024-05-20 06:46:15,217,0,113500,35
51115486,,2315486,511,2024-05-20 06:51:53,454,0,114500,462
51115486,,2315486,511,2024-05-20 07:01:28,570,0,114500,433
51115486,,2315486,511,2024-05-20 07:13:00,492,0,120000,400
51115486,,2315486,511,2024-05-20 07:23:13,111,0,121500,135
51115418,,2315418,511,2024-05-20 07:25:16,300,0,131500,327
51114488,,2314488,511,2024-05-20 07:30:48,45,0,125000,11
51114488,,2314488,511,2024-05-20 07:33:35,403,0,126250,448
51114488,,2314488,511,2024-05-20 07:42:19,360,0,126500,429
51113816,,2313816,511,2024-05-20 07:48:23,31,0,141500,12
51113816,,2313816,511,2024-05-20 07:50:55,566,0,143000,416
51112707,,2312707,511,2024-05-20 08:00:37,203,0,109000,44
51115490,,2315490,511,2024-05-20 08:04:31,56,0,125250,5
51115490,,2315490,511,2024-05-20 08:07:28,538,0,126000,463
51115655,,2315655,511,2024-05-20 08:17:45,8,0,119000,0
51115655,,2315655,511,2024-05-20 08:19:55,333,0,125500,453
51113672,,2313672,511,2024-05-20 08:26:28,52,0,140750,18
51113672,,2313672,511,2024-05-20 08:29:22,403,0,141750,413
51113672,,2313672,511,2024-05-20 08:38:06,358,0,142000,426
51113672,,2313672,511,2024-05-20 08:46:06,325,0,143000,405
51111989,,2311989,511,2024-05-20 08:51:39,914,0,145500,1333
51115674,,2315674,511,2024-05-20 09:07:21,110,0,121250,43
51115674,,2315674,511,2024-05-20 09:11:13,314,0,124000,440
51113672,,2313672,511,2024-05-20 09:18:29,323,0,143000,351
51115418,,2315418,511,2024-05-20 09:25:53,447,0,132500,507
51115674,,2315674,511,2024-05-20 09:34:03,61,0,125500,7
51113816,,2313816,511,2024-05-20 09:37:06,405,0,143500,431
51115674,,2315674,511,2024-05-20 09:44:26,31,0,125000,6
51115674,,2315674,511,2024-05-20 09:46:58,304,0,124500,419
51115674,,2315674,511,2024-05-20 09:54:03,299,0,125500,417
51115490,,2315490,511,2024-05-20 10:00:29,52,0,123000,23
51115490,,2315490,511,2024-05-20 10:03:23,429,0,124500,422
51115490,,2315490,511,2024-05-20 10:12:33,390,0,125000,419
51115490,,2315490,511,2024-05-20 10:21:05,348,0,126000,361
51115655,,2315655,511,2024-05-20 10:27:00,43,0,117750,49
51112707,,2312707,511,2024-05-20 10:27:55,13,0,106000,0
51114690,,2314690,511,2024-05-20 10:28:40,82,0,131500,30
51115655,,2315655,511,2024-05-20 10:30:18,29,0,115500,0
51114731,,2314731,511,2024-05-20 10:31:42,100,0,110500,24
51114731,,2314731,511,2024-05-20 10:35:24,433,0,111000,411
51114731,,2314731,511,2024-05-20 10:44:39,550,0,111000,424
51114731,,2314731,511,2024-05-20 10:55:51,393,0,111000,419
51115490,,2315490,511,2024-05-20 11:02:51,27,0,126000,5
51115490,,2315490,511,2024-05-20 11:05:20,354,0,126500,374
51115418,,2315418,511,2024-05-20 11:13:16,363,0,133500,488
51115418,,2315418,511,2024-05-20 11:21:21,323,0,134000,422
51114690,,2314690,511,2024-05-20 11:27:23,96,0,136500,41
51114690,,2314690,511,2024-05-20 11:31:01,434,0,133000,451
51112707,,2312707,511,2024-05-20 11:39:14,36,0,108000,8
51114690,,2314690,511,2024-05-20 11:41:52,372,0,133500,433
51114690,,2314690,511,2024-05-20 11:50:06,390,0,133500,429
51115636,,2315636,511,2024-05-20 12:12:55,434,0,132500,429
51115636,,2315636,511,2024-05-20 12:22:11,334,0,133750,425
51114488,,2314488,511,2024-05-20 12:28:01,30,0,124000,3
51114488,,2314488,511,2024-05-20 12:30:33,359,0,125500,446
51115655,,2315655,511,2024-05-20 12:36:47,25,0,117750,11
