animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51113816,,2313816,511,2024-04-25 00:05:53,533,0,107000,434
51113816,,2313816,511,2024-04-25 00:16:47,368,0,107000,352
51115636,,2315636,511,2024-04-25 00:27:16,503,0,111000,456
51115636,,2315636,511,2024-04-25 00:40:03,373,0,111000,330
51115636,,2315636,511,2024-04-25 00:53:00,95,0,111000,59
51113672,,2313672,511,2024-04-25 01:10:57,413,0,108500,360
51113672,,2313672,511,2024-04-25 01:24:03,92,0,109000,50
51115674,,2315674,511,2024-04-25 01:42:16,169,0,94000,77
51115655,,2315655,511,2024-04-25 01:45:17,32,0,90000,7
51115655,,2315655,511,2024-04-25 01:47:51,566,0,90500,483
51115655,,2315655,511,2024-04-25 01:59:18,435,0,91000,423
51115655,,2315655,511,2024-04-25 02:08:34,280,0,90500,248
51115418,,2315418,511,2024-04-25 02:24:40,252,0,102000,146
51115418,,2315418,511,2024-04-25 02:30:53,505,0,102500,410
51113883,,2313883,511,2024-04-25 02:41:20,483,0,100500,454
51113883,,2313883,511,2024-04-25 02:51:25,360,0,101000,379
51113883,,2313883,511,2024-04-25 02:59:26,326,0,101000,354
51114731,,2314731,511,2024-04-25 03:10:33,349,0,86000,156
51114731,,2314731,511,2024-04-25 03:18:24,590,0,86500,439
51112707,,2312707,511,2024-04-25 03:29:52,94,0,77500,24
51115418,,2315418,511,2024-04-25 03:33:28,412,0,103000,343
51115418,,2315418,511,2024-04-25 03:42:21,233,0,103000,196
51112707,,2312707,511,2024-04-25 03:51:55,633,0,77500,325
,,,511,2024-04-25 04:11:59,2,0,0,12
51111989,,2311989,511,2024-04-25 04:19:15,440,0,109500,408
,,,511,2024-04-25 04:29:55,2,0,0,15
51115674,,2315674,511,2024-04-25 04:31:57,657,0,93500,405
51115674,,2315674,511,2024-04-25 04:44:56,386,0,94000,382
51115674,,2315674,511,2024-04-25 04:53:24,347,0,93500,368
51115486,,2315486,511,2024-04-25 05:31:02,310,0,86000,135
51115486,,2315486,511,2024-04-25 05:38:14,577,0,85500,449
,,,511,2024-04-25 05:50:34,2,0,0,16
51114690,,2314690,511,2024-04-25 06:17:43,659,0,101000,439
51114690,,2314690,511,2024-04-25 06:30:44,567,0,101500,458
51111989,,2311989,511,2024-04-25 06:41:02,110,0,108500,39
51113816,,2313816,511,2024-04-25 06:43:12,12,0,105500,4
51113816,,2313816,511,2024-04-25 06:45:26,471,0,107000,446
51114731,,2314731,511,2024-04-25 06:54:31,51,0,85000,5
51113816,,2313816,511,2024-04-25 06:57:24,456,0,107500,430
51114488,,2314488,511,2024-04-25 07:07:02,470,0,95000,426
51115490,,2315490,511,2024-04-25 07:16:42,53,0,99000,13
51111989,,2311989,511,2024-04-25 07:17:58,96,0,109500,28
51111989,,2311989,511,2024-04-25 07:21:35,340,0,109000,431
51114488,,2314488,511,2024-04-25 07:29:17,414,0,96000,391
51114731,,2314731,511,2024-04-25 07:36:19,213,0,85000,53
51114731,,2314731,511,2024-04-25 07:41:53,500,0,85000,420
51115674,,2315674,511,2024-04-25 07:50:21,14,0,94000,0
51114731,,2314731,511,2024-04-25 07:52:37,488,0,85500,408
51115486,,2315486,511,2024-04-25 08:01:36,66,0,86500,34
51112707,,2312707,511,2024-04-25 08:03:29,22,0,76750,0
51113672,,2313672,511,2024-04-25 08:04:19,23,0,108000,3
51113672,,2313672,511,2024-04-25 08:06:43,529,0,107000,408
51115418,,2315418,511,2024-04-25 08:15:36,87,0,102000,30
51112707,,2312707,511,2024-04-25 08:18:10,22,0,77250,0
51115418,,2315418,511,2024-04-25 08:20:34,533,0,101500,439
51115490,,2315490,511,2024-04-25 08:29:46,54,0,97500,9
51112707,,2312707,511,2024-04-25 08:32:42,606,0,77000,420
51115490,,2315490,511,2024-04-25 08:44:50,43,0,97000,74
51111989,,2311989,511,2024-04-25 08:45:33,297,0,109000,360
51115490,,2315490,511,2024-04-25 08:50:58,72,0,97000,15
51115490,,2315490,511,2024-04-25 08:54:11,588,0,97500,403
51111989,,2311989,511,2024-04-25 09:04:39,42,0,108250,3
51115490,,2315490,511,2024-04-25 09:07:22,432,0,98000,389
51115486,,2315486,511,2024-04-25 09:15:13,142,0,86500,55
51115486,,2315486,511,2024-04-25 09:19:37,412,0,86500,436
51115486,,2315486,511,2024-04-25 09:28:31,399,0,86500,438
51115486,,2315486,511,2024-04-25 09:37:12,372,0,87000,414
51111989,,2311989,511,2024-04-25 09:43:51,43,0,108000,21
51111989,,2311989,511,2024-04-25 09:46:36,328,0,109000,426
51111989,,2311989,511,2024-04-25 09:54:06,286,0,109500,370
