animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51114731,,2314731,511,2024-04-20 00:08:15,586,0,80000,424
51115418,,2315418,511,2024-04-20 00:20:03,511,0,96000,392
51115418,,2315418,511,2024-04-20 00:30:35,473,0,95500,398
51111989,,2311989,511,2024-04-20 00:39:54,66,0,103500,50
51113816,,2313816,511,2024-04-20 00:41:12,53,0,100000,24
51115486,,2315486,511,2024-04-20 00:42:48,80,0,80000,8
51114488,,2314488,511,2024-04-20 00:46:10,188,0,91500,107
51115674,,2315674,511,2024-04-20 00:51:19,366,0,88500,299
51115674,,2315674,511,2024-04-20 00:59:26,419,0,88500,429
51113816,,2313816,511,2024-04-20 01:07:43,103,0,100000,42
51115674,,2315674,511,2024-04-20 01:11:28,334,0,89000,341
,,,511,2024-04-20 01:19:46,1,0,0,12
51115490,,2315490,511,2024-04-20 01:23:22,839,0,92500,499
51115490,,2315490,511,2024-04-20 01:39:22,481,0,93500,324
51113672,,2313672,511,2024-04-20 01:47:50,329,0,101000,148
51113672,,2313672,511,2024-04-20 01:55:21,478,0,100500,410
51115636,,2315636,511,2024-04-20 02:03:23,96,0,105500,33
51115636,,2315636,511,2024-04-20 02:07:00,446,0,105250,425
51111989,,2311989,511,2024-04-20 02:15:01,60,0,103250,24
51112707,,2312707,511,2024-04-20 02:18:03,28,0,72000,9
51112707,,2312707,511,2024-04-20 02:20:32,733,0,72000,417
51111989,,2311989,511,2024-04-20 02:33:36,228,0,104000,29
51111989,,2311989,511,2024-04-20 02:39:25,361,0,104000,429
51113672,,2313672,511,2024-04-20 02:48:47,459,0,101000,379
51115490,,2315490,511,2024-04-20 02:59:11,456,0,94500,317
51115486,,2315486,511,2024-04-20 03:08:24,301,0,80500,183
51113883,,2313883,511,2024-04-20 03:15:26,421,0,97000,423
51113883,,2313883,511,2024-04-20 03:24:29,310,0,96500,336
51115486,,2315486,511,2024-04-20 03:32:25,620,0,81000,537
51115655,,2315655,511,2024-04-20 03:43:24,28,0,83500,4
51115655,,2315655,511,2024-04-20 03:45:53,562,0,84500,418
51115655,,2315655,511,2024-04-20 03:57:17,498,0,85000,410
51115655,,2315655,511,2024-04-20 04:07:36,361,0,86000,291
51113672,,2313672,511,2024-04-20 04:16:52,350,0,102000,319
51114731,,2314731,511,2024-04-20 04:51:57,448,0,80000,258
51114731,,2314731,511,2024-04-20 05:01:26,572,0,80000,409
51115674,,2315674,511,2024-04-20 05:22:36,324,0,88500,314
51111989,,2311989,511,2024-04-20 05:30:01,551,0,104000,542
51113816,,2313816,511,2024-04-20 05:42:31,717,0,101000,505
51111989,,2311989,511,2024-04-20 05:56:29,392,0,104000,377
51115418,,2315418,511,2024-04-20 06:05:02,565,0,96000,400
51115418,,2315418,511,2024-04-20 06:16:28,432,0,96000,373
51115490,,2315490,511,2024-04-20 06:46:47,56,0,94500,38
51114488,,2314488,511,2024-04-20 06:49:44,309,0,91000,305
51114690,,2314690,511,2024-04-20 06:55:16,295,0,94000,201
51114690,,2314690,511,2024-04-20 07:02:13,618,0,94500,449
51115655,,2315655,511,2024-04-20 07:13:30,6,0,66250,0
51113816,,2313816,511,2024-04-20 07:18:57,564,0,100000,450
51114488,,2314488,511,2024-04-20 07:30:22,483,0,90000,391
51115490,,2315490,511,2024-04-20 07:38:45,95,0,93000,37
51115490,,2315490,511,2024-04-20 07:42:22,736,0,94000,390
51114731,,2314731,511,2024-04-20 07:56:12,85,0,80000,20
51113816,,2313816,511,2024-04-20 07:59:07,68,0,100500,17
51114731,,2314731,511,2024-04-20 08:01:49,93,0,80000,0
51114731,,2314731,511,2024-04-20 08:05:24,588,0,80500,425
51114731,,2314731,511,2024-04-20 08:18:59,512,0,80500,398
51113816,,2313816,511,2024-04-20 08:28:23,163,0,101000,42
51115674,,2315674,511,2024-04-20 08:33:08,453,0,88500,430
51115486,,2315486,511,2024-04-20 08:40:49,58,0,80500,10
51115674,,2315674,511,2024-04-20 08:43:49,380,0,89000,395
51115486,,2315486,511,2024-04-20 08:50:13,105,0,80000,22
51113816,,2313816,511,2024-04-20 08:53:36,59,0,102500,12
51115486,,2315486,511,2024-04-20 08:54:35,192,0,80000,0
51112707,,2312707,511,2024-04-20 08:58:22,120,0,70500,0
51112707,,2312707,511,2024-04-20 09:02:24,797,0,71000,432
51112707,,2312707,511,2024-04-20 09:17:42,665,0,71500,427
51115418,,2315418,511,2024-04-20 09:29:30,53,0,96000,10
51113816,,2313816,511,2024-04-20 09:30:54,98,0,102000,5
51113816,,2313816,511,2024-04-20 09:34:34,565,0,101500,430
51113672,,2313672,511,2024-04-20 09:45:02,15,0,96000,0
51115418,,2315418,511,2024-04-20 09:47:02,29,0,95500,0
51115418,,2315418,511,2024-04-20 09:49:33,477,0,96000,425
51115490,,2315490,511,2024-04-20 09:57:57,27,0,93250,0
51115490,,2315490,511,2024-04-20 10:00:26,266,0,94000,145
51111989,,2311989,511,2024-04-20 10:04:52,281,0,104000,263
51115486,,2315486,511,2024-04-20 10:09:37,66,0,79500,6
51115636,,2315636,511,2024-04-20 10:12:17,28,0,102000,12
51111989,,2311989,511,2024-04-20 10:14:46,372,0,104000,401
51115486,,2315486,511,2024-04-20 10:20:58,64,0,80500,17
51115655,,2315655,511,2024-04-20 10:23:57,11,0,73500,0
51113816,,2313816,511,2024-04-20 10:25:38,27,0,102000,7
51113672,,2313672,511,2024-04-20 10:28:06,566,0,99000,406
51115636,,2315636,511,2024-04-20 10:37:56,59,0,102750,26
51115636,,2315636,511,2024-04-20 10:40:57,469,0,102500,425
51115486,,2315486,511,2024-04-20 10:48:55,37,0,41000,4
51115486,,2315486,511,2024-04-20 10:51:34,439,0,80500,426
51115486,,2315486,511,2024-04-20 11:00:55,416,0,81000,431
51115636,,2315636,511,2024-04-20 11:09:53,449,0,103000,428
51114488,,2314488,511,2024-04-20 11:17:38,105,0,89500,0
51115655,,2315655,511,2024-04-20 11:19:54,22,0,83500,0
51115655,,2315655,511,2024-04-20 11:22:18,68,0,84500,37
51111989,,2311989,511,2024-04-20 11:23:35,325,0,104000,386
51115655,,2315655,511,2024-04-20 11:29:04,22,0,83500,8
51115655,,2315655,511,2024-04-20 11:31:28,497,0,85000,425
51115655,,2315655,511,2024-04-20 11:41:47,419,0,85500,419
51113816,,2313816,511,2024-04-20 11:49:45,111,0,101750,31
51114488,,2314488,511,2024-04-20 11:53:25,47,0,90000,0
51113816,,2313816,511,2024-04-20 11:55:34,110,0,102000,0
51114488,,2314488,511,2024-04-20 11:59:26,480,0,90000,422
51114488,,2314488,511,2024-04-20 12:09:28,412,0,90500,410
51115418,,2315418,511,2024-04-20 12:16:59,53,0,95500,16
51115418,,2315418,511,2024-04-20 12:19:54,447,0,96000,420
51115486,,2315486,511,2024-04-20 12:27:53,52,0,81500,12
51115486,,2315486,511,2024-04-20 12:30:47,439,0,82000,423
51113672,,2313672,511,2024-04-20 12:40:08,516,0,100000,397
51115486,,2315486,511,2024-04-20 12:49:12,79,0,82000,32
51114690,,2314690,511,2024-04-20 12:52:33,556,0,97000,426
51114690,,2314690,511,2024-04-20 13:03:51,518,0,95500,400
51113883,,2313883,511,2024-04-20 13:12:33,175,0,93500,24
51113883,,2313883,511,2024-04-20 13:17:30,600,0,94500,426
51113883,,2313883,511,2024-04-20 13:29:32,393,0,94500,410
51115674,,2315674,511,2024-04-20 13:36:37,89,0,88000,10
51115674,,2315674,511,2024-04-20 13:42:57,368,0,88500,364
51112707,,2312707,511,2024-04-20 13:51:07,946,0,71500,381
51111989,,2311989,511,2024-04-20 14:07:52,99,0,104000,60
51111989,,2311989,511,2024-04-20 14:11:33,202,0,104500,162
51115486,,2315486,511,2024-04-20 14:15:14,318,0,83000,247
51113672,,2313672,511,2024-04-20 14:20:52,58,0,100500,19
51113672,,2313672,511,2024-04-20 14:23:53,438,0,100000,351
51115674,,2315674,511,2024-04-20 14:33:13,157,0,89500,80
51111989,,2311989,511,2024-04-20 14:36:06,271,0,104000,309
,,,511,2024-04-20 14:42:39,2,0,0,15
51114488,,2314488,511,2024-04-20 14:44:41,425,0,92000,347
51115674,,2315674,511,2024-04-20 14:51:53,108,0,89500,44
51113816,,2313816,511,2024-04-20 14:56:25,555,0,101000,491
51115486,,2315486,511,2024-04-20 15:06:42,150,0,82500,45
51115674,,2315674,511,2024-04-20 15:10:19,7,0,88500,0
51115655,,2315655,511,2024-04-20 15:10:37,195,0,86000,22
51114731,,2314731,511,2024-04-20 15:14:03,53,0,81500,0
51113672,,2313672,511,2024-04-20 15:16:58,426,0,101000,336
51112707,,2312707,511,2024-04-20 15:24:52,95,0,71000,31
51113883,,2313883,511,2024-04-20 15:27:03,203,0,96000,94
51113816,,2313816,511,2024-04-20 15:31:17,167,0,100500,7
51114731,,2314731,511,2024-04-20 15:34:35,55,0,80500,0
51114731,,2314731,511,2024-04-20 15:37:31,519,0,81000,315
51113883,,2313883,511,2024-04-20 15:48:12,502,0,96500,493
51115655,,2315655,511,2024-04-20 15:56:41,66,0,85500,30
51114690,,2314690,511,2024-04-20 15:57:59,63,0,95500,0
51115655,,2315655,511,2024-04-20 15:59:34,18,0,85000,0
51114690,,2314690,511,2024-04-20 16:01:54,229,0,95500,148
51113816,,2313816,511,2024-04-20 16:06:08,320,0,101000,318
51115418,,2315418,511,2024-04-20 16:12:24,66,0,95000,5
51115490,,2315490,511,2024-04-20 16:14:25,46,0,92500,11
51115486,,2315486,511,2024-04-20 16:16:22,10,0,76750,0
51113816,,2313816,511,2024-04-20 16:16:56,9,0,100500,0
51112707,,2312707,511,2024-04-20 16:19:06,89,0,71500,60
51115418,,2315418,511,2024-04-20 16:20:39,387,0,95500,346
51111989,,2311989,511,2024-04-20 16:27:37,84,0,103750,34
51115490,,2315490,511,2024-04-20 16:29:40,45,0,92500,0
51115674,,2315674,511,2024-04-20 16:32:26,73,0,88500,51
51113816,,2313816,511,2024-04-20 16:34:50,432,0,100500,358
51114690,,2314690,511,2024-04-20 16:42:25,13,0,96250,0
51112707,,2312707,511,2024-04-20 16:44:17,17,0,71000,0
51114488,,2314488,511,2024-04-20 16:46:35,35,0,72750,12
51115655,,2315655,511,2024-04-20 16:49:12,463,0,85500,411
51112707,,2312707,511,2024-04-20 16:56:55,31,0,71750,1
51114690,,2314690,511,2024-04-20 16:57:30,15,0,99000,1
51113672,,2313672,511,2024-04-20 16:58:24,11,0,78750,0
51115490,,2315490,511,2024-04-20 17:00:37,428,0,93000,246
51111989,,2311989,511,2024-04-20 17:08:02,158,0,105500,144
51115418,,2315418,511,2024-04-20 17:11:27,30,0,96500,6
51113816,,2313816,511,2024-04-20 17:12:44,93,0,102500,24
51114731,,2314731,511,2024-04-20 17:14:29,17,0,80750,1
51112707,,2312707,511,2024-04-20 17:14:57,20,0,71500,2
51113672,,2313672,511,2024-04-20 17:17:19,405,0,101000,383
51114731,,2314731,511,2024-04-20 17:24:19,49,0,79500,8
51115655,,2315655,511,2024-04-20 17:25:20,78,0,84750,45
51115490,,2315490,511,2024-04-20 17:27:01,46,0,91500,4
51111989,,2311989,511,2024-04-20 17:28:19,51,0,105500,6
51112707,,2312707,511,2024-04-20 17:31:12,35,0,70000,0
51111989,,2311989,511,2024-04-20 17:31:47,275,0,105000,400
51114690,,2314690,511,2024-04-20 17:36:26,16,0,96500,0
51112707,,2312707,511,2024-04-20 17:36:59,57,0,70500,13
51115674,,2315674,511,2024-04-20 17:38:44,51,0,89250,13
51112707,,2312707,511,2024-04-20 17:46:31,661,0,71000,438
51115674,,2315674,511,2024-04-20 17:58:51,37,0,89000,12
51112707,,2312707,511,2024-04-20 17:59:43,135,0,71750,3
51115636,,2315636,511,2024-04-20 18:02:26,46,0,103000,7
51114731,,2314731,511,2024-04-20 18:04:31,31,0,80000,1
51114731,,2314731,511,2024-04-20 18:07:04,555,0,80000,422
51115636,,2315636,511,2024-04-20 18:16:27,109,0,102750,8
51113672,,2313672,511,2024-04-20 18:19:03,36,0,101250,3
51115636,,2315636,511,2024-04-20 18:21:33,84,0,102500,1
51115655,,2315655,511,2024-04-20 18:23:29,18,0,84750,0
51115636,,2315636,511,2024-04-20 18:25:49,464,0,102500,424
51115655,,2315655,511,2024-04-20 18:34:20,37,0,85500,3
51115636,,2315636,511,2024-04-20 18:36:59,436,0,103500,432
51115636,,2315636,511,2024-04-20 18:46:16,449,0,103500,421
51113816,,2313816,511,2024-04-20 18:54:01,42,0,100500,13
51115636,,2315636,511,2024-04-20 18:56:44,391,0,104500,336
51113816,,2313816,511,2024-04-20 19:04:10,137,0,100500,87
51115490,,2315490,511,2024-04-20 19:08:29,668,0,91500,408
51115655,,2315655,511,2024-04-20 19:20:17,189,0,85000,5
51115490,,2315490,511,2024-04-20 19:25:30,545,0,92000,427
