animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50915939,,2315939,509,2024-03-21 00:02:58,952,0,45500,397
50915057,,2315057,509,2024-03-21 00:33:03,508,0,60000,431
50914924,,2314924,509,2024-03-21 01:10:28,293,0,57500,185
50915078,,2315078,509,2024-03-21 01:18:25,1172,0,58000,508
50915962,,2315962,509,2024-03-21 01:39:16,65,0,50500,13
50915078,,2315078,509,2024-03-21 01:42:23,645,0,58000,415
50915016,,2315016,509,2024-03-21 01:53:48,59,0,62000,7
50915016,,2315016,509,2024-03-21 01:56:48,462,0,62000,317
50913914,,2313914,509,2024-03-21 02:08:17,579,0,58500,292
50915919,,2315919,509,2024-03-21 02:18:12,208,0,54000,119
50915962,,2315962,509,2024-03-21 02:43:17,488,0,50500,348
50913914,,2313914,509,2024-03-21 02:53:26,297,0,59000,183
50915939,,2315939,509,2024-03-21 03:00:25,576,0,46000,262
50914924,,2314924,509,2024-03-21 03:42:54,375,0,57500,235
50915919,,2315919,509,2024-03-21 03:49:17,23,0,54000,3
50915094,,2315094,509,2024-03-21 03:57:37,106,0,57000,33
50915094,,2315094,509,2024-03-21 04:23:24,638,0,57500,336
50914924,,2314924,509,2024-03-21 04:38:18,472,0,57000,340
50915057,,2315057,509,2024-03-21 04:46:22,137,0,59000,116
50915061,,2315061,509,2024-03-21 04:50:41,769,0,59500,443
50915962,,2315962,509,2024-03-21 05:05:31,331,0,50500,242
50914930,,2314930,509,2024-03-21 05:11:10,793,0,47000,345
50915094,,2315094,509,2024-03-21 05:41:11,78,0,57000,16
50915962,,2315962,509,2024-03-21 05:58:05,152,0,51000,107
50913914,,2313914,509,2024-03-21 06:32:59,574,0,58500,294
50915084,,2315084,509,2024-03-21 06:48:54,791,0,54000,501
50915939,,2315939,509,2024-03-21 07:02:30,419,0,45500,37
50915919,,2315919,509,2024-03-21 07:09:33,15,0,53500,2
50915907,,2315907,509,2024-03-21 07:09:55,1177,0,53500,461
50915975,,2315975,509,2024-03-21 07:29:44,767,0,52500,447
50914930,,2314930,509,2024-03-21 07:42:51,1021,0,48000,492
50914924,,2314924,509,2024-03-21 08:01:54,575,0,57000,375
50915057,,2315057,509,2024-03-21 08:11:40,506,0,58500,391
50915057,,2315057,509,2024-03-21 08:22:07,341,0,59000,299
50915973,,2315973,509,2024-03-21 08:27:56,1481,0,52500,758
50915061,,2315061,509,2024-03-21 08:54:08,58,0,59000,18
50915061,,2315061,509,2024-03-21 09:05:30,11,0,56000,2
50915016,,2315016,509,2024-03-21 09:07:04,598,0,61500,342
50915962,,2315962,509,2024-03-21 09:38:04,544,0,50750,379
50915919,,2315919,509,2024-03-21 09:47:16,1068,0,52500,571
50915061,,2315061,509,2024-03-21 10:05:12,285,0,58500,153
50915061,,2315061,509,2024-03-21 10:13:02,397,0,59000,271
50915061,,2315061,509,2024-03-21 10:31:15,411,0,59500,319
50915975,,2315975,509,2024-03-21 10:38:18,483,0,52500,306
