animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50915061,,2315061,509,2024-04-13 00:13:15,361,0,98500,432
50915061,,2315061,509,2024-04-13 00:21:18,294,0,98500,396
50914924,,2314924,509,2024-04-13 00:28:54,346,0,90500,353
50915939,,2315939,509,2024-04-13 00:55:10,1011,0,79500,648
50915975,,2315975,509,2024-04-13 01:14:03,490,0,90000,490
50915973,,2315973,509,2024-04-13 01:22:53,822,0,83500,772
50915907,,2315907,509,2024-04-13 01:36:54,743,0,86500,592
50915078,,2315078,509,2024-04-13 01:49:36,1520,0,90500,1373
50915094,,2315094,509,2024-04-13 02:16:46,611,0,88500,461
50915057,,2315057,509,2024-04-13 02:30:11,156,0,93000,169
50915962,,2315962,509,2024-04-13 02:39:00,411,0,83000,361
50915084,,2315084,509,2024-04-13 02:57:59,877,0,86000,793
50915057,,2315057,509,2024-04-13 03:13:19,117,0,93000,98
50915057,,2315057,509,2024-04-13 03:17:17,249,0,93500,297
50913914,,2313914,509,2024-04-13 03:21:38,786,0,89000,656
50915919,,2315919,509,2024-04-13 03:41:07,652,0,85000,467
50915939,,2315939,509,2024-04-13 03:52:23,235,0,81000,17
,,,509,2024-04-13 04:11:36,112,0,0,11
50915973,,2315973,509,2024-04-13 04:58:22,247,0,84500,250
50913914,,2313914,509,2024-04-13 05:12:31,394,0,90000,388
50915975,,2315975,509,2024-04-13 05:19:25,669,0,88500,707
50915016,,2315016,509,2024-04-13 05:40:05,589,0,97500,476
50915094,,2315094,509,2024-04-13 05:50:57,109,0,87500,55
50915061,,2315061,509,2024-04-13 06:04:54,348,0,98000,411
50914930,,2314930,509,2024-04-13 06:11:44,940,0,78500,927
50915962,,2315962,509,2024-04-13 06:29:25,550,0,82500,484
50915094,,2315094,509,2024-04-13 06:39:07,70,0,87500,37
50915907,,2315907,509,2024-04-13 06:42:19,1310,0,86500,924
50915939,,2315939,509,2024-04-13 07:04:16,101,0,78500,24
50915939,,2315939,509,2024-04-13 07:07:59,1393,0,79500,915
50914924,,2314924,509,2024-04-13 07:31:16,530,0,89500,490
50915919,,2315919,509,2024-04-13 07:41:28,597,0,84500,420
50915057,,2315057,509,2024-04-13 07:51:57,357,0,91500,332
50915962,,2315962,509,2024-04-13 07:59:55,401,0,83000,402
50915094,,2315094,509,2024-04-13 08:08:37,732,0,88000,542
50915973,,2315973,509,2024-04-13 08:20:57,320,0,83000,171
50915973,,2315973,509,2024-04-13 08:28:19,390,0,83500,394
50915016,,2315016,509,2024-04-13 08:42:47,454,0,97000,370
50915016,,2315016,509,2024-04-13 08:52:22,487,0,96000,437
50915057,,2315057,509,2024-04-13 09:01:41,116,0,91500,143
50915084,,2315084,509,2024-04-13 09:03:41,838,0,85000,656
50915061,,2315061,509,2024-04-13 09:17:43,684,0,97500,941
50915094,,2315094,509,2024-04-13 09:29:15,504,0,88000,356
50915907,,2315907,509,2024-04-13 09:39:17,981,0,87500,767
50915919,,2315919,509,2024-04-13 09:55:46,1104,0,85500,1003
50913914,,2313914,509,2024-04-13 10:14:22,623,0,88500,584
50915078,,2315078,509,2024-04-13 10:24:53,1364,0,89500,1213
50915057,,2315057,509,2024-04-13 10:48:00,921,0,91000,1074
50915975,,2315975,509,2024-04-13 11:03:21,966,0,87500,1034
50915973,,2315973,509,2024-04-13 11:19:27,898,0,83500,981
50914924,,2314924,509,2024-04-13 11:34:25,1064,0,88500,1168
50915094,,2315094,509,2024-04-13 11:52:33,247,0,88000,165
50915094,,2315094,509,2024-04-13 11:58:42,510,0,88500,410
50915016,,2315016,509,2024-04-13 12:07:28,1058,0,95500,960
50914930,,2314930,509,2024-04-13 12:25:33,26,0,78000,23
50913914,,2313914,509,2024-04-13 12:25:59,804,0,89500,823
50915061,,2315061,509,2024-04-13 12:39:27,393,0,98000,560
50914930,,2314930,509,2024-04-13 12:46:08,1082,0,78500,1212
50915962,,2315962,509,2024-04-13 13:04:30,121,0,81000,98
50915061,,2315061,509,2024-04-13 13:06:35,352,0,99000,465
50915939,,2315939,509,2024-04-13 13:12:39,1819,0,80000,1233
50915907,,2315907,509,2024-04-13 13:43:34,510,0,87500,310
50915975,,2315975,509,2024-04-13 14:04:43,409,0,89500,414
50915084,,2315084,509,2024-04-13 14:12:03,880,0,84500,561
50915057,,2315057,509,2024-04-13 14:27:42,26,0,91250,0
50915919,,2315919,509,2024-04-13 14:29:26,14,0,85000,0
50915061,,2315061,509,2024-04-13 14:31:42,217,0,98500,298
50915919,,2315919,509,2024-04-13 14:35:26,110,0,85000,84
50915078,,2315078,509,2024-04-13 14:39:58,521,0,90500,483
50913914,,2313914,509,2024-04-13 14:49:45,52,0,91500,17
50915919,,2315919,509,2024-04-13 14:51:05,34,0,85500,13
50915084,,2315084,509,2024-04-13 14:52:38,42,0,85500,15
50915919,,2315919,509,2024-04-13 14:53:56,16,0,85500,0
50915084,,2315084,509,2024-04-13 14:54:36,28,0,85500,7
50913914,,2313914,509,2024-04-13 14:58:17,410,0,90500,369
50915084,,2315084,509,2024-04-13 15:05:11,103,0,85500,82
50915907,,2315907,509,2024-04-13 15:07:18,100,0,87500,27
50915907,,2315907,509,2024-04-13 15:11:00,653,0,87500,452
50914930,,2314930,509,2024-04-13 15:22:17,527,0,79500,483
50915962,,2315962,509,2024-04-13 15:31:12,25,0,81000,2
