animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50915061,,2315061,509,2024-05-15 00:13:29,118,0,139500,53
50915061,,2315061,509,2024-05-15 00:17:28,238,0,140500,373
50915973,,2315973,509,2024-05-15 00:38:06,128,0,115500,44
50915962,,2315962,509,2024-05-15 00:48:32,149,0,120500,67
50915962,,2315962,509,2024-05-15 00:53:02,292,0,121500,368
50915962,,2315962,509,2024-05-15 01:05:10,84,0,120500,25
50915078,,2315078,509,2024-05-15 01:41:01,246,0,125500,86
50915078,,2315078,509,2024-05-15 01:47:08,456,0,125500,443
50915078,,2315078,509,2024-05-15 01:56:45,447,0,125500,452
50915094,,2315094,509,2024-05-15 02:06:14,500,0,124500,446
50915975,,2315975,509,2024-05-15 02:15:49,104,0,131000,55
50915975,,2315975,509,2024-05-15 02:19:35,326,0,130500,482
50915975,,2315975,509,2024-05-15 02:27:03,281,0,131000,426
50915057,,2315057,509,2024-05-15 02:33:15,82,0,129500,36
50915057,,2315057,509,2024-05-15 02:36:38,245,0,128500,378
,,,509,2024-05-15 02:42:44,2,0,0,32
50915057,,2315057,509,2024-05-15 02:44:46,251,0,128500,403
50915907,,2315907,509,2024-05-15 02:54:38,187,0,126000,110
50915962,,2315962,509,2024-05-15 02:59:46,346,0,120500,439
50915962,,2315962,509,2024-05-15 03:07:34,317,0,121500,410
50915962,,2315962,509,2024-05-15 03:14:53,282,0,121500,359
50913914,,2313914,509,2024-05-15 03:43:02,212,0,125750,134
50913914,,2313914,509,2024-05-15 03:48:35,375,0,125500,458
50913914,,2313914,509,2024-05-15 03:56:52,350,0,126000,419
50915919,,2315919,509,2024-05-15 04:08:01,292,0,122500,329
50915973,,2315973,509,2024-05-15 04:19:05,195,0,116000,102
50915973,,2315973,509,2024-05-15 04:30:07,271,0,114000,101
50914924,,2314924,509,2024-05-15 04:36:39,428,0,129500,424
50914924,,2314924,509,2024-05-15 04:45:49,384,0,130000,402
50914930,,2314930,509,2024-05-15 05:40:16,180,0,113500,78
