animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50913914,,2313914,509,2024-04-15 00:26:32,336,0,94000,350
50915084,,2315084,509,2024-04-15 00:32:40,408,0,89000,232
50915975,,2315975,509,2024-04-15 00:39:48,420,0,92000,455
50914924,,2314924,509,2024-04-15 00:48:10,252,0,93500,293
50915919,,2315919,509,2024-04-15 00:53:09,187,0,88000,152
50915919,,2315919,509,2024-04-15 01:09:59,442,0,89000,435
50913914,,2313914,509,2024-04-15 01:21:06,409,0,94500,411
50915907,,2315907,509,2024-04-15 01:30:38,1149,0,90000,877
50915907,,2315907,509,2024-04-15 01:51:49,142,0,90000,97
50915057,,2315057,509,2024-04-15 02:31:18,169,0,95000,204
50915094,,2315094,509,2024-04-15 02:35:45,365,0,91000,245
50915939,,2315939,509,2024-04-15 02:42:45,22,0,82000,6
50915094,,2315094,509,2024-04-15 02:45:50,594,0,90500,445
50914930,,2314930,509,2024-04-15 03:34:03,961,0,81500,1075
50915939,,2315939,509,2024-04-15 03:50:15,1673,0,82500,1159
50915084,,2315084,509,2024-04-15 04:19:58,1003,0,89000,925
50915907,,2315907,509,2024-04-15 04:38:42,277,0,90000,221
50914924,,2314924,509,2024-04-15 04:45:21,351,0,94000,319
50915973,,2315973,509,2024-04-15 04:52:34,832,0,86500,806
50913914,,2313914,509,2024-04-15 05:27:28,451,0,92500,424
50915907,,2315907,509,2024-04-15 05:37:00,511,0,90500,393
,,,509,2024-04-15 05:52:56,2,0,0,10
50915919,,2315919,509,2024-04-15 05:56:00,638,0,88000,551
,,,509,2024-04-15 06:32:29,142,0,0,10
50915016,,2315016,509,2024-04-15 06:36:51,532,0,99000,454
50915975,,2315975,509,2024-04-15 06:46:39,805,0,90500,890
50915962,,2315962,509,2024-04-15 07:00:48,517,0,84500,497
50915094,,2315094,509,2024-04-15 07:09:40,648,0,90500,449
50915094,,2315094,509,2024-04-15 07:22:30,443,0,91000,336
50914924,,2314924,509,2024-04-15 07:31:39,163,0,92500,131
50915057,,2315057,509,2024-04-15 07:34:34,294,0,93500,381
50915057,,2315057,509,2024-04-15 07:41:29,350,0,94000,409
50915078,,2315078,509,2024-04-15 07:50:01,1609,0,92500,1496
50914924,,2314924,509,2024-04-15 08:16:58,448,0,92500,420
50915061,,2315061,509,2024-04-15 08:24:38,350,0,100500,454
50915919,,2315919,509,2024-04-15 08:31:58,911,0,88000,863
50915061,,2315061,509,2024-04-15 08:47:29,572,0,100500,786
50915939,,2315939,509,2024-04-15 08:57:28,63,0,83500,39
