animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50915094,,2315094,509,2024-02-26 00:05:33,162,0,31000,75
50915975,,2315975,509,2024-02-26 00:13:56,526,0,27500,287
50915919,,2315919,509,2024-02-26 00:36:57,511,0,28000,219
50914924,,2314924,509,2024-02-26 00:45:48,81,0,30500,42
50913914,,2313914,509,2024-02-26 00:47:13,490,0,60500,238
50915973,,2315973,509,2024-02-26 00:55:23,100,0,45500,21
50915016,,2315016,509,2024-02-26 00:57:07,146,0,35750,30
50915016,,2315016,509,2024-02-26 01:01:35,370,0,36500,224
50914924,,2314924,509,2024-02-26 01:08:01,305,0,30500,128
50915939,,2315939,509,2024-02-26 01:15:49,301,0,23000,113
50915057,,2315057,509,2024-02-26 01:23:24,273,0,33000,157
50915061,,2315061,509,2024-02-26 01:29:59,338,0,31000,207
50915973,,2315973,509,2024-02-26 01:39:13,621,0,30000,232
50915973,,2315973,509,2024-02-26 01:56:29,442,0,30000,210
50915939,,2315939,509,2024-02-26 02:05:37,27,0,23000,6
50915939,,2315939,509,2024-02-26 02:08:06,257,0,23000,47
50915962,,2315962,509,2024-02-26 02:23:50,341,0,27500,151
50915094,,2315094,509,2024-02-26 03:18:47,491,0,31000,205
50915078,,2315078,509,2024-02-26 03:47:18,461,0,63500,189
50915094,,2315094,509,2024-02-26 03:57:01,117,0,32500,30
50915919,,2315919,509,2024-02-26 04:15:38,530,0,27500,213
50913914,,2313914,509,2024-02-26 04:25:07,261,0,32000,112
50914924,,2314924,509,2024-02-26 04:30:35,286,0,30500,94
50915939,,2315939,509,2024-02-26 04:37:22,133,0,50500,44
50915907,,2315907,509,2024-02-26 04:39:39,650,0,29000,271
50915061,,2315061,509,2024-02-26 04:52:31,380,0,31500,207
50915962,,2315962,509,2024-02-26 05:12:24,340,0,27500,166
50915057,,2315057,509,2024-02-26 05:31:46,390,0,32500,248
50915084,,2315084,509,2024-02-26 05:38:16,644,0,28500,232
50915973,,2315973,509,2024-02-26 05:49:40,29,0,30500,3
50915962,,2315962,509,2024-02-26 06:02:17,205,0,27500,104
50915973,,2315973,509,2024-02-26 06:06:02,398,0,30000,169
50914930,,2314930,509,2024-02-26 06:15:23,982,0,24500,408
50915975,,2315975,509,2024-02-26 06:33:46,547,0,27000,307
50914924,,2314924,509,2024-02-26 06:44:08,461,0,30500,168
50915939,,2315939,509,2024-02-26 06:52:01,272,0,23000,31
50915973,,2315973,509,2024-02-26 06:57:36,15,0,30000,1
50915094,,2315094,509,2024-02-26 06:59:44,27,0,32000,3
50915094,,2315094,509,2024-02-26 07:02:13,343,0,31250,146
50915078,,2315078,509,2024-02-26 07:07:56,2,0,60000,0
50915094,,2315094,509,2024-02-26 07:07:58,5,0,64250,0
50915078,,2315078,509,2024-02-26 07:08:10,578,0,32500,217
50915061,,2315061,509,2024-02-26 07:19:50,438,0,32000,248
50913914,,2313914,509,2024-02-26 07:36:38,541,0,56500,232
50915061,,2315061,509,2024-02-26 07:45:43,136,0,32000,54
50915975,,2315975,509,2024-02-26 07:52:07,286,0,27000,102
50915057,,2315057,509,2024-02-26 07:57:01,139,0,32500,51
50914924,,2314924,509,2024-02-26 08:02:03,376,0,48750,187
50915919,,2315919,509,2024-02-26 08:08:22,468,0,27000,131
50915973,,2315973,509,2024-02-26 08:18:11,737,0,30500,306
50915907,,2315907,509,2024-02-26 08:32:26,371,0,28500,110
50915939,,2315939,509,2024-02-26 08:40:31,208,0,23500,35
50915016,,2315016,509,2024-02-26 08:45:37,224,0,34000,19
50915084,,2315084,509,2024-02-26 08:49:37,392,0,28000,105
50915016,,2315016,509,2024-02-26 08:56:13,55,0,35000,1
50915016,,2315016,509,2024-02-26 08:59:09,647,0,35500,282
50915016,,2315016,509,2024-02-26 09:11:58,474,0,35500,218
50915094,,2315094,509,2024-02-26 09:20:12,410,0,31500,137
50915094,,2315094,509,2024-02-26 09:29:04,44,0,47500,1
50915078,,2315078,509,2024-02-26 09:29:56,239,0,55000,130
50915939,,2315939,509,2024-02-26 09:33:55,62,0,23250,30
50915078,,2315078,509,2024-02-26 09:34:57,75,0,44000,44
50915939,,2315939,509,2024-02-26 09:36:12,14,0,34000,5
50915078,,2315078,509,2024-02-26 09:36:26,415,0,33000,127
50913914,,2313914,509,2024-02-26 09:43:49,14,0,32500,0
50914924,,2314924,509,2024-02-26 09:44:11,17,0,30500,1
50913914,,2313914,509,2024-02-26 09:44:32,6,0,23000,0
50915962,,2315962,509,2024-02-26 09:44:42,82,0,27500,23
50915939,,2315939,509,2024-02-26 09:46:04,474,0,23000,95
50915962,,2315962,509,2024-02-26 09:54:02,42,0,27000,7
