animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
50915094,,2315094,509,2024-02-25 00:03:24,35,0,31000,1
50914924,,2314924,509,2024-02-25 00:05:53,455,0,29500,228
50915016,,2315016,509,2024-02-25 00:15:29,48,0,35000,1
50913914,,2313914,509,2024-02-25 00:31:55,561,0,31000,261
50915061,,2315061,509,2024-02-25 01:04:15,291,0,30500,163
50915061,,2315061,509,2024-02-25 01:11:07,173,0,31000,91
50915975,,2315975,509,2024-02-25 01:43:45,599,0,25500,288
50915084,,2315084,509,2024-02-25 01:58:00,763,0,27000,345
50915973,,2315973,509,2024-02-25 02:11:07,365,0,29000,134
50915016,,2315016,509,2024-02-25 02:17:44,6,0,34500,0
50915973,,2315973,509,2024-02-25 02:20:32,555,0,28500,244
50915094,,2315094,509,2024-02-25 03:08:04,455,0,29000,188
50915057,,2315057,509,2024-02-25 04:00:02,535,0,61500,295
50915919,,2315919,509,2024-02-25 04:10:15,106,0,26500,27
50915919,,2315919,509,2024-02-25 04:14:02,687,0,26500,255
50913914,,2313914,509,2024-02-25 04:26:00,428,0,31000,166
50915939,,2315939,509,2024-02-25 04:35:10,686,0,22000,194
50915973,,2315973,509,2024-02-25 04:49:09,133,0,29000,52
50914924,,2314924,509,2024-02-25 04:58:47,431,0,29000,201
50914930,,2314930,509,2024-02-25 05:20:01,753,0,23500,272
50915061,,2315061,509,2024-02-25 05:41:02,306,0,30500,150
50915061,,2315061,509,2024-02-25 05:48:10,341,0,31000,114
50915962,,2315962,509,2024-02-25 05:53:51,445,0,26000,164
50915973,,2315973,509,2024-02-25 06:01:51,13,0,28500,1
50913914,,2313914,509,2024-02-25 06:06:21,405,0,31000,186
50915078,,2315078,509,2024-02-25 06:34:59,434,0,31500,132
50915962,,2315962,509,2024-02-25 06:42:25,158,0,26000,76
50915973,,2315973,509,2024-02-25 06:45:26,242,0,29000,50
50915907,,2315907,509,2024-02-25 06:50:03,1082,0,28000,383
50915973,,2315973,509,2024-02-25 07:23:53,617,0,29000,287
50915078,,2315078,509,2024-02-25 07:34:14,466,0,32000,158
50914924,,2314924,509,2024-02-25 07:42:16,184,0,29000,49
50915094,,2315094,509,2024-02-25 07:45:39,862,0,28000,317
50915975,,2315975,509,2024-02-25 08:00:05,231,0,25500,84
50915016,,2315016,509,2024-02-25 08:04:12,70,0,34000,2
50915016,,2315016,509,2024-02-25 08:07:23,142,0,45500,64
50915939,,2315939,509,2024-02-25 08:09:57,359,0,22000,131
50915084,,2315084,509,2024-02-25 08:15:56,31,0,42000,0
50915939,,2315939,509,2024-02-25 08:16:27,3,0,30500,0
50915084,,2315084,509,2024-02-25 08:16:30,601,0,27000,211
50915939,,2315939,509,2024-02-25 08:28:09,405,0,22000,134
50915962,,2315962,509,2024-02-25 08:36:56,375,0,26000,189
50915975,,2315975,509,2024-02-25 08:44:02,584,0,26000,264
50913914,,2313914,509,2024-02-25 08:53:58,267,0,31000,102
50915016,,2315016,509,2024-02-25 08:58:33,169,0,33500,25
50915016,,2315016,509,2024-02-25 09:03:23,643,0,34500,267
50915057,,2315057,509,2024-02-25 09:14:10,538,0,31000,158
50913914,,2313914,509,2024-02-25 09:23:16,63,0,30250,9
50915061,,2315061,509,2024-02-25 09:25:18,92,0,30500,18
