animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51015494,,2315494,510,2024-03-30 00:02:24,868,0,68500,742
51014917,,2314917,510,2024-03-30 00:22:44,718,0,75000,372
51015411,,2315411,510,2024-03-30 00:35:10,403,0,86500,313
51014709,,2314709,510,2024-03-30 00:59:16,594,0,74500,361
51012792,,2312792,510,2024-03-30 01:12:57,192,0,70000,88
51013610,,2313610,510,2024-03-30 01:45:25,752,0,64500,485
51013684,,2313684,510,2024-03-30 02:28:00,1013,0,51500,436
51013663,,2313663,510,2024-03-30 02:48:39,848,0,72500,585
51015618,,2315618,510,2024-03-30 03:02:55,1352,0,75500,845
51013949,,2313949,510,2024-03-30 03:26:03,1538,0,64000,753
51012918,,2312918,510,2024-03-30 03:52:04,151,0,59500,80
51012792,,2312792,510,2024-03-30 03:54:47,245,0,69500,120
51015634,,2315634,510,2024-03-30 03:59:03,1192,0,71000,744
51011790,,2311790,510,2024-03-30 04:19:11,1469,0,65000,1022
51013663,,2313663,510,2024-03-30 04:43:59,323,0,71500,216
51013610,,2313610,510,2024-03-30 04:52:05,67,0,63000,211
51014709,,2314709,510,2024-03-30 05:12:00,124,0,72000,52
51014947,,2314947,510,2024-03-30 05:34:55,1662,0,82500,1076
51015411,,2315411,510,2024-03-30 06:02:45,650,0,86000,469
51014917,,2314917,510,2024-03-30 06:13:39,929,0,74500,509
51012792,,2312792,510,2024-03-30 06:55:25,1349,0,69000,724
51014709,,2314709,510,2024-03-30 07:18:02,1830,0,72500,948
51014917,,2314917,510,2024-03-30 07:49:58,198,0,75000,55
51013684,,2313684,510,2024-03-30 07:53:20,1298,0,52500,403
51012918,,2312918,510,2024-03-30 08:15:18,163,0,58500,27
51014917,,2314917,510,2024-03-30 08:18:09,94,0,75000,11
51012918,,2312918,510,2024-03-30 08:19:55,569,0,59000,314
51013663,,2313663,510,2024-03-30 08:29:52,894,0,71500,506
51015618,,2315618,510,2024-03-30 08:57:26,748,0,76500,369
51012792,,2312792,510,2024-03-30 09:10:13,98,0,70000,42
51015494,,2315494,510,2024-03-30 09:12:10,12,0,67750,5
51012918,,2312918,510,2024-03-30 09:12:42,29,0,58500,12
51015634,,2315634,510,2024-03-30 09:13:15,1464,0,72000,911
51015494,,2315494,510,2024-03-30 09:37:51,1221,0,68500,749
51014917,,2314917,510,2024-03-30 09:58:20,556,0,74500,341
51013949,,2313949,510,2024-03-30 10:10:50,1302,0,65000,718
51012918,,2312918,510,2024-03-30 10:57:45,415,0,59000,297
51013610,,2313610,510,2024-03-30 11:05:00,867,0,63000,539
51013684,,2313684,510,2024-03-30 11:19:31,1627,0,52000,729
51015411,,2315411,510,2024-03-30 11:46:42,1515,0,85500,1126
51012792,,2312792,510,2024-03-30 12:12:05,1206,0,70500,740
51015634,,2315634,510,2024-03-30 12:32:24,724,0,74000,451
51013663,,2313663,510,2024-03-30 12:44:32,981,0,71000,616
51012918,,2312918,510,2024-03-30 13:01:05,442,0,59500,338
51014947,,2314947,510,2024-03-30 13:08:27,1712,0,83000,1183
51014709,,2314709,510,2024-03-30 13:37:03,1609,0,74000,1088
51015618,,2315618,510,2024-03-30 14:04:03,1158,0,76500,805
51012918,,2312918,510,2024-03-30 14:23:25,241,0,59500,152
51011790,,2311790,510,2024-03-30 14:27:26,1691,0,65500,1177
51012792,,2312792,510,2024-03-30 14:56:08,1209,0,71000,746
51012918,,2312918,510,2024-03-30 15:16:29,199,0,60000,61
51013663,,2313663,510,2024-03-30 15:19:48,829,0,72000,652
51012918,,2312918,510,2024-03-30 15:33:45,386,0,61000,246
51013610,,2313610,510,2024-03-30 15:40:15,1316,0,64500,774
51013663,,2313663,510,2024-03-30 16:02:27,117,0,72500,35
51015494,,2315494,510,2024-03-30 16:04:47,1192,0,69000,899
51013684,,2313684,510,2024-03-30 16:24:39,635,0,52500,303
51014917,,2314917,510,2024-03-30 16:35:17,971,0,73500,495
51014709,,2314709,510,2024-03-30 16:51:36,602,0,74500,323
51012918,,2312918,510,2024-03-30 17:01:54,22,0,60500,9
51015634,,2315634,510,2024-03-30 17:02:21,1464,0,72500,1140
51013949,,2313949,510,2024-03-30 17:27:01,1317,0,64500,963
51013684,,2313684,510,2024-03-30 17:49:06,917,0,52500,402
51015618,,2315618,510,2024-03-30 18:04:27,1258,0,77000,859
51015411,,2315411,510,2024-03-30 18:25:33,1266,0,86500,1084
51014709,,2314709,510,2024-03-30 18:46:43,992,0,76500,656
51013663,,2313663,510,2024-03-30 19:03:15,902,0,72500,825
51014917,,2314917,510,2024-03-30 19:18:25,375,0,75000,277
51015634,,2315634,510,2024-03-30 19:25:31,766,0,74500,557
51013610,,2313610,510,2024-03-30 20:01:28,746,0,65500,497
51014947,,2314947,510,2024-03-30 20:14:06,1357,0,84500,952
51012918,,2312918,510,2024-03-30 20:36:47,432,0,61000,289
51011790,,2311790,510,2024-03-30 20:44:03,1338,0,67500,1013
51014917,,2314917,510,2024-03-30 22:12:00,463,0,75000,257
51014709,,2314709,510,2024-03-30 22:19:59,285,0,77000,180
51012918,,2312918,510,2024-03-30 22:25:12,309,0,62000,37
,,,510,2024-03-30 22:32:23,44,0,0,56
51015494,,2315494,510,2024-03-30 22:41:55,672,0,71000,560
51012792,,2312792,510,2024-03-30 22:53:30,983,0,71500,547
51013949,,2313949,510,2024-03-30 23:35:07,771,0,66500,438
51015411,,2315411,510,2024-03-30 23:48:25,547,0,87500,407
51015411,,2315411,510,2024-03-30 23:59:34,290,0,88000,229
