animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51011790,,2311790,510,2024-05-12 00:06:39,621,0,124000,245
51013684,,2313684,510,2024-05-12 00:17:20,41,0,106000,3
51013684,,2313684,510,2024-05-12 00:20:03,748,0,107000,401
51013684,,2313684,510,2024-05-12 00:34:33,575,0,107500,370
51013610,,2313610,510,2024-05-12 02:14:11,394,0,116000,385
51015494,,2315494,510,2024-05-12 02:21:40,1298,0,124500,1551
51014917,,2314917,510,2024-05-12 02:46:01,561,0,129000,562
,,,510,2024-05-12 03:42:05,303,0,0,10
51012918,,2312918,510,2024-05-12 04:38:49,706,0,114000,725
51014917,,2314917,510,2024-05-12 04:52:37,611,0,129000,710
51013610,,2313610,510,2024-05-12 05:42:15,840,0,117000,796
51012792,,2312792,510,2024-05-12 06:03:10,525,0,129000,533
51015411,,2315411,510,2024-05-12 06:16:12,1124,0,140500,945
51015411,,2315411,510,2024-05-12 06:36:58,231,0,141500,134
51013684,,2313684,510,2024-05-12 06:41:00,1176,0,107000,750
51014947,,2314947,510,2024-05-12 07:02:38,1551,0,147500,1683
51014709,,2314709,510,2024-05-12 07:28:40,1353,0,133500,1598
51015634,,2315634,510,2024-05-12 07:53:15,1499,0,127000,1527
51013663,,2313663,510,2024-05-12 08:18:22,790,0,135500,896
51011790,,2311790,510,2024-05-12 08:31:36,1371,0,124000,1531
51015618,,2315618,510,2024-05-12 08:54:39,738,0,126500,744
51013949,,2313949,510,2024-05-12 09:07:16,786,0,128500,828
51013684,,2313684,510,2024-05-12 09:20:31,18,0,106500,0
51013663,,2313663,510,2024-05-12 09:21:09,107,0,134500,99
51013684,,2313684,510,2024-05-12 09:23:20,449,0,108000,244
51015494,,2315494,510,2024-05-12 09:31:37,132,0,124500,3
51015634,,2315634,510,2024-05-12 09:34:13,351,0,127500,271
51013610,,2313610,510,2024-05-12 09:42:02,266,0,116000,178
51015411,,2315411,510,2024-05-12 09:46:51,48,0,139500,3
51015494,,2315494,510,2024-05-12 09:49:06,795,0,125000,776
