animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51214002,,2314002,512,2024-05-23 00:12:02,209,0,105000,47
51214002,,2314002,512,2024-05-23 00:17:33,634,0,105500,376
51215429,,2315429,512,2024-05-23 00:39:33,57,0,148750,23
51214604,,2314604,512,2024-05-23 00:55:37,78,0,119500,19
51214772,,2314772,512,2024-05-23 00:57:45,21,0,124000,6
51215619,,2315619,512,2024-05-23 01:05:22,98,0,128000,19
51213651,,2313651,512,2024-05-23 01:14:17,129,0,130250,28
51213651,,2313651,512,2024-05-23 01:26:19,186,0,130000,57
51215619,,2315619,512,2024-05-23 01:31:26,356,0,128500,289
51214918,,2314918,512,2024-05-23 01:53:33,117,0,106000,62
51215619,,2315619,512,2024-05-23 01:58:03,195,0,128000,62
51213651,,2313651,512,2024-05-23 02:01:26,84,0,131000,30
51215619,,2315619,512,2024-05-23 02:04:52,347,0,128000,277
51215499,,2315499,512,2024-05-23 02:21:35,142,0,132500,59
51214604,,2314604,512,2024-05-23 02:43:47,90,0,119500,24
51215613,,2315613,512,2024-05-23 03:11:56,27,0,126000,7
51214918,,2314918,512,2024-05-23 03:14:56,142,0,105000,68
51213025,,2313025,512,2024-05-23 03:24:03,295,0,128000,67
51214997,,2314997,512,2024-05-23 03:30:59,436,0,117500,399
51215439,,2315439,512,2024-05-23 03:57:34,884,0,101500,127
51213011,,2313011,512,2024-05-23 04:12:34,1227,0,138000,1086
51214002,,2314002,512,2024-05-23 04:33:29,127,0,105000,39
51213025,,2313025,512,2024-05-23 04:36:19,186,0,126000,61
51215429,,2315429,512,2024-05-23 04:39:48,43,0,146000,15
51213651,,2313651,512,2024-05-23 04:40:43,517,0,128500,446
51215499,,2315499,512,2024-05-23 04:49:32,25,0,132000,4
51215499,,2315499,512,2024-05-23 04:51:59,551,0,132000,400
51214918,,2314918,512,2024-05-23 05:01:38,98,0,106000,37
51214918,,2314918,512,2024-05-23 05:05:17,357,0,106000,419
51215619,,2315619,512,2024-05-23 05:13:16,392,0,128500,342
51215429,,2315429,512,2024-05-23 05:21:50,483,0,149500,479
