animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51215619,,2315619,512,2024-04-28 00:07:06,117,0,101500,43
51213651,,2313651,512,2024-04-28 00:48:16,127,0,101000,40
51213651,,2313651,512,2024-04-28 00:52:24,374,0,101000,353
51214604,,2314604,512,2024-04-28 01:02:45,146,0,94000,63
51214719,,2314719,512,2024-04-28 01:05:19,415,0,108000,119
51215619,,2315619,512,2024-04-28 01:14:58,335,0,101500,273
51213025,,2313025,512,2024-04-28 01:53:27,276,0,102500,181
51215499,,2315499,512,2024-04-28 01:58:54,29,0,103250,3
51215429,,2315429,512,2024-04-28 02:02:38,491,0,115500,442
51215499,,2315499,512,2024-04-28 02:10:53,52,0,104000,13
51214772,,2314772,512,2024-04-28 03:09:27,656,0,96000,478
51214997,,2314997,512,2024-04-28 03:20:31,265,0,93500,79
51214772,,2314772,512,2024-04-28 03:26:58,475,0,95000,386
51214997,,2314997,512,2024-04-28 03:35:08,447,0,92500,142
51214997,,2314997,512,2024-04-28 03:44:37,454,0,92500,467
51214997,,2314997,512,2024-04-28 03:54:13,419,0,93500,461
51214918,,2314918,512,2024-04-28 04:05:30,453,0,81000,455
51213651,,2313651,512,2024-04-28 04:23:07,422,0,101000,424
51213651,,2313651,512,2024-04-28 04:33:26,273,0,100500,317
51215429,,2315429,512,2024-04-28 04:43:39,270,0,115000,194
51214604,,2314604,512,2024-04-28 04:48:25,181,0,94000,59
51215613,,2315613,512,2024-04-28 05:01:30,533,0,101000,443
51215619,,2315619,512,2024-04-28 05:44:33,689,0,100500,459
51214604,,2314604,512,2024-04-28 05:57:01,165,0,94500,59
51213025,,2313025,512,2024-04-28 05:59:46,144,0,100000,13
51213025,,2313025,512,2024-04-28 06:04:12,1174,0,101000,1194
51214002,,2314002,512,2024-04-28 06:24:25,978,0,82000,653
51214719,,2314719,512,2024-04-28 06:56:02,696,0,105500,468
51213011,,2313011,512,2024-04-28 07:10:53,1649,0,105500,1413
51214604,,2314604,512,2024-04-28 07:38:26,792,0,93000,801
51215429,,2315429,512,2024-04-28 07:51:42,1279,0,114000,1376
51215499,,2315499,512,2024-04-28 08:13:17,142,0,101500,58
51214997,,2314997,512,2024-04-28 08:15:54,1231,0,94000,1366
51215499,,2315499,512,2024-04-28 08:36:36,148,0,102000,20
51214772,,2314772,512,2024-04-28 08:44:57,623,0,96500,460
51214918,,2314918,512,2024-04-28 08:56:31,456,0,79500,447
51215499,,2315499,512,2024-04-28 09:04:14,139,0,103500,30
51214926,,2314926,512,2024-04-28 09:08:34,706,0,86000,421
51214719,,2314719,512,2024-04-28 09:20:24,600,0,106500,360
51215439,,2315439,512,2024-04-28 09:31:03,1433,0,81000,566
51215613,,2315613,512,2024-04-28 09:55:00,985,0,99500,955
51215499,,2315499,512,2024-04-28 10:11:25,971,0,102500,868
51214002,,2314002,512,2024-04-28 10:27:44,725,0,82000,508
