animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51213025,,2313025,512,2024-03-26 00:03:55,596,0,57000,406
51214772,,2314772,512,2024-03-26 00:14:19,91,0,57000,41
51215619,,2315619,512,2024-03-26 00:19:05,659,0,56000,286
51215439,,2315439,512,2024-03-26 00:30:16,645,0,46000,233
51215429,,2315429,512,2024-03-26 01:04:41,893,0,63000,467
51215613,,2315613,512,2024-03-26 01:28:04,648,0,61500,415
51213651,,2313651,512,2024-03-26 01:55:13,281,0,57000,159
51214918,,2314918,512,2024-03-26 02:02:27,407,0,41500,215
51214604,,2314604,512,2024-03-26 02:09:18,456,0,55000,159
51215499,,2315499,512,2024-03-26 02:16:57,33,0,62500,0
51213025,,2313025,512,2024-03-26 02:40:07,343,0,57500,219
51214997,,2314997,512,2024-03-26 02:52:35,553,0,49500,272
51214926,,2314926,512,2024-03-26 03:04:32,525,0,43500,138
51215429,,2315429,512,2024-03-26 04:12:55,336,0,63000,164
51215439,,2315439,512,2024-03-26 05:24:24,419,0,46000,104
51215619,,2315619,512,2024-03-26 05:34:07,1000,0,56000,423
51213025,,2313025,512,2024-03-26 05:50:51,578,0,56500,180
51214719,,2314719,512,2024-03-26 06:00:37,201,0,62500,26
51215499,,2315499,512,2024-03-26 06:04:06,25,0,62500,0
51214604,,2314604,512,2024-03-26 06:04:47,160,0,55500,19
51214719,,2314719,512,2024-03-26 06:08:07,36,0,62250,1
51214604,,2314604,512,2024-03-26 06:08:51,52,0,55000,8
51214719,,2314719,512,2024-03-26 06:09:51,41,0,62000,4
51214719,,2314719,512,2024-03-26 06:12:34,810,0,62500,420
51214926,,2314926,512,2024-03-26 06:26:55,22,0,43500,1
51214002,,2314002,512,2024-03-26 06:30:01,377,0,46500,132
51214997,,2314997,512,2024-03-26 06:41:59,681,0,49000,353
51214926,,2314926,512,2024-03-26 06:54:30,72,0,43000,1
51213025,,2313025,512,2024-03-26 06:56:25,1358,0,57000,510
51215429,,2315429,512,2024-03-26 07:19:11,907,0,62500,420
51214772,,2314772,512,2024-03-26 07:34:22,1383,0,55500,798
51215613,,2315613,512,2024-03-26 07:57:45,469,0,60500,228
51214719,,2314719,512,2024-03-26 08:05:46,717,0,62500,380
51213651,,2313651,512,2024-03-26 08:17:51,1120,0,56000,762
51214002,,2314002,512,2024-03-26 08:36:35,674,0,46500,260
51215439,,2315439,512,2024-03-26 08:47:53,1247,0,45500,424
51213011,,2313011,512,2024-03-26 09:08:44,216,0,59000,117
51215499,,2315499,512,2024-03-26 09:12:32,553,0,61500,332
51214604,,2314604,512,2024-03-26 09:22:12,1144,0,54000,768
51214926,,2314926,512,2024-03-26 09:41:20,226,0,66000,96
51214918,,2314918,512,2024-03-26 09:45:10,152,0,58500,59
51213011,,2313011,512,2024-03-26 09:47:54,2096,0,59500,1252
51214918,,2314918,512,2024-03-26 10:22:54,335,0,40000,168
51215499,,2315499,512,2024-03-26 10:30:31,327,0,61500,157
51213651,,2313651,512,2024-03-26 10:49:32,347,0,56000,173
51214719,,2314719,512,2024-03-26 10:55:27,1263,0,62500,711
51214926,,2314926,512,2024-03-26 11:16:38,1132,0,43000,450
51215613,,2315613,512,2024-03-26 11:35:30,1132,0,59500,907
51215429,,2315429,512,2024-03-26 11:54:34,1045,0,61500,606
51213025,,2313025,512,2024-03-26 12:11:59,1013,0,56000,817
51214918,,2314918,512,2024-03-26 12:28:57,505,0,42500,293
51215439,,2315439,512,2024-03-26 12:37:30,1268,0,46000,626
51215499,,2315499,512,2024-03-26 12:58:42,1103,0,62000,620
51214002,,2314002,512,2024-03-26 13:17:05,584,0,46000,355
51214918,,2314918,512,2024-03-26 13:26:49,31,0,43500,3
51215619,,2315619,512,2024-03-26 13:27:36,1814,0,54500,1063
51213651,,2313651,512,2024-03-26 13:57:54,582,0,57500,414
51214604,,2314604,512,2024-03-26 14:07:40,801,0,55000,576
51214002,,2314002,512,2024-03-26 14:22:21,410,0,46000,189
51214719,,2314719,512,2024-03-26 14:29:19,71,0,63500,13
51214719,,2314719,512,2024-03-26 14:32:33,78,0,63500,48
51214772,,2314772,512,2024-03-26 14:48:27,1302,0,55500,847
51214002,,2314002,512,2024-03-26 15:10:13,323,0,46500,135
51214719,,2314719,512,2024-03-26 15:15:41,1064,0,63000,585
51213025,,2313025,512,2024-03-26 15:33:25,712,0,58500,577
51214997,,2314997,512,2024-03-26 15:45:17,98,0,58000,35
51215429,,2315429,512,2024-03-26 15:47:03,1099,0,63000,822
51214002,,2314002,512,2024-03-26 16:05:22,346,0,47000,162
51213011,,2313011,512,2024-03-26 16:11:12,1204,0,61000,665
51214918,,2314918,512,2024-03-26 16:31:24,466,0,41500,266
51215499,,2315499,512,2024-03-26 16:39:17,700,0,62500,370
51213651,,2313651,512,2024-03-26 16:50:57,915,0,58500,719
51214926,,2314926,512,2024-03-26 17:06:20,32,0,73500,3
51214719,,2314719,512,2024-03-26 17:06:56,574,0,64500,268
51214997,,2314997,512,2024-03-26 17:16:34,1148,0,48500,913
51215613,,2315613,512,2024-03-26 17:35:42,1150,0,60500,945
51215439,,2315439,512,2024-03-26 17:54:56,997,0,47000,476
51214926,,2314926,512,2024-03-26 18:11:33,1397,0,44000,747
51213025,,2313025,512,2024-03-26 18:34:58,582,0,58500,452
51215499,,2315499,512,2024-03-26 18:44:44,199,0,64000,160
51215619,,2315619,512,2024-03-26 18:48:03,880,0,57000,523
51214604,,2314604,512,2024-03-26 19:02:47,1018,0,56500,820
51214719,,2314719,512,2024-03-26 19:19:49,880,0,65500,575
51214918,,2314918,512,2024-03-26 19:34:33,423,0,42500,283
51215439,,2315439,512,2024-03-26 19:53:15,51,0,48000,15
51215429,,2315429,512,2024-03-26 19:54:57,833,0,64000,635
51215439,,2315439,512,2024-03-26 20:26:45,669,0,48000,314
51215499,,2315499,512,2024-03-26 20:37:58,809,0,63500,636
51214002,,2314002,512,2024-03-26 20:51:31,955,0,48000,499
51214926,,2314926,512,2024-03-26 21:07:38,763,0,45500,354
51214002,,2314002,512,2024-03-26 21:20:29,420,0,48500,196
51214772,,2314772,512,2024-03-26 21:38:24,1118,0,57500,745
51214918,,2314918,512,2024-03-26 21:57:10,125,0,42250,59
51215619,,2315619,512,2024-03-26 22:06:42,1355,0,57500,779
51213011,,2313011,512,2024-03-26 22:29:17,1053,0,61000,647
51213651,,2313651,512,2024-03-26 22:48:52,260,0,58000,153
51213025,,2313025,512,2024-03-26 23:28:54,220,0,58500,122
51214719,,2314719,512,2024-03-26 23:32:38,674,0,65000,455
