animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51215439,,2315439,512,2024-03-12 00:10:52,262,0,35500,82
51214918,,2314918,512,2024-03-12 00:17:11,122,0,24000,56
51215429,,2315429,512,2024-03-12 00:43:14,436,0,44000,160
51214002,,2314002,512,2024-03-12 00:52:32,509,0,35750,185
51213011,,2313011,512,2024-03-12 01:01:29,203,0,43500,21
51214604,,2314604,512,2024-03-12 01:08:28,473,0,41000,246
51214719,,2314719,512,2024-03-12 01:22:13,108,0,45500,37
51214997,,2314997,512,2024-03-12 01:25:08,921,0,34000,470
51215619,,2315619,512,2024-03-12 01:40:36,256,0,39500,88
51213025,,2313025,512,2024-03-12 01:46:22,251,0,39500,85
51214719,,2314719,512,2024-03-12 01:50:37,870,0,45000,363
51214002,,2314002,512,2024-03-12 02:10:28,92,0,35500,21
51215499,,2315499,512,2024-03-12 02:14:02,28,0,46000,0
51213651,,2313651,512,2024-03-12 02:28:00,120,0,41000,52
51215499,,2315499,512,2024-03-12 03:07:40,595,0,46000,246
51215429,,2315429,512,2024-03-12 03:17:39,631,0,44000,196
51214918,,2314918,512,2024-03-12 03:30:11,204,0,26000,76
51213025,,2313025,512,2024-03-12 03:40:20,166,0,40000,81
51215439,,2315439,512,2024-03-12 04:19:42,620,0,35500,170
51214997,,2314997,512,2024-03-12 05:14:37,819,0,34000,362
51214918,,2314918,512,2024-03-12 05:31:00,223,0,25000,87
51213025,,2313025,512,2024-03-12 06:03:25,501,0,40000,261
51214604,,2314604,512,2024-03-12 06:11:59,450,0,41000,158
51214918,,2314918,512,2024-03-12 06:19:53,37,0,26000,4
51214772,,2314772,512,2024-03-12 06:20:38,736,0,39500,180
51214002,,2314002,512,2024-03-12 06:34:56,443,0,35500,120
51215429,,2315429,512,2024-03-12 07:14:09,439,0,43500,142
51213651,,2313651,512,2024-03-12 07:34:40,557,0,41000,284
51215499,,2315499,512,2024-03-12 07:45:07,373,0,46000,153
51213651,,2313651,512,2024-03-12 07:53:21,59,0,44750,11
51214719,,2314719,512,2024-03-12 07:54:24,328,0,45000,60
51214918,,2314918,512,2024-03-12 08:02:25,330,0,26750,118
51215613,,2315613,512,2024-03-12 08:28:15,486,0,45000,214
51214997,,2314997,512,2024-03-12 08:42:03,205,0,34500,56
51215619,,2315619,512,2024-03-12 08:46:00,409,0,38500,86
51214604,,2314604,512,2024-03-12 08:52:57,832,0,41000,106
51214772,,2314772,512,2024-03-12 09:06:53,763,0,39000,82
51214918,,2314918,512,2024-03-12 09:20:19,38,0,29500,1
51214002,,2314002,512,2024-03-12 09:22:59,214,0,35000,61
51214719,,2314719,512,2024-03-12 09:26:41,843,0,44500,314
51214604,,2314604,512,2024-03-12 09:40:52,378,0,40500,75
51215499,,2315499,512,2024-03-12 09:47:18,47,0,46000,4
51213011,,2313011,512,2024-03-12 09:48:17,1821,0,42500,533
51213025,,2313025,512,2024-03-12 10:18:42,1382,0,40000,660
51215499,,2315499,512,2024-03-12 10:41:48,179,0,46500,71
51215619,,2315619,512,2024-03-12 10:44:47,1399,0,39000,628
51215499,,2315499,512,2024-03-12 11:08:10,969,0,46500,402
51214926,,2314926,512,2024-03-12 11:24:23,102,0,35500,24
51215439,,2315439,512,2024-03-12 11:26:09,855,0,35500,258
51215613,,2315613,512,2024-03-12 11:40:28,1059,0,44500,659
51214772,,2314772,512,2024-03-12 11:58:15,955,0,39000,525
51214604,,2314604,512,2024-03-12 12:14:14,353,0,41000,167
51215429,,2315429,512,2024-03-12 12:20:07,1198,0,43000,500
51213651,,2313651,512,2024-03-12 12:40:05,913,0,41000,581
51214604,,2314604,512,2024-03-12 12:55:18,457,0,41000,248
51214719,,2314719,512,2024-03-12 13:02:55,1261,0,44500,588
51215499,,2315499,512,2024-03-12 13:26:29,74,0,46500,0
51214918,,2314918,512,2024-03-12 13:29:02,524,0,26000,218
51214926,,2314926,512,2024-03-12 13:37:54,691,0,35000,236
51214002,,2314002,512,2024-03-12 13:49:25,805,0,34000,316
51214926,,2314926,512,2024-03-12 14:02:50,165,0,35000,3
51213011,,2313011,512,2024-03-12 14:06:07,1399,0,43000,450
51214604,,2314604,512,2024-03-12 14:29:33,811,0,41000,494
51214772,,2314772,512,2024-03-12 14:43:08,874,0,39500,477
51215499,,2315499,512,2024-03-12 14:57:50,780,0,46500,390
51214997,,2314997,512,2024-03-12 15:11:22,1441,0,33500,780
51213025,,2313025,512,2024-03-12 15:35:35,1015,0,40500,585
51214926,,2314926,512,2024-03-12 15:52:39,159,0,36000,60
51214002,,2314002,512,2024-03-12 15:55:26,218,0,34500,119
51215439,,2315439,512,2024-03-12 16:00:03,631,0,34500,243
51214926,,2314926,512,2024-03-12 16:10:39,204,0,36000,57
51214002,,2314002,512,2024-03-12 16:14:07,304,0,34500,122
51214719,,2314719,512,2024-03-12 16:19:11,1043,0,46000,519
51215619,,2315619,512,2024-03-12 16:36:38,69,0,60250,24
51215429,,2315429,512,2024-03-12 16:37:50,7,0,42500,0
51215619,,2315619,512,2024-03-12 16:38:01,19,0,61500,10
51215429,,2315429,512,2024-03-12 16:38:24,924,0,43500,452
51213651,,2313651,512,2024-03-12 16:53:48,736,0,41000,527
51214926,,2314926,512,2024-03-12 17:06:08,581,0,36500,239
51214604,,2314604,512,2024-03-12 17:15:57,217,0,59750,108
51215619,,2315619,512,2024-03-12 17:19:34,775,0,39500,451
51215499,,2315499,512,2024-03-12 17:32:57,412,0,47500,259
51213025,,2313025,512,2024-03-12 17:39:53,35,0,41000,3
51215613,,2315613,512,2024-03-12 17:40:52,963,0,45000,695
51214772,,2314772,512,2024-03-12 17:56:55,23,0,60500,56
51213011,,2313011,512,2024-03-12 17:57:22,1394,0,43500,439
51215619,,2315619,512,2024-03-12 18:20:52,16,0,82500,2
51214719,,2314719,512,2024-03-12 18:21:08,914,0,46500,481
51215439,,2315439,512,2024-03-12 18:36:22,692,0,35500,265
51214926,,2314926,512,2024-03-12 18:48:06,364,0,37000,149
51214604,,2314604,512,2024-03-12 18:54:17,500,0,42000,280
51214918,,2314918,512,2024-03-12 19:43:01,177,0,25500,59
51214719,,2314719,512,2024-03-12 19:46:18,303,0,47500,159
51214002,,2314002,512,2024-03-12 19:51:37,810,0,35500,342
51215439,,2315439,512,2024-03-12 20:05:18,124,0,36000,39
51213011,,2313011,512,2024-03-12 20:07:26,1281,0,44000,404
51214926,,2314926,512,2024-03-12 20:28:55,44,0,37000,3
51213025,,2313025,512,2024-03-12 20:29:47,16,0,41000,6
51215499,,2315499,512,2024-03-12 20:30:19,1007,0,48000,516
51215619,,2315619,512,2024-03-12 20:47:06,794,0,40000,462
51214772,,2314772,512,2024-03-12 21:00:28,996,0,40000,599
51214918,,2314918,512,2024-03-12 21:22:45,141,0,28000,56
51213651,,2313651,512,2024-03-12 21:26:45,59,0,42000,3
51214918,,2314918,512,2024-03-12 22:11:07,93,0,28250,35
51215429,,2315429,512,2024-03-12 22:12:48,884,0,44500,418
51214719,,2314719,512,2024-03-12 22:27:32,607,0,47500,311
51214926,,2314926,512,2024-03-12 22:37:47,571,0,37000,236
51213651,,2313651,512,2024-03-12 22:47:26,76,0,42000,46
51214002,,2314002,512,2024-03-12 22:50:43,508,0,36000,216
51214604,,2314604,512,2024-03-12 23:02:48,867,0,42000,464
51213025,,2313025,512,2024-03-12 23:17:15,502,0,40500,296
51215439,,2315439,512,2024-03-12 23:28:53,436,0,36000,152
51214997,,2314997,512,2024-03-12 23:54:24,702,0,34500,387
