animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51314047,,2314047,513,2024-02-24 00:33:54,273,0,24500,88
51315402,,2315402,513,2024-02-24 01:37:32,796,0,21500,290
51313944,,2313944,513,2024-02-24 01:55:40,359,0,23000,144
51315645,,2315645,513,2024-02-24 02:01:55,384,0,25500,110
51313931,,2313931,513,2024-02-24 02:14:32,289,0,24000,69
51314943,,2314943,513,2024-02-24 02:24:13,215,0,22000,74
51314982,,2314982,513,2024-02-24 02:27:52,911,0,0,266
51314771,,2314771,513,2024-02-24 02:45:05,364,0,28000,185
51313931,,2313931,513,2024-02-24 03:02:06,192,0,24000,53
51315415,,2315415,513,2024-02-24 03:05:34,124,0,36500,46
51315495,,2315495,513,2024-02-24 03:07:38,168,0,43500,43
51315415,,2315415,513,2024-02-24 03:10:30,395,0,24000,77
51314943,,2314943,513,2024-02-24 03:30:19,205,0,22000,66
51313931,,2313931,513,2024-02-24 03:44:40,105,0,24000,29
51313931,,2313931,513,2024-02-24 03:48:58,291,0,24000,41
51315415,,2315415,513,2024-02-24 04:27:18,634,0,24000,192
51315495,,2315495,513,2024-02-24 04:38:07,254,0,29000,96
51313988,,2313988,513,2024-02-24 04:44:23,856,0,21000,300
51313944,,2313944,513,2024-02-24 04:58:43,246,0,22500,62
51313944,,2313944,513,2024-02-24 05:04:51,299,0,23000,144
51315645,,2315645,513,2024-02-24 06:06:52,319,0,25500,96
51314943,,2314943,513,2024-02-24 06:41:07,304,0,23500,95
51315495,,2315495,513,2024-02-24 07:06:03,558,0,29000,226
51314771,,2314771,513,2024-02-24 07:16:01,223,0,27500,65
51313931,,2313931,513,2024-02-24 07:20:07,713,0,24000,148
51314929,,2314929,513,2024-02-24 07:32:12,162,0,33000,27
51314994,,2314994,513,2024-02-24 07:35:02,1174,0,23500,319
51313944,,2313944,513,2024-02-24 07:55:47,81,0,23000,9
51313028,,2313028,513,2024-02-24 07:57:20,267,0,24500,93
51313944,,2313944,513,2024-02-24 08:01:51,262,0,23000,109
51314047,,2314047,513,2024-02-24 08:08:15,442,0,24500,148
51313028,,2313028,513,2024-02-24 08:15:37,23,0,23000,0
51313931,,2313931,513,2024-02-24 08:16:27,498,0,24000,120
51314907,,2314907,513,2024-02-24 08:24:45,29,0,42500,0
51313931,,2313931,513,2024-02-24 08:25:14,9,0,31000,16
51314771,,2314771,513,2024-02-24 08:25:35,81,0,42000,3
51314907,,2314907,513,2024-02-24 08:27:11,396,0,32500,120
51315402,,2315402,513,2024-02-24 08:34:23,325,0,21500,64
51313998,,2313998,513,2024-02-24 08:40:03,520,0,21000,58
51313998,,2313998,513,2024-02-24 08:56:12,21,0,21000,1
51314771,,2314771,513,2024-02-24 09:14:50,440,0,27500,214
51315415,,2315415,513,2024-02-24 09:22:14,213,0,24500,60
51314943,,2314943,513,2024-02-24 09:25:55,89,0,21000,29
51314929,,2314929,513,2024-02-24 09:27:36,200,0,27500,35
51313988,,2313988,513,2024-02-24 09:31:00,531,0,21000,170
51314907,,2314907,513,2024-02-24 09:39:51,3,0,40000,0
51313988,,2313988,513,2024-02-24 09:39:54,11,0,43500,14
51314907,,2314907,513,2024-02-24 09:40:05,3,0,43000,0
51313988,,2313988,513,2024-02-24 09:40:08,10,0,42500,0
51314907,,2314907,513,2024-02-24 09:40:18,4,0,39500,0
51313988,,2313988,513,2024-02-24 09:40:22,4,0,44000,0
51314907,,2314907,513,2024-02-24 09:40:26,4,0,43250,0
51313988,,2313988,513,2024-02-24 09:40:30,6,0,38500,0
51314907,,2314907,513,2024-02-24 09:40:36,12,0,42000,0
51313988,,2313988,513,2024-02-24 09:40:48,56,0,23500,22
51314907,,2314907,513,2024-02-24 09:41:44,431,0,33000,140
51315415,,2315415,513,2024-02-24 09:49:03,838,0,24500,297
51313028,,2313028,513,2024-02-24 10:03:05,358,0,23000,116
51315645,,2315645,513,2024-02-24 10:09:11,1432,0,26000,485
51314982,,2314982,513,2024-02-24 10:33:23,953,0,20500,247
51314929,,2314929,513,2024-02-24 10:49:24,607,0,27000,211
51314943,,2314943,513,2024-02-24 11:00:34,215,0,23500,39
51315495,,2315495,513,2024-02-24 11:04:21,136,0,29000,21
51313944,,2313944,513,2024-02-24 11:07:09,20,0,23000,1
51315495,,2315495,513,2024-02-24 11:08:00,13,0,28500,0
51313944,,2313944,513,2024-02-24 11:08:56,37,0,23000,4
51315402,,2315402,513,2024-02-24 11:11:35,909,0,21500,356
51314994,,2314994,513,2024-02-24 11:26:44,1170,0,24000,164
51314943,,2314943,513,2024-02-24 11:55:49,306,0,23500,106
51315495,,2315495,513,2024-02-24 12:01:10,343,0,29000,97
51313988,,2313988,513,2024-02-24 12:07:33,303,0,41000,55
