animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51314982,,2314982,513,2024-05-15 00:12:10,42,0,93000,0
51314982,,2314982,513,2024-05-15 00:18:03,256,0,98000,86
51314982,,2314982,513,2024-05-15 00:24:21,241,0,97000,301
51314943,,2314943,513,2024-05-15 00:28:30,249,0,107500,149
51314943,,2314943,513,2024-05-15 00:34:41,417,0,108000,385
51314943,,2314943,513,2024-05-15 00:43:39,396,0,108500,382
51314943,,2314943,513,2024-05-15 00:52:17,367,0,108500,353
51313998,,2313998,513,2024-05-15 00:58:32,290,0,102750,161
51313998,,2313998,513,2024-05-15 01:05:24,356,0,103500,399
51313998,,2313998,513,2024-05-15 01:13:22,362,0,105500,392
51313998,,2313998,513,2024-05-15 01:21:26,342,0,105000,361
51313998,,2313998,513,2024-05-15 01:29:10,248,0,102500,285
51314047,,2314047,513,2024-05-15 01:33:26,134,0,124500,93
51314047,,2314047,513,2024-05-15 01:37:42,399,0,124500,365
51314047,,2314047,513,2024-05-15 01:46:22,396,0,124500,378
51315402,,2315402,513,2024-05-15 01:53:02,92,0,97000,34
51314929,,2314929,513,2024-05-15 01:54:58,234,0,116000,36
51314929,,2314929,513,2024-05-15 02:00:54,326,0,118500,285
51314907,,2314907,513,2024-05-15 02:06:28,386,0,113000,123
51314907,,2314907,513,2024-05-15 02:14:56,432,0,114000,343
51314907,,2314907,513,2024-05-15 02:24:10,425,0,114500,341
51314907,,2314907,513,2024-05-15 02:33:16,351,0,112000,293
51313944,,2313944,513,2024-05-15 02:56:22,33,0,109500,11
51315402,,2315402,513,2024-05-15 03:00:00,357,0,98500,142
51315402,,2315402,513,2024-05-15 03:07:59,432,0,99000,400
51315402,,2315402,513,2024-05-15 03:17:13,380,0,100000,394
51315402,,2315402,513,2024-05-15 03:25:34,345,0,99000,363
51315402,,2315402,513,2024-05-15 03:33:20,151,0,101000,148
51313931,,2313931,513,2024-05-15 03:37:52,43,0,104500,32
51313931,,2313931,513,2024-05-15 03:42:43,791,0,104500,359
51313931,,2313931,513,2024-05-15 03:57:55,409,0,105000,156
51314994,,2314994,513,2024-05-15 04:05:07,286,0,104500,223
51314994,,2314994,513,2024-05-15 04:11:55,346,0,104000,404
51314994,,2314994,513,2024-05-15 04:19:43,308,0,105000,392
51314994,,2314994,513,2024-05-15 04:26:53,318,0,106000,388
51314994,,2314994,513,2024-05-15 04:34:13,315,0,103500,372
51314994,,2314994,513,2024-05-15 04:41:30,264,0,105500,315
51315645,,2315645,513,2024-05-15 04:46:03,142,0,123500,116
51315645,,2315645,513,2024-05-15 04:50:27,319,0,124000,401
51315645,,2315645,513,2024-05-15 04:57:48,305,0,125000,392
51315645,,2315645,513,2024-05-15 05:04:55,300,0,125500,394
51315415,,2315415,513,2024-05-15 05:10:10,37,0,78750,6
