animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
51314943,,2314943,513,2024-04-22 00:05:12,172,0,80000,39
51313944,,2313944,513,2024-04-22 00:09:58,16,0,85750,0
51313944,,2313944,513,2024-04-22 00:12:15,435,0,85500,398
51314943,,2314943,513,2024-04-22 00:21:31,562,0,80000,442
51315645,,2315645,513,2024-04-22 00:32:55,414,0,98000,411
51314771,,2314771,513,2024-04-22 00:40:00,58,0,101500,4
51314771,,2314771,513,2024-04-22 00:43:00,337,0,102000,353
51314771,,2314771,513,2024-04-22 00:50:39,373,0,102000,389
51314771,,2314771,513,2024-04-22 00:58:54,290,0,102500,365
51315495,,2315495,513,2024-04-22 01:03:48,261,0,99000,108
51314929,,2314929,513,2024-04-22 01:08:21,110,0,92500,9
51313944,,2313944,513,2024-04-22 01:12:13,441,0,87000,346
51314929,,2314929,513,2024-04-22 01:19:54,238,0,92500,63
51313998,,2313998,513,2024-04-22 01:25:55,421,0,80500,367
51313998,,2313998,513,2024-04-22 01:34:58,371,0,81000,349
51313988,,2313988,513,2024-04-22 01:47:35,1141,0,85000,633
51313988,,2313988,513,2024-04-22 02:08:38,546,0,84000,396
51315402,,2315402,513,2024-04-22 02:19:46,581,0,75500,393
51315402,,2315402,513,2024-04-22 02:31:29,505,0,76000,374
51315402,,2315402,513,2024-04-22 02:41:56,507,0,76000,379
51314907,,2314907,513,2024-04-22 02:50:27,500,0,89500,113
51314982,,2314982,513,2024-04-22 02:58:59,20,0,75000,0
51314982,,2314982,513,2024-04-22 03:01:20,675,0,75500,402
51314982,,2314982,513,2024-04-22 03:14:37,445,0,75500,411
51314982,,2314982,513,2024-04-22 03:24:04,536,0,76000,410
51313931,,2313931,513,2024-04-22 03:33:24,327,0,79000,24
51313988,,2313988,513,2024-04-22 03:38:59,101,0,86000,3
51313931,,2313931,513,2024-04-22 03:44:27,1303,0,80000,405
51313931,,2313931,513,2024-04-22 04:08:11,1136,0,80000,393
51313944,,2313944,513,2024-04-22 04:29:09,437,0,86500,364
51315645,,2315645,513,2024-04-22 04:36:34,185,0,97500,88
51315645,,2315645,513,2024-04-22 04:41:41,361,0,98000,415
51315645,,2315645,513,2024-04-22 04:49:43,370,0,99000,418
51315645,,2315645,513,2024-04-22 04:57:56,360,0,99000,415
51314771,,2314771,513,2024-04-22 05:04:23,52,0,103000,9
51314771,,2314771,513,2024-04-22 05:07:16,261,0,103000,348
51315495,,2315495,513,2024-04-22 05:11:37,200,0,97500,66
51314771,,2314771,513,2024-04-22 05:15:16,119,0,103000,3
51314771,,2314771,513,2024-04-22 05:19:17,339,0,103000,397
51314771,,2314771,513,2024-04-22 05:26:57,348,0,103500,393
51315495,,2315495,513,2024-04-22 05:32:45,218,0,96500,48
51315415,,2315415,513,2024-04-22 05:36:46,49,0,87500,4
51313028,,2313028,513,2024-04-22 05:38:26,19,0,92000,0
51313028,,2313028,513,2024-04-22 05:40:46,421,0,92500,411
51315415,,2315415,513,2024-04-22 05:47:55,230,0,90000,11
51313028,,2313028,513,2024-04-22 05:53:47,377,0,93000,396
51314047,,2314047,513,2024-04-22 06:00:12,24,0,99500,1
51314047,,2314047,513,2024-04-22 06:02:37,347,0,100500,286
51314047,,2314047,513,2024-04-22 06:10:26,372,0,100500,385
51314047,,2314047,513,2024-04-22 06:18:40,296,0,101000,364
51314907,,2314907,513,2024-04-22 06:25:20,821,0,88500,271
51314929,,2314929,513,2024-04-22 06:39:01,495,0,91000,7
51314929,,2314929,513,2024-04-22 06:49:18,428,0,91500,410
51314929,,2314929,513,2024-04-22 06:58:28,374,0,91000,418
51314929,,2314929,513,2024-04-22 07:06:44,366,0,92000,414
51314929,,2314929,513,2024-04-22 07:14:52,369,0,92500,409
51315415,,2315415,513,2024-04-22 07:21:29,144,0,90000,11
51315495,,2315495,513,2024-04-22 07:24:01,227,0,96000,9
51315495,,2315495,513,2024-04-22 07:29:50,608,0,97000,412
51314907,,2314907,513,2024-04-22 07:40:10,447,0,89500,22
51314943,,2314943,513,2024-04-22 07:47:57,69,0,79500,1
51314943,,2314943,513,2024-04-22 07:51:08,575,0,79500,415
51315495,,2315495,513,2024-04-22 08:01:02,158,0,96000,0
51315495,,2315495,513,2024-04-22 08:05:42,319,0,96500,413
51313988,,2313988,513,2024-04-22 08:19:01,585,0,86000,411
51315415,,2315415,513,2024-04-22 08:28:46,34,0,89000,1
51315495,,2315495,513,2024-04-22 08:30:58,60,0,97500,6
51313931,,2313931,513,2024-04-22 08:32:06,20,0,80000,0
51314907,,2314907,513,2024-04-22 08:32:38,224,0,89000,10
51315402,,2315402,513,2024-04-22 08:37:01,20,0,75500,0
51315415,,2315415,513,2024-04-22 08:38:36,14,0,54250,3
